x_axis,channel_2
7.88375,(-0.018112858583437252+3.958662126344638e-17j)
7.8825,(0.0245697795125176+1.541351533294618e-17j)
7.88125,(0.032832743164341906+2.7698310802986037e-17j)
7.88,(-0.0018718066849805724-8.95257987748045e-18j)
7.87875,(-0.046615575506333204-3.513780511858483e-17j)
7.8775,(-0.0624271980957116-3.24960987075893e-17j)
7.876250000000001,(-0.040711274160158545+7.859517548531187e-19j)
7.875,(-0.0069467180503244245+6.478312121790236e-19j)
7.873749999999999,(0.008132081318861173+2.1407988634265324e-17j)
7.8725,(-0.0008261613283344482-5.23053576772665e-18j)
7.87125,(-0.01100273479176668+1.0995835063253414e-18j)
7.87,(0.002868091881449877-1.5873963527097004e-17j)
7.86875,(0.041092183244812355+1.3872381547510286e-17j)
7.8675,(0.07678311129316498+5.430879562840829e-18j)
7.86625,(0.08008739099145504+2.0560558108730184e-17j)
7.865,(0.04493591607197312-1.8539650654432043e-17j)
7.86375,(-0.006589639292913891-1.776879018452287e-17j)
7.8625,(-0.04465206753945822-2.673917271147628e-17j)
7.86125,(-0.056111216375885856-2.0802992863327156e-17j)
7.859999999999999,(-0.050553230870531575+3.534144024883666e-17j)
7.858750000000001,(-0.04493969693871353+3.764200152811355e-17j)
7.8575,(-0.04443160039899974+1.8078710817834587e-17j)
7.85625,(-0.03872308105617558+4.136018100368672e-18j)
7.855,(-0.016059883426927306-9.859376320662442e-18j)
7.85375,(0.02084172298460343-2.011085300752849e-17j)
7.8525,(0.053857258348733915+7.724516533521442e-19j)
7.85125,(0.06458202128393783+2.6733392070975446e-17j)
7.85,(0.05043991951553727+1.495022690727527e-17j)
7.84875,(0.026092140050062777+6.430342338163432e-19j)
7.8475,(0.009263573505676461-2.4051113979642593e-17j)
7.84625,(0.005094689680940858-1.8254716922468132e-17j)
7.845000000000001,(0.0037590920457381853-6.4834473762285194e-18j)
7.84375,(-0.007421277034533605-5.820480194645267e-20j)
7.842499999999999,(-0.029921427517589583+2.3983964631283616e-17j)
7.84125,(-0.05145950734699752+2.5917290246756254e-17j)
7.84,(-0.056539538143374334-2.7086628837411908e-17j)
7.83875,(-0.03947275360187105-2.349860864735463e-17j)
7.8375,(-0.008257223531831346-4.599539947263823e-17j)
7.83625,(0.022458218135184418-1.0395822395555987e-17j)
7.835,(0.04121264638619349+2.525412775338646e-17j)
7.83375,(0.04386373590532427+1.8950275901181816e-17j)
7.8325,(0.03140629117654235+1.2111481977558964e-17j)
7.83125,(0.007455718140249337+4.053223507444499e-18j)
7.83,(-0.020523419772495034-1.804546117445957e-18j)
7.828749999999999,(-0.03952106253978222+2.4201756147154686e-17j)
7.827500000000001,(-0.03536185305824629+1.9471832267639395e-18j)
7.82625,(-0.0037397679339115073+1.727643368601478e-17j)
7.825,(0.04105111552069958-1.1789029568366672e-17j)
7.82375,(0.07064765214021548-1.7959291601379187e-17j)
7.8225,(0.06127560054832085-3.9166101595870446e-17j)
7.82125,(0.013330232554825508-9.241356248851339e-20j)
7.82,(-0.045417455662788354+1.3334613197768795e-17j)
7.81875,(-0.07841204171007729+1.785645845597334e-18j)
7.8175,(-0.06739737507899982+4.2611204284015054e-17j)
7.81625,(-0.02597190768719931+2.528810684177621e-17j)
7.815,(0.01213341787931357+7.125583240411816e-18j)
7.813750000000001,(0.020617539604881323+8.500706524922082e-18j)
7.8125,(0.001011979172638135-4.01227808545393e-17j)
7.811249999999999,(-0.020779423338022577-2.3942577704720962e-17j)
7.81,(-0.017841855633925898-1.4857614444104234e-17j)
7.80875,(0.015081565104037914-2.0220646713493982e-17j)
7.8075,(0.0582951496332859-7.768040057915696e-18j)
7.80625,(0.08400785083718078-1.4689959683530895e-17j)
7.805,(0.07706812455623582+8.704246079544162e-18j)
7.80375,(0.04226267058533747+7.453538841661122e-18j)
7.8025,(-0.004670541525385082+1.744133207077776e-17j)
7.80125,(-0.05015408888865262+1.7606090678694445e-17j)
7.8,(-0.08671394372686031-8.345298835000696e-18j)
7.79875,(-0.10704688810980442+7.079939841495177e-19j)
7.797499999999999,(-0.09969294883309061-2.731030389110287e-18j)
7.796250000000001,(-0.05612154670175569+1.760678566947856e-18j)
7.795,(0.015212945553763384-7.908281272347912e-18j)
7.79375,(0.08387713562778927-1.3788668057906664e-17j)
7.7925,(0.11262093337723611-2.36957935584536e-17j)
7.79125,(0.08479706117053712-2.8280050435555014e-17j)
7.79,(0.021018592157056475-1.5522929293402758e-17j)
7.78875,(-0.03271223586415643+3.085482372680126e-17j)
7.7875,(-0.039523897484668474+1.7732337010139677e-17j)
7.78625,(-0.0014349972922239813+4.569747112153939e-17j)
7.785,(0.04173062328638742+2.9004407728967634e-17j)
7.78375,(0.045237725174402575-1.3720464924221883e-17j)
7.782500000000001,(-0.002567363158767872-2.1816983422506306e-17j)
7.78125,(-0.06926285564793366-3.9087659760968305e-17j)
7.779999999999999,(-0.10396347627142374-2.315632329290863e-17j)
7.77875,(-0.0781405622008752-1.7130990411432844e-18j)
7.7775,(-0.007842475093137645+4.3075594089317635e-17j)
7.77625,(0.05990314649002698+3.376931999886463e-17j)
7.775,(0.08347932378446571+3.226500320004452e-17j)
7.77375,(0.055512704782059816+9.405493759306888e-19j)
7.7725,(0.0030529713248994453-3.509231021569649e-17j)
7.77125,(-0.03666594029234449-1.802135981243266e-17j)
7.77,(-0.042516705917597895+7.279623806373097e-19j)
7.76875,(-0.018574411837196513+4.338180030874096e-18j)
7.7675,(0.015443474569380763+1.6996962594893795e-17j)
7.766249999999999,(0.039665240226897776-1.9774865529785627e-17j)
7.765000000000001,(0.04337724060000576-2.7559357128091132e-17j)
7.76375,(0.026351621868858744-2.5796772282167367e-17j)
7.7625,(-0.002859184917030544-1.521256955986269e-18j)
7.76125,(-0.029347854616644773+2.577655451794849e-17j)
7.76,(-0.037867240171005186+1.2572473040346554e-17j)
7.75875,(-0.023377312496665803+9.052035109531088e-18j)
7.7575,(0.00131284475746389+3.648498583796243e-18j)
7.75625,(0.011623694801152079-8.190384427122298e-18j)
7.755,(-0.008300519626977584-1.0615268854401624e-17j)
7.75375,(-0.04656235306377567-6.377348752476906e-18j)
7.7525,(-0.06668299780258802+1.1878984350773395e-18j)
7.751250000000001,(-0.03683741305306061-2.6101772156192286e-17j)
7.75,(0.03728715007535864-1.7727031604333668e-17j)
7.748749999999999,(0.10802265245852567-2.0487074349660174e-17j)
7.7475,(0.12034582177227329-2.3695071828450276e-18j)
7.74625,(0.05973733834635104+2.2117820086270106e-17j)
7.745,(-0.029982071489846097+3.039370892196965e-17j)
7.74375,(-0.07971879021908623+1.680234508286453e-17j)
7.7425,(-0.05418800973098964+1.4463578812496935e-18j)
7.74125,(0.01521487947888273-3.678814838438514e-17j)
7.74,(0.056302295078211564-3.920601548458361e-17j)
7.73875,(0.020952817164123415-7.441971699401944e-18j)
7.7375,(-0.06857160550958638+2.3036701070304995e-17j)
7.73625,(-0.13555150554826179+1.7894949378475366e-17j)
7.734999999999999,(-0.11524609005727629-1.36782904638131e-20j)
7.733750000000001,(-0.01313117052687761-2.5108316980824474e-17j)
7.7325,(0.09791517975752928-3.2200834386385126e-17j)
7.73125,(0.13955208373321618-2.9275374735856638e-18j)
7.73,(0.09345892385796023-1.1014223155865656e-17j)
7.72875,(0.012102269509292224-2.499864208366175e-17j)
7.7275,(-0.032707179547325875-2.1073017929902922e-17j)
7.72625,(-0.01434034531482665-1.4457629760554e-17j)
7.725,(0.029987743409559297+1.868562419591108e-17j)
7.72375,(0.0404623173042521+1.1454593278887326e-17j)
7.7225,(-0.006098165874004992+4.3318055575884145e-17j)
7.72125,(-0.07517558282153324+2.208646922307827e-17j)
7.720000000000001,(-0.10880809593050617-2.683390007824247e-17j)
7.71875,(-0.07950984516329708-1.0333702988799002e-17j)
7.717499999999999,(-0.01234183770115636+3.662065445895017e-18j)
7.71625,(0.0424010979474043+3.874511693561956e-17j)
7.715,(0.055391528628389676+1.404510280933411e-17j)
7.71375,(0.03809651024076857-7.885877183847819e-18j)
7.7125,(0.02138935733135697-2.3253192091112205e-17j)
7.71125,(0.020250728447709393-3.1229360081199e-17j)
7.71,(0.02258351367950451-5.22006044308868e-18j)
7.70875,(0.010709739247739856-1.3632692005889853e-17j)
7.7075,(-0.012315814460034972+2.298722807113257e-17j)
7.70625,(-0.02357036588576195+2.3632115711907755e-17j)
7.705,(-0.008286465193754162+3.008058777997265e-17j)
7.703749999999999,(0.01767807489516719+1.2474160891667271e-17j)
7.702500000000001,(0.020121225026417933-2.6062458621200476e-17j)
7.70125,(-0.015219177297394665-6.061671308444928e-17j)
7.7,(-0.05933200659612121-3.149699529679283e-17j)
7.69875,(-0.0620563550100941-1.1998681654333399e-17j)
7.6975,(-0.0038363093843020355+2.6018583022761693e-17j)
7.69625,(0.07433662680730002+2.8434802151624337e-17j)
7.695,(0.09928926263053399+4.480656338611237e-17j)
7.69375,(0.03309260992314255+1.6515146076443862e-17j)
7.6925,(-0.0827441719470524+6.2179271623595834e-18j)
7.69125,(-0.15341133612322289-1.439246877374248e-17j)
7.69,(-0.11056552716748495-1.7335964597261105e-17j)
7.688750000000001,(0.024248352055047506-6.98443481523524e-18j)
7.6875,(0.15235498136373066-2.0292270158934907e-17j)
7.686249999999999,(0.17912578614656105-2.5832687036101937e-17j)
7.685,(0.09259006820200902-1.4671660147990826e-17j)
7.68375,(-0.0304224059395967+1.1568096863954158e-17j)
7.6825,(-0.09481002238254205-5.580195182292946e-18j)
7.68125,(-0.06912314786214552+3.920674841997574e-17j)
7.68,(-0.005112548956754498+1.1753223406353311e-17j)
7.67875,(0.01917022945589701+4.354467954588651e-17j)
7.6775,(-0.024110156150440574+2.3034705596845556e-17j)
7.67625,(-0.08878891329059979-8.474462004855808e-18j)
7.675,(-0.10319443825735995-2.5825980059326083e-17j)
7.67375,(-0.041309712011178425-2.0322585288509507e-17j)
7.672499999999999,(0.052445156598443114-4.265286217516166e-18j)
7.671250000000001,(0.10672812839461526+2.5940188463691945e-18j)
7.67,(0.0905486930852345+1.833141552702897e-19j)
7.66875,(0.038417548702151784+2.1141350914251696e-17j)
7.6675,(0.010582253070912293+1.2294066406978086e-17j)
7.66625,(0.029730866658089904+8.179215284211134e-19j)
7.665,(0.057966604552958954-1.9604457033480926e-18j)
7.66375,(0.03731476597058104+3.405855247648809e-17j)
7.6625,(-0.04626482091426218+2.7664030403038334e-17j)
7.66125,(-0.1395413231141121+3.1550667282220664e-18j)
7.66,(-0.16501909836308445-4.6760391817082715e-18j)
7.65875,(-0.0918530005261997-3.331005473064804e-17j)
7.657500000000001,(0.031880475533305294-4.073274938488478e-17j)
7.65625,(0.1172265718738337-3.2674690386651806e-17j)
7.654999999999999,(0.10935538431840633+2.1896594669437414e-17j)
7.65375,(0.032027665642550114+5.62154996481374e-17j)
7.6525,(-0.03771909677246169+4.460077212598495e-17j)
7.65125,(-0.04014922143095656+4.10315502814992e-17j)
7.65,(0.0159557735927372-8.845274129562078e-18j)
7.64875,(0.06649593475065214-2.809864829192798e-17j)
7.6475,(0.05495821613089366-2.919563392715231e-17j)
7.64625,(-0.014124460950523174-4.338037486503023e-18j)
7.645,(-0.0797103158873477+1.0845982693296675e-17j)
7.64375,(-0.08116655825839768+1.5636103580045553e-17j)
7.6425,(-0.014587283018001882-5.6192267426871744e-18j)
7.641249999999999,(0.06267228005271488-2.193139751604722e-17j)
7.640000000000001,(0.08274536307123066-3.4949720385551325e-17j)
7.63875,(0.027288749864009552-2.733759276394902e-18j)
7.6375,(-0.056518553294784696+2.373513794558756e-17j)
7.63625,(-0.09741995801633131+5.3650068498887196e-17j)
7.635,(-0.06181038669290443+3.454369881566008e-17j)
7.63375,(0.018187190113295896-2.792769405697736e-17j)
7.6325,(0.07383649823209353-4.5137291035443e-17j)
7.63125,(0.05984006001601514-5.288636465460782e-17j)
7.63,(-0.006831024279344605-1.4480157234422913e-17j)
7.62875,(-0.062249758333406235+3.698675508945458e-17j)
7.6275,(-0.051255497012344685+3.4612470822533047e-17j)
7.626250000000001,(0.024113899275015324+1.7682941992988975e-17j)
7.625,(0.10441428026459766-2.3949496468181816e-17j)
7.623749999999999,(0.12099657816029054-3.426786788294647e-17j)
7.6225,(0.05263821687711639-4.626402728661027e-17j)
7.62125,(-0.05595974920080201+7.685370472002912e-18j)
7.62,(-0.12878397281168766+7.192819299065601e-18j)
7.61875,(-0.1179663540532533+2.7240702994256893e-17j)
7.6175,(-0.04015851253690715+1.1629457052125487e-17j)
7.61625,(0.03887072243455645-2.1823078893449197e-17j)
7.615,(0.05820653760830997+3.4442486157484923e-19j)
7.61375,(0.01050970358879754+1.011194398924048e-17j)
7.6125,(-0.053461822127798035-4.945411483745147e-18j)
7.61125,(-0.06766376423491811+2.456201849303129e-17j)
7.609999999999999,(-0.006224300260913202+5.364036740236969e-18j)
7.608750000000001,(0.09300496535560407+2.888976057425863e-18j)
7.6075,(0.15591709658051864-1.6317807222491167e-17j)
7.60625,(0.12944155789413367-2.6680702696364766e-17j)
7.605,(0.02397794807910369-4.029861434431323e-19j)
7.60375,(-0.09230207514646613+3.618127703227688e-17j)
7.6025,(-0.14342383290821092+4.059553642574077e-17j)
7.60125,(-0.10190213490851717-1.2178920966124748e-19j)
7.6,(-0.008423544339368075-1.0461888779286161e-17j)
7.59875,(0.060236484423677523-2.164070780249728e-17j)
7.5975,(0.05079873624872553+9.81786943832073e-18j)
7.59625,(-0.024929064590866544+2.6079348395837378e-17j)
7.595000000000001,(-0.09877844243601823+1.3000751175726423e-17j)
7.59375,(-0.09950473082218872-8.292119157955761e-18j)
7.592499999999999,(-0.010328372665495975-2.6987348940366107e-17j)
7.59125,(0.11407753737901767-3.650556837575131e-17j)
7.59,(0.18594549992566017-1.7913709071813023e-17j)
7.58875,(0.15024637087688744+1.2062130555150398e-17j)
7.5875,(0.027588954968114806+2.3890411779407375e-17j)
7.58625,(-0.09992430334368478+2.1458150340730215e-17j)
7.585,(-0.1499870647394215+6.402138213327886e-18j)
7.58375,(-0.1009852850630296-3.109471692967707e-17j)
7.5825,(-0.004540072732576067-1.6304755620883087e-17j)
7.58125,(0.059613384116097866+2.0204664848395832e-17j)
7.58,(0.048684697461179906+1.5636976248470456e-17j)
7.578749999999999,(-0.012087851618641374-1.9413103095732585e-18j)
7.577500000000001,(-0.05703666574484064-3.4382228536481407e-17j)
7.57625,(-0.04064332501994531-2.1183258317970953e-17j)
7.575,(0.022672857234372387+1.5534209876195704e-17j)
7.57375,(0.07402104644735746+2.4573922546651956e-17j)
7.5725,(0.06532508778774648+5.656496249347629e-17j)
7.57125,(0.0033236382103812067+2.792177093145599e-17j)
7.57,(-0.0576463692175825-1.454800806121652e-17j)
7.56875,(-0.06615981174847028-1.5788843647127415e-17j)
7.5675,(-0.01957966641999908-1.475830937549588e-17j)
7.56625,(0.037157610377677064-1.0790572247070573e-17j)
7.565,(0.05664122618199432-3.404199030189071e-18j)
7.563750000000001,(0.032864102901064285+8.048591354973358e-18j)
7.5625,(0.001343494624895048-1.964263858741799e-18j)
7.561249999999999,(-0.0025334045144523743-2.1672752864234398e-17j)
7.56,(0.01731398466898286+8.859989055756055e-18j)
7.55875,(0.022494751488575382+3.16889961242501e-17j)
7.5575,(-0.015294447364923254+3.362618476189859e-17j)
7.55625,(-0.07705122140283079+1.4673592987122198e-17j)
7.555,(-0.10852027979269711-3.338699976260374e-18j)
7.55375,(-0.07324239124467051-9.442751556978684e-18j)
7.5525,(0.006720912201876053-2.3149293402328697e-17j)
7.55125,(0.06744917657178531-2.717712999099527e-17j)
7.55,(0.06517825234043646-2.966567593131845e-18j)
7.54875,(0.0220200291288888-4.083687408470093e-18j)
7.547499999999999,(0.004857030111696809-2.099401572676795e-17j)
7.546250000000001,(0.052865017856673004-2.5077490989193665e-17j)
7.545,(0.12589160263994098-7.780541745807824e-18j)
7.54375,(0.13277189438274214+5.850720942188081e-18j)
7.5425,(0.02171505505114141+3.609313987755136e-17j)
7.54125,(-0.1528679835924431+4.68651017924244e-17j)
7.54,(-0.2602788906099304+2.3266769661313435e-17j)
7.53875,(-0.2046071101732917-1.3264373010616975e-17j)
7.5375,(-0.018136829957879352-4.8028543412398574e-17j)
7.53625,(0.15539814529119067-3.9404371551243644e-17j)
7.535,(0.18216496661940523-2.275206659723682e-17j)
7.53375,(0.057595588705690974+3.1625576563215913e-17j)
7.532500000000001,(-0.0883899499080171+2.192566938373415e-17j)
7.53125,(-0.11054048071240545+2.1150052974582313e-17j)
7.529999999999999,(0.015451549280809114-4.200766350798524e-17j)
7.52875,(0.16761885044256508-2.046087006426638e-17j)
7.5275,(0.19082815133729678-2.724381433307006e-17j)
7.52625,(0.045067832346785436+3.5945344968087825e-17j)
7.525,(-0.15122325365402833+5.2755972723810455e-17j)
7.52375,(-0.22724375687021947-7.669041289185898e-19j)
7.5225,(-0.11869133380720283-2.1967908689461212e-17j)
7.52125,(0.0702549064655844-2.3945218947221042e-17j)
7.52,(0.16315908943563637-3.520535410001391e-17j)
7.51875,(0.07784138638092995+1.8311933202104503e-17j)
7.5175,(-0.09408976651396928+4.927776461716174e-17j)
7.516249999999999,(-0.17311395999871657+3.880721021308681e-17j)
7.515000000000001,(-0.06562767996808713+1.5550802955540205e-17j)
7.51375,(0.13843067692133537-3.899077101540564e-17j)
7.5125,(0.24154222624850605-2.946981178331179e-17j)
7.51125,(0.12401978536487107+2.0797449607004144e-18j)
7.51,(-0.13206819844399517+2.0487379603240668e-17j)
7.50875,(-0.30161556359242275+4.221297813945994e-18j)
7.5075,(-0.21422203580483148-4.1158735516122514e-17j)
7.50625,(0.0834405955535728-5.0349041574721324e-17j)
7.505,(0.3509797228269674-1.1323308624490924e-17j)
7.50375,(0.35263457295609957+1.896134105258078e-17j)
7.5025,(0.0634623186265905+1.5434464042959187e-17j)
7.501250000000001,(-0.2966062498924615+2.928947718566871e-17j)
7.5,(-0.4367074405438319+1.3248949679292732e-17j)
7.498749999999999,(-0.2354131226792479-6.802322050842559e-18j)
7.4975,(0.15294059068385835-2.896663622281329e-17j)
7.49625,(0.41708193917597364-1.652133165819655e-17j)
7.495,(0.3386304123592709+2.402559340522096e-17j)
7.49375,(-0.028838201281596604+2.6635900641671535e-17j)
7.4925,(-0.3965937209027239+9.20851174090533e-19j)
7.49125,(-0.46590412846553136-1.4896641110158643e-17j)
7.49,(-0.1647334404292318+3.598596064894433e-18j)
7.48875,(0.28994505403839976-4.794522580177147e-18j)
7.4875,(0.554500593663342+6.284105304558103e-18j)
7.48625,(0.4221285548479808+1.813788478470154e-17j)
7.484999999999999,(-0.014853201045799897+1.2853917622633642e-17j)
7.483750000000001,(-0.4305801893376933+1.5180526347045966e-18j)
7.4825,(-0.5126454232209928-1.5501302370076263e-17j)
7.48125,(-0.20358777040295487-2.8523195979699285e-17j)
7.48,(0.25049159563498946+1.1944952382451022e-17j)
7.47875,(0.48742585754468176+6.447967400495868e-18j)
7.4775,(0.3127729418703101+3.9480143686097954e-17j)
7.47625,(-0.1411669957703356+3.832454292395179e-17j)
7.475,(-0.5122799880059409+2.8212488321632334e-18j)
7.47375,(-0.4934128709842028-2.6625264469270332e-17j)
7.4725,(-0.0821318086571972-2.0434394974713206e-17j)
7.47125,(0.40886447794307945-2.7814726269176304e-17j)
7.470000000000001,(0.597665252214682+1.8138844823088678e-17j)
7.46875,(0.34151332402091117+4.1786597369866725e-17j)
7.467499999999999,(-0.14552806981931826+2.5422623467909877e-17j)
7.46625,(-0.4680472829472887-2.3835157559895687e-17j)
7.465,(-0.3768831714454691-5.192981411263312e-17j)
7.46375,(0.02469539678034841-5.027846042695356e-17j)
7.4625,(0.37271791503142737+3.0071553435401696e-17j)
7.46125,(0.3569323931596866+6.276161117753556e-17j)
7.46,(-0.010536924029644163+3.9899673355406015e-17j)
7.45875,(-0.40527341617735757+9.143924245887562e-18j)
7.4575,(-0.4730163440477223-3.818039439975861e-17j)
7.45625,(-0.1401434905917167-5.702941545772955e-17j)
7.455,(0.3192271484906863-4.8709585201544693e-17j)
7.453749999999999,(0.5196754505211988-1.0116643662694861e-17j)
7.452500000000001,(0.29839298339531434+8.419883470621679e-17j)
7.45125,(-0.1457638154223914+6.468052665400803e-17j)
7.45,(-0.4290900124580586+2.5868089555521195e-17j)
7.44875,(-0.31859787038364584-2.5275943150412693e-17j)
7.4475,(0.06932760193533984-4.140573983407521e-17j)
7.44625,(0.3794442230082792-1.2250176530115187e-17j)
7.445,(0.33524677638143097+6.665658940883385e-18j)
7.44375,(-0.019263653685438795+2.390126108333809e-17j)
7.4425,(-0.36481636824900393+1.1944969009975405e-17j)
7.44125,(-0.39341790653186587-1.8411416234787286e-17j)
7.44,(-0.07911108369425035-2.742041779677718e-17j)
7.438750000000001,(0.30421298459613155-4.643998675491101e-17j)
7.4375,(0.42701695567464626-6.992165638646906e-19j)
7.436249999999999,(0.18984108495507562+3.278393458886168e-17j)
7.435,(-0.1989734849103028+5.2132785807776076e-17j)
7.43375,(-0.412903693135795-6.712986033827207e-18j)
7.4325,(-0.2890683529563987-2.5015669403748918e-17j)
7.43125,(0.04468976214808049-4.218126985444643e-17j)
7.43,(0.29811043358108374-1.761362149785689e-17j)
7.42875,(0.2766110170259187+2.1083216676504484e-18j)
7.4275,(0.038680254600720575-1.464723647077428e-17j)
7.42625,(-0.17667875429293395-3.59893353178787e-17j)
7.425,(-0.17415222491383586-1.350321137068522e-17j)
7.42375,(0.027325308971293153-2.7233865107550866e-17j)
7.422499999999999,(0.22364480244584856+5.7713904088736186e-18j)
7.421250000000001,(0.21741424694349673-2.5887815588151875e-18j)
7.42,(-0.004126542468513263+4.616399258774485e-17j)
7.41875,(-0.26025228377797777+1.551004435000218e-17j)
7.4175,(-0.33721656128220057-2.6355793292644548e-17j)
7.41625,(-0.17202399857022466-1.962676876490158e-17j)
7.415,(0.09900391351726631-3.1770867883962053e-17j)
7.41375,(0.2617113075560752+2.7971193745766855e-18j)
7.4125,(0.20451690063817757+8.792477323903755e-18j)
7.41125,(0.003405192110868347+4.526752232055865e-18j)
7.41,(-0.1537564564405263+1.2196802389847901e-17j)
7.40875,(-0.13104117918160654+3.0899757682088487e-17j)
7.407500000000001,(0.044518186867945196+4.2600453421592906e-17j)
7.40625,(0.21310087295912938+1.0952027936211541e-17j)
7.404999999999999,(0.2204501109257221-3.459927891065689e-18j)
7.40375,(0.04548387102315364-3.65919209632781e-17j)
7.4025,(-0.18528367850438626-9.805214048699955e-18j)
7.40125,(-0.3015199844598301+4.354867186382576e-18j)
7.4,(-0.22209190716621793+1.984193769157771e-17j)
7.39875,(-0.011950211520181862-2.6379833691245276e-19j)
7.3975,(0.1753252727723338+8.740674577249886e-18j)
7.39625,(0.21671807509573962-2.4371879539941422e-17j)
7.395,(0.10593568123503147-2.776199327629264e-17j)
7.39375,(-0.05442542574308842-6.517522282924429e-18j)
7.3925,(-0.13948592266032983+2.5845927397172083e-17j)
7.391249999999999,(-0.0955370928186845+2.879072861355533e-17j)
7.390000000000001,(0.028779343826781715+2.110734045158745e-17j)
7.38875,(0.12945281419715657+2.1381119461344393e-18j)
7.3875,(0.12953576500669173-1.2891626200722189e-17j)
7.38625,(0.033492301372950554-3.3240928163096865e-17j)
7.385,(-0.08291037768036826-2.4881961107213722e-17j)
7.38375,(-0.13368624174052562+1.2929495576302618e-17j)
7.3825,(-0.08639379831251384+3.5118364494670843e-17j)
7.38125,(0.017223096395028295+1.912602200203898e-17j)
7.38,(0.09559842652818273-2.1415265034223745e-17j)
7.37875,(0.08925848973391558-1.747939760864989e-18j)
7.3775,(0.004803576607962178-1.6010364085781975e-17j)
7.376250000000001,(-0.09056351101482384-3.738526817540229e-18j)
7.375,(-0.11993507895330892+3.773352670602878e-18j)
7.373749999999999,(-0.05600284798155636+1.1624677125129708e-17j)
7.3725,(0.05575063951956322-1.4834482669599168e-17j)
7.37125,(0.12963090950916853-3.0055248555894335e-17j)
7.37,(0.10609930670510413-2.097465641496935e-17j)
7.36875,(0.0015347466438414236-1.3029470181722335e-17j)
7.3675,(-0.10025448416122484+2.7325233099799367e-17j)
7.36625,(-0.11283001195277312+8.958025448320457e-18j)
7.365,(-0.019361109252035782+6.873180870673147e-18j)
7.36375,(0.10774575676945362+6.3795228915445194e-18j)
7.3625,(0.16114867194188517-4.177532049522767e-17j)
7.36125,(0.08687042651599607-2.6105418722706987e-17j)
7.359999999999999,(-0.06625811455510104+4.1883465459537754e-18j)
7.358750000000001,(-0.1813931889804122+1.1038231305411572e-17j)
7.3575,(-0.16839066743174846+4.650716471094634e-17j)
7.35625,(-0.040168070276591424+2.1745864148349425e-17j)
7.355,(0.0963124863772197-1.960418351757549e-17j)
7.35375,(0.13012359329447307-2.838876061388007e-17j)
7.3525,(0.04161985768994213-6.179914436172079e-17j)
7.35125,(-0.08055696646252178-1.0984407452964337e-17j)
7.35,(-0.11748081058789786+3.7077966503147066e-17j)
7.34875,(-0.025710952902831964+3.224143318212066e-17j)
7.3475,(0.12256035882203424+8.518281999395266e-18j)
7.34625,(0.201276960417578-3.6166659818989013e-17j)
7.345000000000001,(0.13992586027718795-4.762367255479214e-17j)
7.34375,(-0.016239652131298972-2.2392006000830466e-17j)
7.342499999999999,(-0.14752411752109462+7.894171610289745e-18j)
7.34125,(-0.16378711500323692+3.7060630226759875e-17j)
7.34,(-0.07736519746729296+5.538107981911054e-17j)
7.33875,(0.01790896349032928+1.3211944627645261e-17j)
7.3375,(0.03760430847491098-1.4752156251938754e-17j)
7.33625,(-0.018368924212165866-3.911327139807811e-17j)
7.335,(-0.07367328945572385-4.354094117775636e-17j)
7.33375,(-0.05383367706234546+2.4104506915032656e-17j)
7.3325,(0.041529364871531305+4.839344550523541e-17j)
7.33125,(0.13895835525872302+9.081042397786989e-18j)
7.33,(0.1594459844630204+1.9759002368734717e-17j)
7.328749999999999,(0.08791913233391252-1.700152077193274e-17j)
7.327500000000001,(-0.019041319595491695-3.0481857195170245e-17j)
7.32625,(-0.08821931977397701-2.8757741585880424e-18j)
7.325,(-0.09099474349027742-1.926919081766429e-17j)
7.32375,(-0.055182430522171894+5.152812223525968e-17j)
7.3225,(-0.02509083835343686+3.157035361720807e-17j)
7.32125,(-0.01668849251485263+1.8833454095355702e-17j)
7.32,(-0.012346629541295845-1.027250016730271e-17j)
7.31875,(0.006970991396304042-3.851036538741342e-17j)
7.3175,(0.03339963295413402-7.40255476475007e-18j)
7.31625,(0.04056027871595568-2.7662217725893665e-18j)
7.315,(0.01737367443728383+3.323648625182693e-17j)
7.313750000000001,(-0.013914999192275943+3.765103626644527e-17j)
7.3125,(-0.019325800906694075+1.9616731431776558e-17j)
7.311249999999999,(0.007557951001879101-6.181651209437078e-18j)
7.31,(0.03369915763089972-1.4478705732512163e-17j)
7.30875,(0.020209305245399545-1.3247295532415783e-17j)
7.3075,(-0.031004947491236497-3.3838007202506686e-17j)
7.30625,(-0.06940761444966725+1.4351413807841173e-17j)
7.305,(-0.04237708448883402-5.246842743662368e-18j)
7.30375,(0.0461575536932814-1.2737213653012277e-17j)
7.3025,(0.1263551687977582-1.4063835683313406e-17j)
7.30125,(0.11985715060275451-6.0493603033466425e-18j)
7.3,(0.01456247799797248+7.358625528530343e-18j)
7.29875,(-0.11546720863968933+3.247963326578979e-17j)
7.297499999999999,(-0.1694349259053333+3.7885195476460345e-17j)
7.296250000000001,(-0.1076653193579083+1.086943547111044e-17j)
7.295,(0.013000180080690541-4.237599798319599e-18j)
7.29375,(0.09048644993521596-3.1930598732593254e-18j)
7.2925,(0.06904756434963037-3.4112698018879237e-18j)
7.29125,(-0.013181198839812475-4.014209354302587e-19j)
7.29,(-0.06362388913274282-2.3744865593220597e-17j)
7.28875,(-0.02343980480318066-1.5096980006297797e-17j)
