x_axis,channel_2
8.50625,(0.0021041249441397713-5.057803134644878e-17j)
8.504999999999999,(0.06843741303887009-2.7755575615628914e-17j)
8.50375,(0.04423287033465172+1.3877787807814457e-17j)
8.5025,(0.0059858940762883015+1.5395670849294163e-16j)
8.50125,(0.005068130725002413+5.204170427930421e-17j)
8.5,(-0.03393046219924025+8.673617379884035e-18j)
8.49875,(-0.11133565855490274-8.326672684688674e-17j)
8.4975,(-0.13693023409945276-6.938893903907228e-17j)
8.49625,(-0.09199669964386625+5.898059818321144e-17j)
8.495000000000001,(-0.004152903124857201+1.3530843112619095e-16j)
8.49375,(0.11083970942854639+7.979727989493313e-17j)
8.4925,(0.19223151268183045-8.326672684688674e-17j)
8.49125,(0.17667081251283998-8.326672684688674e-17j)
8.49,(0.08901636565252749-1.700029006457271e-16j)
8.48875,(-0.01683661949754408-1.8214596497756474e-16j)
8.4875,(-0.12081172156053158+5.0306980803327406e-17j)
8.48625,(-0.18897751660701295-6.938893903907228e-17j)
8.485,(-0.17195513470806684+5.551115123125783e-17j)
8.48375,(-0.0732082095417988+1.717376241217039e-16j)
8.4825,(0.045453460339575834+1.5612511283791264e-16j)
8.48125,(0.12296214807789292+6.245004513516506e-17j)
8.48,(0.13839574323882597-4.85722573273506e-17j)
8.47875,(0.1013100989206065-6.938893903907228e-17j)
8.4775,(0.03126130236569426-3.0357660829594124e-18j)
8.47625,(-0.03428325863109228+4.5102810375396984e-17j)
8.475,(-0.052537105231089655-1.9081958235744878e-17j)
8.473749999999999,(-0.028458849870157846+1.7694179454963432e-16j)
8.4725,(-0.0022479588493388956+8.890457814381136e-17j)
8.47125,(0.01794244814552814-3.393552799879629e-17j)
8.47,(0.03819327640600011+1.3877787807814457e-17j)
8.46875,(0.03363444226242987+8.326672684688674e-17j)
8.4675,(-0.0041313904560650325+4.347650711666873e-17j)
8.46625,(-0.035596900957982056+2.7755575615628914e-17j)
8.465,(-0.032185660757055715+1.0495077029659683e-16j)
8.463750000000001,(-0.009040426531281745-8.500145032286355e-17j)
8.4625,(0.005494972583193892+1.4268100589909238e-16j)
8.46125,(0.0046278536063448505-1.529267164290804e-16j)
8.46,(0.00752797735472796+5.0306980803327406e-17j)
8.45875,(0.01272637623597323-1.3444106938820255e-16j)
8.4575,(-0.006943789735090827-1.214306433183765e-17j)
8.45625,(-0.019040037088345882-1.231653667943533e-16j)
8.455,(0.024260108052150023+5.0198560586078855e-17j)
8.45375,(0.04027399844107441-1.3877787807814457e-17j)
8.4525,(-0.050869941139919356-1.3877787807814457e-17j)
8.45125,(-0.12403231837298127+8.673617379884035e-17j)
8.45,(-0.07215718051116946-2.0816681711721685e-17j)
8.44875,(-0.008834872508184852-1.5027042110649091e-16j)
8.4475,(0.011055738225462313-1.1492543028346347e-16j)
8.44625,(0.08535920249377396-2.498001805406602e-16j)
8.445,(0.1390341803891124-1.3869656291520815e-16j)
8.44375,(0.009228152696810732+7.025630077706069e-17j)
8.442499999999999,(-0.1698958769792956-6.938893903907228e-17j)
8.44125,(-0.16875108161861094+6.938893903907228e-18j)
8.44,(-0.04392453896883995-3.469446951953614e-17j)
8.43875,(0.057408812531001004+3.9898639947466563e-17j)
8.4375,(0.13096067476847237+2.7755575615628914e-16j)
8.43625,(0.1612206693126202+1.6653345369377348e-16j)
8.435,(0.09927471208665745-1.3465790982269965e-16j)
8.43375,(-0.0015164987708619888-1.4213890481284963e-16j)
8.432500000000001,(-0.07886693341486949-2.3245294578089215e-16j)
8.43125,(-0.13360075331150142-1.3877787807814457e-17j)
8.43,(-0.1216709983150131-6.245004513516506e-17j)
8.42875,(0.0006177433179195627+3.10623922417097e-17j)
8.4275,(0.15948623305184534+3.469446951953614e-17j)
8.42625,(0.24051468983246033-4.163336342344337e-17j)
8.425,(0.18232083773170166-1.2836953722228372e-16j)
8.42375,(0.0021422152575116394+7.600257229123386e-17j)
8.4225,(-0.17436356828083366+2.7755575615628914e-17j)
8.42125,(-0.22938772414748648+1.0755285551056204e-16j)
8.42,(-0.1887894716475257+4.163336342344337e-17j)
8.41875,(-0.09516607412673506-6.245004513516506e-17j)
8.4175,(0.07055085320140093-2.0122792321330962e-16j)
8.41625,(0.22998393898829236+1.3877787807814457e-17j)
8.415,(0.2566056668081553+6.245004513516506e-17j)
8.41375,(0.17206128353176503-2.0816681711721685e-17j)
8.4125,(0.030341022500374654+2.5153490401663703e-16j)
8.411249999999999,(-0.1830095869466191+3.642919299551295e-17j)
8.41,(-0.357200598661471+1.1102230246251565e-16j)
8.40875,(-0.31127542999399854+2.7755575615628914e-17j)
8.4075,(-0.09555238688776252+2.949029909160572e-17j)
8.40625,(0.09959440609651052-6.938893903907228e-18j)
8.405,(0.21375297764400686-8.326672684688674e-17j)
8.40375,(0.2498130485416179+4.163336342344337e-17j)
8.4025,(0.17626239209425332-2.7755575615628914e-16j)
8.401250000000001,(0.02233108012071182+7.546047120499111e-17j)
8.4,(-0.13179668483151158-1.249000902703301e-16j)
8.39875,(-0.22981236458784898-6.938893903907228e-17j)
8.3975,(-0.21537870965185713+0j)
8.39625,(-0.07747901103740927+1.7694179454963432e-16j)
8.395,(0.08880046506578443+2.5673907444456745e-16j)
8.39375,(0.18176292636080582-3.7513395167998453e-17j)
8.3925,(0.168095192798424-9.71445146547012e-17j)
8.39125,(0.0689687456017642+0j)
8.39,(-0.02230437044088576-1.457167719820518e-16j)
8.38875,(-0.037487444053813546-3.469446951953614e-17j)
8.3875,(-0.058816615606341216+5.898059818321144e-17j)
8.38625,(-0.13681849578508654-6.938893903907228e-17j)
8.385,(-0.13641755658869165+9.71445146547012e-17j)
8.38375,(0.005013973208455691+2.1033522146218786e-17j)
8.3825,(0.14280346597845642+6.938893903907228e-18j)
8.38125,(0.18847147231122036+1.249000902703301e-16j)
8.379999999999999,(0.18283436415685383-1.942890293094024e-16j)
8.37875,(0.11670440441707713+4.85722573273506e-17j)
8.3775,(-0.030230324252048257+1.2836953722228372e-16j)
8.37625,(-0.18485934399104748+1.457167719820518e-16j)
8.375,(-0.2609191265745633+2.914335439641036e-16j)
8.37375,(-0.20483211161630777+1.942890293094024e-16j)
8.3725,(-0.016275907637006756+3.7730235602495554e-17j)
8.37125,(0.17239532232524762-1.3877787807814457e-16j)
8.370000000000001,(0.21723541216137232-2.220446049250313e-16j)
8.36875,(0.15231683214149067-1.964574336543734e-16j)
8.3675,(0.06968053953262293-7.632783294297951e-17j)
8.36625,(-0.020605412663444424+5.551115123125783e-17j)
8.365,(-0.09096484276444873-7.025630077706069e-17j)
8.36375,(-0.10729572662109371+8.326672684688674e-17j)
8.3625,(-0.11724061047863908+1.942890293094024e-16j)
8.36125,(-0.12011379910039813+5.898059818321144e-17j)
8.36,(-0.046614392146787+2.7755575615628914e-17j)
8.35875,(0.047564068797458114+5.551115123125783e-17j)
8.3575,(0.0715429583380473+4.163336342344337e-17j)
8.35625,(0.08944622018100845-9.020562075079397e-17j)
8.355,(0.12269717187449429-1.0408340855860843e-16j)
8.35375,(0.038189157430311586-2.7755575615628914e-17j)
8.3525,(-0.14477111953642208-1.8041124150158794e-16j)
8.35125,(-0.20562785429437802+5.551115123125783e-17j)
8.35,(-0.08092193991519427-6.245004513516506e-17j)
8.348749999999999,(0.06968901924006664-1.0408340855860843e-16j)
8.3475,(0.12494267641659357+1.3877787807814457e-17j)
8.34625,(0.08793675025903698-9.020562075079397e-17j)
8.345,(0.01071936297029588-5.117434254131581e-17j)
8.34375,(-0.046379619932934685-1.734723475976807e-18j)
8.3425,(-0.053397157565425866+5.0306980803327406e-17j)
8.34125,(-0.016691672393983968+6.591949208711867e-17j)
8.34,(0.05012446291779338+1.1275702593849246e-16j)
8.338750000000001,(0.10616978279597798-4.5102810375396984e-17j)
8.3375,(0.09887637816966685+2.706168622523819e-16j)
8.33625,(0.035976942618256895-1.0408340855860843e-17j)
8.335,(-0.039573886185176765-9.194034422677078e-17j)
8.33375,(-0.1059052376707934-4.163336342344337e-17j)
8.3325,(-0.13405780390663236-1.3183898417423734e-16j)
8.33125,(-0.10484206439627161-4.163336342344337e-17j)
8.33,(-0.04969730514193525-8.673617379884035e-17j)
8.32875,(0.023126929555199138-1.0148132334464322e-16j)
8.3275,(0.1377885302665079-2.220446049250313e-16j)
8.32625,(0.22782445761807052-4.163336342344337e-17j)
8.325,(0.18625185669040667+2.0816681711721685e-17j)
8.32375,(0.04809297712551881+8.673617379884035e-18j)
8.3225,(-0.062402329337626884-1.214306433183765e-16j)
8.32125,(-0.12104051772246276-6.245004513516506e-17j)
8.32,(-0.18725111681558881+2.0816681711721685e-17j)
8.31875,(-0.2503498674565806+6.938893903907228e-17j)
8.317499999999999,(-0.20568948931943065-1.8041124150158794e-16j)
8.31625,(-0.008378974406221039-1.1839487723541708e-16j)
8.315,(0.2080263051021004-1.3877787807814457e-17j)
8.31375,(0.2751373633575745+1.1102230246251565e-16j)
8.3125,(0.20585218401627964+5.551115123125783e-17j)
8.31125,(0.10716210131602705-4.163336342344337e-17j)
8.31,(-0.01718072170548579-5.117434254131581e-17j)
8.30875,(-0.18366905012006265-7.979727989493313e-17j)
8.307500000000001,(-0.298012381252394-8.326672684688674e-17j)
8.30625,(-0.26151297186549494-5.551115123125783e-17j)
8.305,(-0.07542579595875339+8.066464163292153e-17j)
8.30375,(0.17491737727747098+4.163336342344337e-17j)
8.3025,(0.3361545309739121+2.7755575615628914e-17j)
8.30125,(0.3015577124954589+8.326672684688674e-17j)
8.3,(0.14495928968427896-6.938893903907228e-17j)
8.29875,(-0.015274451429025136-5.551115123125783e-17j)
8.2975,(-0.17965313394610544+1.700029006457271e-16j)
8.29625,(-0.33426694235199245-5.551115123125783e-17j)
8.295,(-0.35837386225133594-2.220446049250313e-16j)
8.29375,(-0.18738850186816283-1.1796119636642288e-16j)
8.2925,(0.09702902976034584-1.6653345369377348e-16j)
8.29125,(0.33266049017601984-5.551115123125783e-17j)
8.29,(0.3699657049221259+8.326672684688674e-17j)
8.28875,(0.22226539006426524+1.6653345369377348e-16j)
8.2875,(0.058802036651020816+9.71445146547012e-17j)
8.286249999999999,(-0.0657547877336791-3.469446951953614e-18j)
8.285,(-0.232708038929137+6.938893903907228e-17j)
8.28375,(-0.36418158749479357-1.1102230246251565e-16j)
8.2825,(-0.2748200908598947+2.7755575615628914e-17j)
8.28125,(0.0038285103423263745-1.8112952544085958e-16j)
8.28,(0.26292894545991913-1.249000902703301e-16j)
8.27875,(0.34364728261756333-3.0531133177191805e-16j)
8.2775,(0.18821475520080064+3.122502256758253e-17j)
8.276250000000001,(-0.08810594638015233+9.020562075079397e-17j)
8.275,(-0.2206104943964625+3.0531133177191805e-16j)
8.27375,(-0.1340463505301431+6.938893903907228e-17j)
8.2725,(-0.042123016707775865-8.847089727481716e-17j)
8.27125,(-0.059549771031168694-7.28583859910259e-17j)
8.27,(-0.05111467392641761-8.673617379884035e-17j)
8.26875,(0.06527568764263811-1.1275702593849246e-16j)
8.2675,(0.18063850619862615+8.326672684688674e-17j)
8.26625,(0.17579627262907305+4.163336342344337e-17j)
8.265,(0.06601747064336447+2.3418766925686896e-17j)
8.26375,(-0.03508938879814539+1.491862189340054e-16j)
8.2625,(-0.06790440959560698+5.551115123125783e-17j)
8.26125,(-0.084048652989634+7.45931094670027e-17j)
8.26,(-0.0968675187619227+8.326672684688674e-17j)
8.25875,(-0.04479118079716156+5.551115123125783e-17j)
8.2575,(0.04284041028096351+1.0755285551056204e-16j)
8.25625,(0.08131522875502331-6.245004513516506e-17j)
8.254999999999999,(0.07519288146690534-2.498001805406602e-16j)
8.25375,(0.019186386606349116-2.6020852139652106e-17j)
8.2525,(-0.10307656634762924+6.895525817007808e-17j)
8.25125,(-0.13419687788819817-1.249000902703301e-16j)
8.25,(0.03826464150537902-6.938893903907228e-18j)
8.24875,(0.17891793768415565+2.0816681711721685e-16j)
8.2475,(0.07941209854105989+1.3877787807814457e-16j)
8.24625,(-0.06926421590081552+3.469446951953614e-17j)
8.245000000000001,(-0.06686747073605535+8.673617379884035e-17j)
8.24375,(-0.01850442884034114-2.949029909160572e-17j)
8.2425,(-0.030199132945740358-6.765421556309548e-17j)
8.24125,(-0.0453394525775249-8.673617379884035e-17j)
8.24,(-0.031493140271789594-9.8879238130678e-17j)
8.23875,(-0.013920275220980884-9.80118763926896e-17j)
8.2375,(-0.014681553768223157+9.367506770274758e-17j)
8.23625,(-0.04975427746025191-1.3877787807814457e-17j)
8.235,(-0.058695047452718356-8.326672684688674e-17j)
8.23375,(0.03231361458248325+1.6653345369377348e-16j)
8.2325,(0.12260694770205999+2.7755575615628914e-17j)
8.23125,(0.07485555629836937+8.456776945386935e-18j)
8.23,(-0.037947032345972714-4.85722573273506e-17j)
8.22875,(-0.07286629993696372-1.457167719820518e-16j)
8.2275,(-0.00833442691580404+1.0560129160008813e-16j)
8.22625,(0.10387485180965574-2.2898349882893854e-16j)
8.225,(0.14879152237340584+2.7755575615628914e-17j)
8.223749999999999,(0.030989528220349935+7.45931094670027e-17j)
8.2225,(-0.10871481522843603+1.0408340855860843e-16j)
8.22125,(-0.07207714399820131+1.7694179454963432e-16j)
8.22,(0.042120506171530375-1.0408340855860843e-16j)
8.21875,(0.057740773839498105-1.0234868508263162e-16j)
8.2175,(0.0338331900002462-3.642919299551295e-17j)
8.21625,(0.022193288958789085-1.0061396160665481e-16j)
8.215,(-0.057667613746093735+1.1796119636642288e-16j)
8.213750000000001,(-0.14197922730564957+9.540979117872439e-17j)
8.2125,(-0.09028005607410612+7.632783294297951e-17j)
8.21125,(0.040656801497357425+5.204170427930421e-17j)
8.21,(0.1430959414184504+3.122502256758253e-17j)
8.20875,(0.19407864363187524-6.938893903907228e-17j)
8.2075,(0.11021777579678094+4.85722573273506e-17j)
8.20625,(-0.12298017188399245-3.469446951953614e-17j)
8.205,(-0.2675044033881113-3.209238430557093e-17j)
8.20375,(-0.16588612309145004+6.245004513516506e-17j)
8.2025,(0.009817797962735873-2.688821387764051e-17j)
8.20125,(0.08022702494226054-1.8388068845354155e-16j)
8.2,(0.06448174575437761-1.734723475976807e-18j)
8.19875,(0.005376013991186676-8.326672684688674e-17j)
8.1975,(-0.06414129253249577+2.393918396847994e-16j)
8.19625,(-0.05975383989743195+1.6132928326584306e-16j)
8.195,(0.028514187041636562+1.5612511283791264e-16j)
8.19375,(0.1024034131915934-2.636779683484747e-16j)
8.192499999999999,(0.10129495488527959-8.326672684688674e-17j)
8.19125,(0.03315094750718417-1.444157293750692e-16j)
8.19,(-0.05989925393800239+6.938893903907228e-17j)
8.18875,(-0.09063292775426379+1.1102230246251565e-16j)
8.1875,(-0.026321185690318383-4.336808689942018e-18j)
8.18625,(0.035544030272516715-4.597017211338539e-17j)
8.185,(0.030712648569114875-1.196959198423997e-16j)
8.18375,(0.021152883497854342-9.71445146547012e-17j)
8.182500000000001,(0.030220835256093218+5.984795992119984e-17j)
8.18125,(0.004326055985858476-1.3660947373317356e-16j)
8.18,(-0.02514664477500278+1.1796119636642288e-16j)
8.17875,(0.018637275868731398-1.9081958235744878e-17j)
8.1775,(0.07934809476348804-8.153200337090993e-17j)
8.17625,(0.048376812097195125+6.245004513516506e-17j)
8.175,(-0.04586198300539454+1.3530843112619095e-16j)
8.17375,(-0.10600465968965776+5.551115123125783e-17j)
8.1725,(-0.11471569196368057+6.245004513516506e-17j)
8.17125,(-0.08640155298785485+4.163336342344337e-17j)
8.17,(-0.002227978829448813-1.5178830414797062e-18j)
8.16875,(0.11674952413785597-1.734723475976807e-17j)
8.1675,(0.18653911203969822-6.938893903907228e-18j)
8.16625,(0.14258483651567033+5.551115123125783e-17j)
8.165,(-0.013529211923682982+1.682681771697503e-16j)
8.16375,(-0.19020830480472586+6.938893903907228e-18j)
8.1625,(-0.22762713118935793-5.551115123125783e-17j)
8.161249999999999,(-0.07689020688816922-4.163336342344337e-17j)
8.16,(0.10122366682380882-1.249000902703301e-16j)
8.15875,(0.15495184358617536+1.1384122811097797e-17j)
8.1575,(0.11301962694713426-2.1510571102112408e-16j)
8.15625,(0.046325735934196616-1.457167719820518e-16j)
8.155,(-0.02042174128813122+1.3097162243624894e-16j)
8.15375,(-0.04662225457375765-8.370040771588094e-17j)
8.1525,(-0.03999115690031862-1.5265566588595902e-16j)
8.151250000000001,(-0.07071311789197807-1.734723475976807e-16j)
8.15,(-0.09559732607800006+1.0061396160665481e-16j)
8.14875,(-0.019298425770645132-4.163336342344337e-17j)
8.1475,(0.06822587614876008-1.1449174941446927e-16j)
8.14625,(0.039748440573865486-2.1163626406917047e-16j)
8.145,(-0.01674073398835365+6.071532165918825e-18j)
8.14375,(0.016533306672787563-3.0357660829594124e-18j)
8.1425,(0.08355869864657392+1.3877787807814457e-16j)
8.14125,(0.09598504803861324-6.938893903907228e-18j)
8.14,(0.026702011756481032-1.3010426069826053e-16j)
8.13875,(-0.10729688674240753-2.8796409701215e-16j)
8.1375,(-0.18090731153839157-1.6653345369377348e-16j)
8.13625,(-0.08410114195789027-1.1796119636642288e-16j)
8.135,(0.06452656733877309+1.214306433183765e-17j)
8.13375,(0.1038903909029478-1.457167719820518e-16j)
8.1325,(0.06709717307234923-6.938893903907228e-17j)
8.13125,(0.007694857379996667+1.0234868508263162e-16j)
8.129999999999999,(-0.08209013226235078+2.445960101127298e-16j)
8.12875,(-0.10151068356318238+1.0755285551056204e-16j)
8.1275,(0.016670885342857704-2.42861286636753e-17j)
8.12625,(0.10941521140152927+6.938893903907228e-18j)
8.125,(0.06077517115476602+7.112366251504909e-17j)
8.12375,(-0.010314188192524611-1.1535911115245767e-16j)
8.1225,(-0.01831191006181222-9.367506770274758e-17j)
8.12125,(-0.006912663554923707-3.946495907847236e-17j)
8.120000000000001,(0.015497016262978724-4.336808689942018e-18j)
8.11875,(0.03423724457940768-3.469446951953614e-18j)
8.1175,(-0.009421597597977125+1.0148132334464322e-16j)
8.11625,(-0.06734840287456835+4.85722573273506e-17j)
8.115,(-0.04390223497447101+2.2551405187698492e-17j)
8.11375,(0.019775883764222506+1.452830911130576e-16j)
8.1125,(0.03709952349522581-1.734723475976807e-17j)
8.11125,(0.008605255821328869+1.0928757898653885e-16j)
8.11,(-0.03037705759807672+7.632783294297951e-17j)
8.10875,(-0.03607881996097944+7.632783294297951e-17j)
8.1075,(0.010510931334555553-7.19910242530375e-17j)
8.10625,(0.027819514467975856-1.9255430583342559e-16j)
8.105,(-0.03178807975395514-3.8163916471489756e-17j)
8.10375,(-0.04710943279582761-1.1102230246251565e-16j)
8.1025,(0.059634319496864194+2.42861286636753e-17j)
8.10125,(0.16833242265822276+1.3877787807814457e-17j)
8.1,(0.16066796304271594+1.1796119636642288e-16j)
8.098749999999999,(0.04631910663274372+2.3809079707781677e-16j)
8.0975,(-0.1057236011935632-3.0531133177191805e-16j)
8.09625,(-0.18931606523758443-1.3877787807814457e-16j)
8.095,(-0.153135712309471-6.938893903907228e-17j)
8.09375,(-0.09812211442980014+6.591949208711867e-17j)
8.0925,(-0.0843673906821426-6.938893903907228e-18j)
8.09125,(-0.00864542349319094-2.688821387764051e-17j)
8.09,(0.1395796469762855-1.3877787807814457e-17j)
8.088750000000001,(0.2073333745945512+1.249000902703301e-16j)
8.0875,(0.15164885590554045-6.938893903907228e-18j)
8.08625,(0.05370095629448065+0j)
8.085,(-0.061915232185323715-2.3592239273284576e-16j)
8.08375,(-0.15501666061930305-1.942890293094024e-16j)
8.0825,(-0.1344586785760797-1.0278236595162582e-16j)
8.08125,(-0.03671473873714505+3.9898639947466563e-17j)
8.08,(0.015685925227920477-1.0408340855860843e-17j)
8.07875,(0.013230385407819439-1.1275702593849246e-17j)
8.0775,(0.00811026027212549+2.927345865710862e-17j)
8.07625,(0.005455190474799343+1.6393136847980827e-16j)
8.075,(0.011701226471655697-9.71445146547012e-17j)
8.07375,(0.02891392450059145-3.174543961037557e-16j)
8.0725,(0.020452550393083975-2.2724877535296173e-16j)
8.07125,(-0.01651512557901894-1.7932703932910243e-16j)
8.07,(-0.04241411352226425+4.163336342344337e-17j)
8.06875,(-0.03251906116707093+2.7755575615628914e-17j)
8.067499999999999,(0.038187082507153296+1.2663481374630692e-16j)
8.06625,(0.1456495246530495+3.382710778154774e-17j)
8.065,(0.16699212326377752+8.326672684688674e-17j)
8.06375,(0.06299695937294131+6.938893903907228e-18j)
8.0625,(-0.037576019598670796-1.1796119636642288e-16j)
8.06125,(-0.08417047375484954-2.185751579730777e-16j)
8.06,(-0.1511175558738922-1.97758476261356e-16j)
8.05875,(-0.18750992217472448-4.163336342344337e-17j)
8.057500000000001,(-0.07762737432924893-6.938893903907228e-17j)
8.05625,(0.10364151159967305+8.326672684688674e-17j)
8.055,(0.19817665474570972+3.8163916471489756e-17j)
8.05375,(0.16868168509658413+1.249000902703301e-16j)
8.0525,(0.045067188058830886+9.71445146547012e-17j)
8.05125,(-0.10343451696186377-1.457167719820518e-16j)
8.05,(-0.15547162041690424+6.245004513516506e-17j)
8.04875,(-0.0963011352251035-1.4224732503009818e-16j)
8.0475,(-0.03225833177795847-1.9081958235744878e-17j)
8.04625,(0.02341744868389565-2.949029909160572e-17j)
8.045,(0.10808220190999596-1.457167719820518e-16j)
8.04375,(0.12780255457838313-2.0816681711721685e-17j)
8.0425,(0.01831395286982183-4.336808689942018e-18j)
8.04125,(-0.0964962051995682+2.983724378680108e-16j)
8.04,(-0.12489785510144903+1.457167719820518e-16j)
8.03875,(-0.12275043447421201-2.42861286636753e-16j)
8.0375,(-0.10070719470497554-2.2036409155767878e-16j)
8.036249999999999,(-0.006894928363954442-7.892991815694472e-17j)
8.035,(0.11164454267230767-1.5959455978986625e-16j)
8.03375,(0.15651996167197174-1.249000902703301e-16j)
8.0325,(0.10500236277482274-9.71445146547012e-17j)
8.03125,(-0.006228252933180804-5.648693318649478e-17j)
8.03,(-0.09851674995616576+1.5959455978986625e-16j)
8.02875,(-0.07718864073298304-2.0816681711721685e-17j)
8.0275,(0.03725761901780908-9.540979117872439e-17j)
8.026250000000001,(0.10316404702597733+9.367506770274758e-17j)
8.025,(0.05404846527337314-1.734723475976807e-18j)
8.02375,(-0.029973814299123304-9.540979117872439e-17j)
8.0225,(-0.060941745656491575-4.5102810375396984e-17j)
8.02125,(-0.03670497615365416-1.3877787807814457e-17j)
8.02,(-0.007675546240728847+1.441988889405721e-17j)
8.01875,(-0.003396720311923545-1.706534219492184e-16j)
8.0175,(0.010102974080812274-3.5561831257524545e-17j)
8.01625,(0.0633881020161745-1.0408340855860843e-16j)
8.015,(0.09959401551144675+9.71445146547012e-17j)
8.01375,(0.06336875872676066-2.5153490401663703e-17j)
8.0125,(0.007568705984321621-5.876375774871434e-17j)
8.01125,(-0.01330712821315155+8.066464163292153e-17j)
8.01,(-0.036332855134252384+1.457167719820518e-16j)
8.00875,(-0.07793433503424747-5.551115123125783e-17j)
8.0075,(-0.0902198732672649-4.683753385137379e-17j)
8.00625,(-0.07140794053931451-7.979727989493313e-17j)
8.004999999999999,(-0.05291077181987505-3.8163916471489756e-17j)
8.00375,(-0.012601090907781144-1.0148132334464322e-16j)
8.0025,(0.05921556990911046-2.7755575615628914e-17j)
8.00125,(0.10736092774914957+8.673617379884035e-18j)
8.0,(0.10117980207533522-7.979727989493313e-17j)
7.998749999999999,(0.04879927111838862+1.0408340855860843e-16j)
7.9975,(-0.05474895399203115+2.0816681711721685e-17j)
7.99625,(-0.16158331175522453+2.636779683484747e-16j)
7.995,(-0.16483101031047534+1.6306400674181987e-16j)
7.99375,(-0.06382809372391308+4.85722573273506e-17j)
7.9925,(0.02473663593773134+4.683753385137379e-17j)
7.99125,(0.0602074633106021-2.671474153004283e-16j)
7.99,(0.09800259190845723-1.8041124150158794e-16j)
7.98875,(0.13634189651551773-8.673617379884035e-17j)
7.9875,(0.11795999542232721-1.734723475976807e-17j)
7.98625,(0.04491792215069162-8.326672684688674e-17j)
7.984999999999999,(-0.024630944558166043+1.0408340855860843e-17j)
7.983750000000001,(-0.05492077246151477+4.163336342344337e-17j)
7.9825,(-0.05957477935719734+0j)
7.98125,(-0.06881601654175588+3.9898639947466563e-17j)
7.98,(-0.07473214890451925-2.0816681711721685e-17j)
7.97875,(-0.03656259149627257-1.5959455978986625e-16j)
7.9775,(0.040105892657006426-5.551115123125783e-17j)
7.97625,(0.09126217026157848+9.71445146547012e-17j)
7.975,(0.07973704397121704-6.5052130349130266e-18j)
7.97375,(0.03204865346530545+1.1622647289044608e-16j)
7.9725,(-0.0013543240474332293+3.6060564256867877e-16j)
7.97125,(0.005166811334633561-1.3010426069826053e-18j)
7.970000000000001,(0.01086383057330918-6.505213034913027e-17j)
7.96875,(-0.04818509615196479-2.862293735361732e-17j)
7.967499999999999,(-0.13334717747715988+7.632783294297951e-17j)
7.96625,(-0.13139298289239537+1.3877787807814457e-16j)
7.965,(-0.03935875436456167-4.163336342344337e-17j)
7.96375,(0.03711065477415136-7.632783294297951e-17j)
7.9625,(0.0639160975087275-4.336808689942018e-17j)
7.96125,(0.08350959139559876+5.377642775528102e-17j)
7.96,(0.08802686137185176-4.163336342344337e-17j)
7.95875,(0.03809411444839762-1.734723475976807e-16j)
7.9575,(-0.05197778790998597-2.0816681711721685e-16j)
7.95625,(-0.12275290198647663-1.8041124150158794e-16j)
7.955,(-0.11071978709857418+3.2959746043559335e-17j)
7.953749999999999,(-0.003513370737160129+1.3118846287074604e-17j)
7.952500000000001,(0.10999244238949529+1.3877787807814457e-17j)
7.95125,(0.13123074408747973+1.249000902703301e-16j)
7.95,(0.08435328484001894+1.3877787807814457e-16j)
7.94875,(0.0480847842798441+7.806255641895632e-17j)
7.9475,(0.02674678139744668+4.0549161250957866e-17j)
7.94625,(-0.007095366467576663-6.418476861114186e-17j)
7.945,(-0.048761478603768296-4.85722573273506e-17j)
7.94375,(-0.09601666985643793-1.6653345369377348e-16j)
7.9425,(-0.1317318184287474-1.942890293094024e-16j)
7.94125,(-0.0934221266797912-1.7867651802561113e-16j)
7.94,(0.026206302164471052-5.204170427930421e-18j)
7.938750000000001,(0.12527165124018938+1.3183898417423734e-16j)
7.9375,(0.12194425768519329+2.7755575615628914e-17j)
7.936249999999999,(0.040133311104714346-5.898059818321144e-17j)
7.935,(-0.050033363639934055+6.938893903907228e-17j)
7.93375,(-0.0799835513840876+1.0408340855860843e-16j)
7.9325,(-0.02833945351510063-4.163336342344337e-17j)
7.93125,(0.015400244120713618-1.0928757898653885e-16j)
7.93,(-0.036299296374563465+2.7755575615628914e-17j)
7.92875,(-0.08942498223655578+1.1796119636642288e-16j)
7.9275,(-0.01251122869738289+1.1275702593849246e-16j)
7.92625,(0.09839583559703285-3.122502256758253e-17j)
7.925,(0.06912454877164254-7.806255641895632e-17j)
7.92375,(-0.04209544847799598+4.85722573273506e-17j)
7.922499999999999,(-0.0606705795070484-6.938893903907228e-18j)
7.921250000000001,(0.013354224728845863-5.811323644522304e-17j)
7.92,(0.05606845273983277-1.3183898417423734e-16j)
7.91875,(0.017666470252614322+4.336808689942018e-19j)
7.9175,(-0.05117691313216556+1.734723475976807e-17j)
7.91625,(-0.05670922276643119+1.214306433183765e-16j)
7.915,(0.032594873006484004+1.1102230246251565e-16j)
7.91375,(0.09247029022885575+1.1796119636642288e-16j)
7.9125,(0.015055818330054907-3.8163916471489756e-17j)
7.91125,(-0.07872912029444395-9.367506770274758e-17j)
7.91,(-0.04169628251982569+1.6132928326584306e-16j)
7.90875,(0.05036624492860235-1.214306433183765e-16j)
7.907500000000001,(0.07997183738917774-1.6653345369377348e-16j)
7.90625,(0.05554705216202076-3.8163916471489756e-17j)
7.904999999999999,(-0.01409141266039999+2.47198095326695e-16j)
7.90375,(-0.10365782309201331+2.5326962749261384e-16j)
7.9025,(-0.09423494877103951+2.393918396847994e-16j)
