x_axis,channel_2
8.32,(-0.06112499113624533-3.973078298575993e-18j)
8.31875,(-0.05656410051130833-1.6741514559813962e-18j)
8.317499999999999,(-0.03494997183766315+1.9833974644178887e-18j)
8.31625,(-0.003508442832131653-3.965721946477101e-18j)
8.315,(0.026531675401377713-4.427203047683198e-18j)
8.31375,(0.04366653684391258-1.697876046055967e-18j)
8.3125,(0.04100803223496101-3.9035665996070616e-19j)
8.31125,(0.019973096056785218-4.1764654120333454e-18j)
8.31,(-0.009613986331982259-1.3833703212596153e-18j)
8.30875,(-0.03372431926037852+5.447082983926785e-18j)
8.307500000000001,(-0.04084081763532826+1.0995993877291654e-17j)
8.30625,(-0.027661923265868686+3.1597271606598655e-18j)
8.305,(-0.0005861040611267896+5.143124625077754e-18j)
8.30375,(0.027873898299664645-6.75379926762226e-18j)
8.3025,(0.04562304271909012-5.82689227794017e-18j)
8.30125,(0.0466571725803077-2.1930679476154567e-18j)
8.3,(0.03279410475052799+7.32240486391914e-19j)
8.29875,(0.011014828363891036-8.344458698107684e-19j)
8.2975,(-0.011267445255849693+3.057521777241011e-18j)
8.29625,(-0.029657193262656645+1.0978489028976933e-18j)
8.295,(-0.04292847321412131+4.440380271810449e-18j)
8.29375,(-0.05053853615896949+2.4029943441581144e-18j)
8.2925,(-0.050202505508069054+5.301692416565895e-18j)
8.29125,(-0.03811826004140643-1.5182135226731854e-18j)
8.29,(-0.01222399385948225+4.97481257004208e-18j)
8.28875,(0.02381731083396276-5.199487033147041e-18j)
8.2875,(0.0593382608859716-2.3761280692134354e-18j)
8.286249999999999,(0.08009223156474343-4.047393753669813e-18j)
8.285,(0.07521935086130349+7.859730362812709e-19j)
8.28375,(0.04383572489321172+3.6064462286898576e-18j)
8.2825,(-0.00301756796273831+2.325281290849097e-18j)
8.28125,(-0.04683010716429875+1.9454719968357117e-18j)
8.28,(-0.07039761646313034+5.118888208313006e-18j)
8.27875,(-0.06610491751371778+3.6297855832584954e-19j)
8.2775,(-0.03909779544303383+2.2715487409597402e-18j)
8.276250000000001,(-0.003751260595897719-2.5486408248640934e-18j)
8.275,(0.02422869553295795-4.806500515006406e-18j)
8.27375,(0.03538230621804232-2.4543529492126296e-18j)
8.2725,(0.029687803259193367-5.457630349874106e-18j)
8.27125,(0.014322813103431867-1.0802150648103707e-18j)
8.27,(-0.0017238597210247457-1.2958348505371058e-19j)
8.26875,(-0.012423416180911848+5.846914027476135e-18j)
8.2675,(-0.016216788913863082+3.435248402129165e-18j)
8.26625,(-0.01430694001057692+8.876665930099472e-19j)
8.265,(-0.008009714031023173+3.864589545416923e-18j)
8.26375,(0.0023207829319784566-2.250454009065099e-18j)
8.2625,(0.016019329585124687-6.7150706976402956e-18j)
8.26125,(0.0299733885949144-6.300597674622201e-19j)
8.26,(0.03808006678579175-3.2643064889135606e-18j)
8.25875,(0.03365103678430698+2.3526593924839535e-18j)
8.2575,(0.013743277476513402-1.5393082545678263e-18j)
8.25625,(-0.017461477328653226+5.331700376380682e-18j)
8.254999999999999,(-0.04896532768257755+5.86430591883217e-18j)
8.25375,(-0.06749707873990046+4.322111892739325e-18j)
8.2525,(-0.06403460722664164+8.14954371060934e-18j)
8.25125,(-0.03857386739552655-5.199487033147041e-18j)
8.25,(-0.00032031370291437966-4.91133575660519e-18j)
8.24875,(0.03678832751817784-6.32471403767959e-18j)
8.2475,(0.06056327078531284-6.759328863941009e-18j)
8.24625,(0.06539861515287891-7.444169499162101e-18j)
8.245000000000001,(0.05314432470418899-9.532914031868953e-18j)
8.24375,(0.03034185090669278+6.7661733893497234e-18j)
8.2425,(0.004243792204075722-2.923993504917406e-18j)
8.24125,(-0.01974847260896914+2.3115922400316686e-18j)
8.24,(-0.03820601189084266-3.240116369302824e-18j)
8.23875,(-0.048412088112240625-1.6204189060920394e-18j)
8.2375,(-0.0477326999726618-5.485008451508963e-18j)
8.23625,(-0.03478650346507577+1.5393082545678263e-18j)
8.235,(-0.011683187385547848-3.539024627983073e-18j)
8.23375,(0.014788847300926911+2.0242087035250844e-18j)
8.2325,(0.0348231413453326-1.170225738940984e-17j)
8.23125,(0.03996778044888593-1.6952461878760374e-18j)
8.23,(0.027891091003721714+4.3448737759455034e-18j)
8.22875,(0.004445814871828548+1.4908354210383283e-18j)
8.2275,(-0.018706275564084853+6.8984113970725244e-18j)
8.22625,(-0.029939356077388526-3.658060747089463e-18j)
8.225,(-0.023737009226088204-2.039759872487175e-18j)
8.223749999999999,(-0.0034791927829096-1.1971847483360496e-17j)
8.2225,(0.020614613631598156-6.478022112807873e-18j)
8.22125,(0.0370255600596299-1.4558096915949714e-18j)
8.22,(0.03862583271635922-4.688232135935282e-18j)
8.21875,(0.025391412824135186+1.464480972783828e-18j)
8.2175,(0.003128274927126814-3.656084165057792e-19j)
8.21625,(-0.0202915347423719+1.3831848523588407e-17j)
8.215,(-0.03848221376410951+4.3624113051563436e-18j)
8.213750000000001,(-0.047945597858340946+4.4472247972191634e-18j)
8.2125,(-0.04734805683097596-7.32240486391914e-19j)
8.21125,(-0.036298609675032595+4.203843513668202e-18j)
8.21,(-0.01529974254172992-5.850616868014742e-18j)
8.20875,(0.012898034912236924-1.6849326801757488e-17j)
8.2075,(0.041992781148441266-5.367811420427296e-18j)
8.20625,(0.06281652721992995-9.684532489852842e-18j)
8.205,(0.06669913687718179+8.59626277863933e-18j)
8.20375,(0.05006105167735266+4.284954165192415e-18j)
8.2025,(0.01737760748029899+6.478022112807873e-18j)
8.20125,(-0.019815487637607307+1.7595968284417554e-19j)
8.2,(-0.047901419338099764-7.224207563362304e-18j)
8.19875,(-0.05757760802210404-1.43761469783915e-18j)
8.1975,(-0.048018611370654184-8.203276260498695e-18j)
8.19625,(-0.026426116311080043-1.2811649378407608e-18j)
8.195,(-0.0034270171842540904-1.437102871148972e-18j)
8.19375,(0.012690420238147766-1.3117340533240456e-18j)
8.192499999999999,(0.019392089971898202-4.815028507420616e-19j)
8.19125,(0.01925856912454178+4.677940683333051e-18j)
8.19,(0.01641554071663981+2.9015838439328e-18j)
8.18875,(0.013023618728867023+9.640379131647666e-18j)
8.1875,(0.008434967216907122-5.612985731763099e-19j)
8.18625,(0.001343143161617448+1.4099806828592046e-18j)
8.185,(-0.0072020299522618314+2.2715487409597402e-18j)
8.18375,(-0.012815107759147687-1.120706548785035e-17j)
8.182500000000001,(-0.0101933751724644-1.437102871148972e-18j)
8.18125,(0.0024648149777831874-9.780096813915163e-19j)
8.18,(0.02036456169813492+6.679605705552364e-19j)
8.17875,(0.033209979755579114-6.345808769574231e-18j)
8.1775,(0.030649349509265254-8.122165608974482e-18j)
8.17625,(0.009053255908377888+1.0474825001458437e-17j)
8.175,(-0.02477947946467713+1.0423722309749009e-17j)
8.17375,(-0.05586178502703375+3.704973436059266e-18j)
8.1725,(-0.06846410887361427-2.7471813906951233e-19j)
8.17125,(-0.05464279995667564+2.871575884118014e-18j)
8.17,(-0.01883105088704223-1.437102871148972e-18j)
8.16875,(0.02427231465288744-4.782775924931834e-18j)
8.1675,(0.0572734955574169+2.1493216080049215e-18j)
8.16625,(0.06866369592130987-2.2267787479688503e-18j)
8.165,(0.05756577717866598+1.5961824893272904e-18j)
8.16375,(0.03238519739033858+7.996235635481058e-18j)
8.1625,(0.004893789345831124-2.6645352591003758e-18j)
8.161249999999999,(-0.016190040409399534+5.301692416565895e-18j)
8.16,(-0.02830390423466743+5.1254495686521364e-20j)
8.15875,(-0.033643580600745474+3.7594983904730496e-18j)
8.1575,(-0.03517962270485653+1.5593793330821118e-19j)
8.15625,(-0.033457991614907825+7.756557192468703e-18j)
8.155,(-0.02652158433337241-8.175898158863839e-18j)
8.15375,(-0.01268743475779162-6.537596930476307e-19j)
8.1525,(0.00630831987464115-4.949261224187366e-18j)
8.151250000000001,(0.024555926525275044-1.2269205612612258e-18j)
8.15,(0.03456709028686133+6.1150435544820226e-18j)
8.14875,(0.03166643703040488+8.44032484533112e-18j)
8.1475,(0.017216922713879965+1.593040804457183e-18j)
8.14625,(-0.0016059164626749443+2.209923347792153e-18j)
8.145,(-0.015518426386754129-6.3628954186068565e-18j)
8.14375,(-0.01808608014596314-1.426458726509136e-17j)
8.1425,(-0.008974887295932078-3.3182949521480064e-18j)
8.14125,(0.006266885217267213-1.8811920809990345e-18j)
8.14,(0.019455413991707096-6.213570761851431e-18j)
8.13875,(0.023909979134498483-2.3624390183960076e-18j)
8.1375,(0.017192807976333952-2.6640234324101977e-18j)
8.13625,(0.0014209327617790634+9.640379131647666e-18j)
8.135,(-0.01827483559614699-3.242499883438856e-19j)
8.13375,(-0.03577135768411079+3.2334814600851862e-18j)
8.1325,(-0.04546715377742284-1.803734941035107e-18j)
8.13125,(-0.04327285713275307+7.861136520722398e-18j)
8.129999999999999,(-0.02762891197079914+5.092021933368327e-18j)
8.12875,(-0.0007327124069264528-4.221477351755525e-18j)
8.1275,(0.030761894120115364-1.541938112747756e-18j)
8.12625,(0.05679958919490693-1.0641381025443007e-18j)
8.125,(0.06729191751332014+3.4141829689504254e-19j)
8.12375,(0.056754052884774024+1.6715215978014665e-18j)
8.1225,(0.027758906112424982+1.0724247708018323e-17j)
8.12125,(-0.009214472974997683-3.8919676470517796e-18j)
8.120000000000001,(-0.04015897685129551-1.6329428540710306e-19j)
8.11875,(-0.05416098439310316-1.5155836644932554e-18j)
8.1175,(-0.048609196181677285-2.325281290849097e-18j)
8.11625,(-0.029887332676856605+3.1984557306418295e-18j)
8.115,(-0.00908547075838829+0j)
8.11375,(0.004628889186400144-2.311592240031669e-18j)
8.1125,(0.00883397770491784-6.29838425391425e-18j)
8.11125,(0.007916984586250354-1.6307103586942711e-18j)
8.11,(0.008605238607630648-9.903838031189796e-19j)
8.10875,(0.01425393039974718+3.7897622636329254e-18j)
8.1075,(0.022009934356567108-1.2274323879514038e-18j)
8.10625,(0.02493881704540872+1.8295047436720272e-18j)
8.105,(0.01764785397806874+1.6441434961666103e-18j)
8.10375,(0.001315202273323756-1.052906937803797e-17j)
8.1025,(-0.01576559578553514-1.2148976457439831e-17j)
8.10125,(-0.023012358036305042-2.6371571574655194e-18j)
8.1,(-0.014813663019020464-4.498327488928589e-18j)
8.098749999999999,(0.004718336654719657-3.721828836235962e-18j)
8.0975,(0.023120908490561313-1.4102365962042934e-18j)
8.09625,(0.02678755582756862+4.129016231884204e-18j)
8.095,(0.009749182421775558+3.657548920399285e-18j)
8.09375,(-0.02157973041345933+9.535543890048883e-18j)
8.0925,(-0.0510214489228489-6.08710756591711e-19j)
8.09125,(-0.06141935054213511+1.1609418463169504e-18j)
8.09,(-0.044479418384450194-4.938713858240045e-18j)
8.088750000000001,(-0.00580201621409978-1.0555935652982647e-17j)
8.0875,(0.037881311266172904-5.498697502326391e-18j)
8.08625,(0.06756403205561827-1.4434355698675089e-18j)
8.085,(0.07167293153326262-2.603446357112127e-18j)
8.08375,(0.05114759688326827+6.454297522733301e-18j)
8.0825,(0.017465444659421344+4.129016231884204e-18j)
8.08125,(-0.014530818991002394+3.2687984652381534e-19j)
8.08,(-0.034349200559984125-5.1194000350031834e-18j)
8.07875,(-0.03973282350225765-2.737810163485626e-20j)
8.0775,(-0.035222947642589375+2.925308434007371e-18j)
8.07625,(-0.027328611564238915+7.417303224217425e-18j)
8.075,(-0.019971964285287903-1.237974167253204e-17j)
8.07375,(-0.01304131620477808-3.932011146123708e-18j)
8.0725,(-0.004339713206262165-6.7000667177329034e-18j)
8.07125,(0.007140959280151332-3.840097215307086e-18j)
8.07,(0.019309596738330197+1.1573185731046307e-17j)
8.06875,(0.027795898542023686+2.325281290849097e-18j)
8.067499999999999,(0.028744619236539256+8.881784197001253e-19j)
8.06625,(0.021467186257551927+3.605906468772078e-19j)
8.065,(0.00909489147915122-2.170268352964599e-19j)
8.06375,(-0.003105001272181667-8.112385983062428e-18j)
8.0625,(-0.010515527299904327-5.66832448645203e-18j)
8.06125,(-0.011285846028911138-1.9860273225978186e-18j)
8.06,(-0.006718163728444053-3.820988843661193e-18j)
8.05875,(-0.00012851075395451872-9.498154913646046e-18j)
8.057500000000001,(0.004797675457604591-4.153927794376195e-18j)
8.05625,(0.0052480713867154236+8.542530228749973e-18j)
8.055,(-6.562604659420401e-05+6.610235456041512e-18j)
8.05375,(-0.010496464699800917+8.203276260498695e-18j)
8.0525,(-0.023086375860586775+5.694678934706531e-18j)
8.05125,(-0.03264578344682049+4.9624384483146165e-18j)
8.05,(-0.03305621041666636+4.596830031808838e-18j)
8.04875,(-0.020028246556996927-2.196721459175742e-18j)
8.0475,(0.0057040412671702685-5.433905759799535e-18j)
8.04625,(0.036791314864485544-4.677940683333051e-18j)
8.045,(0.06106636594423905-5.315381467383323e-18j)
8.04375,(0.0667488398289269+2.847851294043443e-18j)
8.0425,(0.04873182179674335+7.105427357601002e-18j)
8.04125,(0.012324229476909598+8.60800318065269e-19j)
8.04,(-0.028264542331530588+2.1282762050886015e-18j)
8.03875,(-0.05651998154958384-3.1871052622947214e-18j)
8.0375,(-0.06192957415767159-5.425917527303104e-19j)
8.036249999999999,(-0.045255687673536854+1.5661745295125045e-18j)
8.035,(-0.017568808186733863-3.4355043154742535e-18j)
8.03375,(0.006474852003269252-2.325281290849097e-18j)
8.0325,(0.017063563168704464-2.0967048319756804e-19j)
8.03125,(0.014218398738465126-3.206103358450331e-18j)
8.03,(0.006367203075493766-1.1025930779989155e-18j)
8.02875,(0.0036571399139507825-1.2000542863165477e-18j)
8.0275,(0.010559563252730749-2.976411125716798e-18j)
8.026250000000001,(0.022735248898414842-3.343043195602933e-18j)
8.025,(0.03023984992213017+3.714984310827248e-18j)
8.02375,(0.02485024091313818+2.46753017333988e-18j)
8.0225,(0.006453588255590937-3.919345748686636e-18j)
8.02125,(-0.016004083453401957-6.426919421098445e-18j)
8.02,(-0.029888700502111867-2.3927028915558823e-18j)
8.01875,(-0.027150778523524814-1.2616790257364464e-17j)
8.0175,(-0.009997801714305943-9.09145468019882e-18j)
8.01625,(0.0099703913187102+1.1497193346423871e-18j)
8.015,(0.01887053138209698-5.8242624197602416e-18j)
8.01375,(0.009472132234098162+9.788815075002182e-18j)
8.0125,(-0.013756613216283369+4.066755689580636e-19j)
8.01125,(-0.03681880257929163+6.932122197425917e-18j)
8.01,(-0.044361351828025704-5.278223739836414e-18j)
8.00875,(-0.02887772847209697+3.0812463673155812e-18j)
8.0075,(0.0046296876599559835-9.56292199168374e-18j)
8.00625,(0.04123037745073802-6.087665452847166e-18j)
8.004999999999999,(0.06416546082309305-2.14196525590603e-18j)
8.00375,(0.0635706516600023+7.485236651614387e-18j)
8.0025,(0.040892585710196244+5.146266309947861e-18j)
8.00125,(0.006975578541701666+5.566119103033176e-18j)
8.0,(-0.02437382243424983-2.642544072749492e-18j)
7.998749999999999,(-0.04320482219895914+3.2408378121840788e-18j)
7.9975,(-0.046900761756422146+6.619669306938222e-18j)
7.99625,(-0.039157157343372107+1.431908238468857e-17j)
7.995,(-0.02612145089054819+4.257576063557559e-18j)
7.99375,(-0.012641654745257034+1.1589443423628244e-19j)
7.9925,(-0.0007659690807599305+2.2490457279186787e-18j)
7.99125,(0.00936163085845199-8.047338327190484e-18j)
7.99,(0.017702796176822796-2.834162243226015e-18j)
7.98875,(0.02334124047047478-8.830129145909713e-18j)
7.9875,(0.024953926493691905-5.372816857811287e-18j)
7.98625,(0.022029070613586912-6.0760634692981634e-18j)
7.984999999999999,(0.015584959096717827+2.787776476964943e-18j)
7.983750000000001,(0.007722800470840369+8.054925275976647e-19j)
7.9825,(0.00042922002200556264-1.6537178420492115e-19j)
7.98125,(-0.005332005340112538+3.570607828376106e-18j)
7.98,(-0.009537322754055434+1.8964873366160368e-19j)
7.97875,(-0.012283052411176854-4.619952933522976e-18j)
7.9775,(-0.013177557560827497-3.309834653469111e-18j)
7.97625,(-0.011685734394285531-7.754931850727914e-18j)
7.975,(-0.008192556975436159-6.148201995453304e-18j)
7.97375,(-0.0046683499728055085-7.994356224780743e-19j)
7.9725,(-0.0038861136434458236-8.471112672478409e-19j)
7.97125,(-0.0072776923393208575+4.265434673876021e-18j)
7.970000000000001,(-0.012898279508793317+5.721244365470992e-18j)
7.96875,(-0.015410941062851386+6.5096053132009054e-18j)
7.967499999999999,(-0.008900446996367006+4.474878692452964e-18j)
7.96625,(0.008752491709779502+6.430898055235996e-18j)
7.965,(0.03279407687966707-4.129016231884204e-18j)
7.96375,(0.05243233952527924-6.3020624299636966e-18j)
7.9625,(0.05596295071022664-7.228066354952041e-19j)
7.96125,(0.03763896814609921-9.251597712265208e-18j)
7.96,(0.002116223640823101-6.002713677892763e-18j)
7.95875,(-0.036695614620460594+1.5577547635255437e-18j)
7.9575,(-0.06230638659727534+2.9015838439328e-18j)
7.95625,(-0.06425955515949452+7.654351809049849e-18j)
7.955,(-0.043638354795592055+5.219980076681249e-18j)
7.953749999999999,(-0.012103808619342737-2.6741787261881623e-18j)
7.952500000000001,(0.014994295629042035+1.8614461250620157e-18j)
7.95125,(0.02723376852649787-1.464480972783828e-18j)
7.95,(0.024228762923253173-2.0376418409974234e-18j)
7.94875,(0.014293005564462558-1.1280779254583737e-17j)
7.9475,(0.007872724127111725-7.053812839201397e-18j)
7.94625,(0.01026107776088072-3.984227352883746e-18j)
7.945,(0.018394276389769655-1.1433087659780588e-18j)
7.94375,(0.02365798584907675+2.2405262841412263e-20j)
7.9425,(0.018551421556061782+1.8343445892103255e-18j)
7.94125,(0.0025053050907092216+5.850616868014742e-18j)
7.94,(-0.017185612663072787+1.9860273225978186e-18j)
7.938750000000001,(-0.02996744914030537-4.865461817034295e-18j)
7.9375,(-0.029030698002575357-1.940153383026924e-18j)
7.936249999999999,(-0.01594238499267678-6.975843872547291e-18j)
7.935,(0.000258171441749802-1.077827153361729e-18j)
7.93375,(0.00893966776430281+4.502256794087821e-18j)
7.9325,(0.004852822771741794-4.074260028614491e-18j)
7.93125,(-0.008390890508059126+6.054968737403522e-18j)
7.93,(-0.02059206062258375+3.0461959733830643e-18j)
7.92875,(-0.021477918310833205+4.601246113076976e-18j)
7.9275,(-0.007259083724952663+3.89355836974069e-18j)
7.92625,(0.01686856262408917+3.0160405482981983e-18j)
7.925,(0.03966382759553808-6.155558347552195e-18j)
7.92375,(0.050171202468621195+2.6286467576240833e-18j)
7.922499999999999,(0.04347450899303568+3.0769911673948636e-18j)
7.921250000000001,(0.02261811957299374-5.3554249664552525e-18j)
7.92,(-0.003899751888493132-9.316489657117146e-19j)
7.91875,(-0.02694600658353885+7.900834244778984e-18j)
7.9175,(-0.040751122147669565+8.227849888128367e-19j)
7.91625,(-0.044071731092005635+6.610235456041512e-18j)
7.915,(-0.038714116504491566+1.0619864623476568e-17j)
7.91375,(-0.02726281470017382+9.728895464249094e-18j)
7.9125,(-0.011881546279777154+3.560021609678065e-18j)
7.91125,(0.0053137861138232234-4.938224731637903e-19j)
7.91,(0.02133391176273359-5.6250303038985246e-18j)
7.90875,(0.032318746016875746-5.877994969649598e-18j)
7.907500000000001,(0.03501502188448815-5.698934134627248e-18j)
7.90625,(0.02881331736067485-5.288003365748468e-18j)
7.904999999999999,(0.01666844210489306+8.823479792011597e-19j)
7.90375,(0.0038570288667783537+4.1285044051940256e-18j)
7.9025,(-0.004885812930087291+2.731956859807161e-18j)
7.90125,(-0.007987339355990835+1.9365499726291797e-18j)
7.9,(-0.007569027016190217-7.41674337288624e-19j)
7.89875,(-0.007472449938282423-3.853214026488545e-18j)
7.8975,(-0.010184465625824927-3.7986842878394575e-18j)
7.89625,(-0.014912195750388607-9.287337454622317e-19j)
7.895,(-0.018242819715392104-5.344837067815998e-18j)
7.89375,(-0.016898705287246137-3.3088611012512963e-18j)
7.8925,(-0.010481827748988247-1.1451136641490784e-17j)
7.891249999999999,(-0.002035644813456069+2.2222477544491853e-18j)
7.890000000000001,(0.004142158790932082-4.01368295331642e-18j)
7.88875,(0.005869852901855715+5.996519262065811e-18j)
7.8875,(0.005012175212662722-1.5998447971739629e-18j)
7.88625,(0.006247926743874044+5.977187382619321e-18j)
7.885,(0.01326168798744558+1.1726761846816913e-18j)
7.88375,(0.02502570564207412-4.7559096499871564e-18j)
7.8825,(0.0351030899505063+2.9621450510280976e-18j)
7.88125,(0.03500453575430154-6.853929946032055e-19j)
7.88,(0.019780804260391926-1.2104482258047885e-17j)
7.87875,(-0.007782019931292538-7.375591002007015e-19j)
7.8775,(-0.037406571525234696+1.317976890372327e-18j)
7.876250000000001,(-0.05630621423982249+1.4625940481676423e-17j)
7.875,(-0.05608317880303283+3.7897622636329254e-18j)
7.873749999999999,(-0.03733796453276004-1.8863707319750266e-18j)
7.8725,(-0.009133968970075219+8.448558679389391e-18j)
7.87125,(0.016301007503408016-4.644732141199228e-18j)
7.87,(0.03026500471963594+2.6729454566167297e-18j)
7.86875,(0.031534296248632424-8.62049919540408e-18j)
7.8675,(0.025396509434087906-4.3897894067911984e-18j)
7.86625,(0.01888180818807929-1.0135571033207157e-17j)
7.865,(0.015711268487413336-4.581053913722984e-18j)
7.86375,(0.014396280310335465+2.238852025516096e-18j)
7.8625,(0.010500355567652801+3.298313735303975e-18j)
7.86125,(0.0010714144239591867-3.2342440297930394e-18j)
7.859999999999999,(-0.012216762866623704+1.552415444063369e-17j)
7.858750000000001,(-0.023619043160754673-8.780927792804413e-19j)
7.8575,(-0.0272008099233927+5.316319902336747e-19j)
7.85625,(-0.021199712992485714-4.248579273699325e-18j)
7.855,(-0.009615333007987887-2.8973286440120818e-18j)
7.85375,(0.00026788121330976366+2.9773846779346125e-18j)
7.8525,(0.0027990112330847526-7.524541859375515e-18j)
7.85125,(-0.0021028094667356126+3.548754924916805e-18j)
7.85,(-0.008802964233253576-1.4971275870649314e-18j)
7.84875,(-0.009797998400962238+8.826426305371106e-18j)
7.8475,(-0.0009790025175405574+7.699413077750349e-18j)
7.84625,(0.015264875756007932+2.5110007193514696e-18j)
7.845000000000001,(0.031212261964067754-3.984343303396039e-18j)
7.84375,(0.03845282642540926-5.137294184578789e-18j)
7.842499999999999,(0.03290143343165198+6.7856427795035764e-18j)
7.84125,(0.016930468223463547+1.1283774856890449e-18j)
7.84,(-0.002566391516625247-7.638236867849475e-19j)
7.83875,(-0.018584044660465735+6.912710841392787e-19j)
7.8375,(-0.027751610764996493-4.256832335842795e-19j)
7.83625,(-0.030998316393211045+4.045678550258769e-18j)
7.835,(-0.031106604537124796+8.813475159772372e-18j)
7.83375,(-0.029392740615152586+2.3943282332966705e-18j)
7.8325,(-0.0242748802842829+7.036982103513861e-18j)
7.83125,(-0.012915632560670628-9.645316130840495e-19j)
7.83,(0.005345157037171376-1.3970593720770431e-18j)
7.828749999999999,(0.026573025226205742-6.197227188364913e-18j)
7.827500000000001,(0.043058378605974425-8.094977017679231e-20j)
7.82625,(0.04728558424122002-1.3982216327885935e-17j)
7.825,(0.036582987731776054+1.2250289943920989e-18j)
7.82375,(0.015270493243635802+2.236262700028101e-18j)
7.8225,(-0.007352646219260027-1.1163923431556427e-19j)
7.82125,(-0.02208696552797457+1.2206283952346236e-18j)
7.82,(-0.024810936668358752+5.7995141763053155e-18j)
7.81875,(-0.018235430920223315-8.515613852642754e-18j)
7.8175,(-0.009451388983761482+7.420720702686477e-18j)
7.81625,(-0.005047053443374113-1.1584355466663716e-18j)
7.815,(-0.0070668416738964256+1.1574118932860158e-18j)
7.813750000000001,(-0.012338197812542587+2.0734301401486344e-18j)
7.8125,(-0.015294871073804561-6.151945368683844e-18j)
7.811249999999999,(-0.01208300954915355+3.542628038380817e-18j)
7.81,(-0.0030544074248681826-2.5365270146249125e-18j)
7.80875,(0.007889027539895975+3.666521045768358e-18j)
7.8075,(0.016300470599456114+1.888694070952731e-18j)
7.80625,(0.020141698676730643+6.073976402029738e-18j)
7.805,(0.020523855650700307-4.10858040585771e-18j)
7.80375,(0.01989173627389487-4.257576063557559e-18j)
7.8025,(0.019296384817000977+6.954221445759698e-18j)
7.80125,(0.017069734241865496+2.457691949996022e-19j)
7.8,(0.010085008902549195-2.855498921851944e-18j)
7.79875,(-0.0032720073571022947-6.51129834867701e-19j)
7.797499999999999,(-0.020720720365388547+1.5919773905691134e-18j)
7.796250000000001,(-0.03629239854473159+6.040777428366524e-18j)
7.795,(-0.04329165365280659+5.768904528130095e-18j)
7.79375,(-0.038147815484127254-2.5630924453893748e-18j)
7.7925,(-0.022564352472189953+1.9723382717803904e-18j)
7.79125,(-0.0025072944340599934-4.696622453197779e-18j)
7.79,(0.015240421289833337-1.4528789892348253e-18j)
7.78875,(0.026577475531457454-6.0344447296479866e-18j)
7.7875,(0.031332470153424066+2.273626239757558e-18j)
7.78625,(0.03169781497869714-3.0804837976077284e-18j)
7.785,(0.029385064097027132-3.4231301937467905e-18j)
7.78375,(0.023925863809254856+2.7343602533664655e-18j)
7.782500000000001,(0.013543899185600478-3.2086926839383266e-18j)
7.78125,(-0.002118209929803399-1.1494880857864589e-18j)
7.779999999999999,(-0.01978077631994569-2.423231474347233e-18j)
7.77875,(-0.033017073131349+4.352977454259633e-18j)
7.7775,(-0.03568594226739646+6.591317653085551e-18j)
7.77625,(-0.026170152755318834-2.399638050819072e-19j)
7.775,(-0.009304907048792412-5.814176779340557e-18j)
7.77375,(0.005828938201891543-3.6854868733653253e-19j)
7.7725,(0.01126900380113414-4.704295131587551e-18j)
7.77125,(0.005330546949547962-2.6745707983575186e-18j)
7.77,(-0.005999289310439006+1.5790759600408089e-18j)
7.76875,(-0.012690820136062689+7.924558834853554e-18j)
7.7675,(-0.007234187536152122+3.418838264312083e-19j)
7.766249999999999,(0.010078217411069849+2.796236775643838e-18j)
7.765000000000001,(0.030724240350613902-6.795126731562827e-18j)
7.76375,(0.042868873589558876-8.02255911951423e-18j)
7.7625,(0.03859259429310981+5.241617599487395e-18j)
7.76125,(0.018809989165275497-1.6472851810367177e-18j)
7.76,(-0.00728549222432041-2.6998694544702577e-18j)
7.75875,(-0.02784896273169533-7.548851733507072e-18j)
7.7575,(-0.03538197078050889-5.6179998465611194e-18j)
7.75625,(-0.030574799341047024+1.7646959584023194e-18j)
7.755,(-0.020659743743497074+5.786848778868243e-18j)
7.75375,(-0.013653082299985327-8.148762773318336e-19j)
7.7525,(-0.012576857885670088+4.650562581698194e-18j)
7.751250000000001,(-0.013647065340459674+2.893311157123809e-18j)
7.75,(-0.009600535874682087-2.2562844495640647e-18j)
7.748749999999999,(0.004245107689466561-4.7438459409105164e-18j)
7.7475,(0.025502806165851256-4.1421934560114545e-18j)
7.74625,(0.045048010503715784-8.538275028829256e-18j)
7.745,(0.05215378708025269-3.296145602651683e-18j)
7.74375,(0.04115924331742494+2.616062425570878e-18j)
7.7425,(0.015344077029767493-1.3786032946487188e-18j)
7.74125,(-0.0145108455600378-6.081530632209791e-18j)
7.74,(-0.0359782963062403+1.6191039770020745e-18j)
7.73875,(-0.04160748128940465+2.6645352591003758e-18j)
7.7375,(-0.0323447666987569+4.327084731532769e-18j)
7.73625,(-0.01597508609822746+1.720303776849442e-19j)
7.734999999999999,(-0.001960737347657009+1.8759633288605016e-18j)
7.733750000000001,(0.003909350383155468-3.2645624022586495e-18j)
7.7325,(0.0019266417273442382-3.9994327468304935e-18j)
7.73125,(-0.003017629504786877-3.32326779094145e-18j)
7.73,(-0.005255657438633665-6.412718543590839e-18j)
7.72875,(-0.0018075651067376971+2.6049722687120535e-18j)
7.7275,(0.006476906223207665+9.424227962796597e-19j)
7.72625,(0.01620751754167644+2.7856894096965175e-18j)
7.725,(0.023731684562334775+6.827130352607342e-19j)
7.72375,(0.026721469499838984+4.065129740099978e-18j)
7.7225,(0.024383343614897628+1.1072714976185744e-17j)
7.72125,(0.01685796508506337+1.9335157420021021e-19j)
7.720000000000001,(0.004856738090157631-2.25156752411571e-18j)
