x_axis,channel_2
5.775,(0.34225204080051586-1.4831829317761022e-17j)
5.77375,(0.03719824889921617+1.0981227665758343e-18j)
5.7725,(-0.26689180142542435-4.8028556797256576e-17j)
5.77125,(-0.35630796885155125-2.2717202613008445e-17j)
5.77,(-0.18167128569316043+2.8420467779800714e-17j)
5.76875,(0.11014284769929393-2.7991849031289155e-17j)
5.7675,(0.28938767843526086-7.553349802351858e-18j)
5.76625,(0.22013140809116244-6.647042488129727e-17j)
5.765,(-0.03492923822598108-4.866202230705172e-17j)
5.76375,(-0.2670802391489686-1.1376393409369182e-17j)
5.7625,(-0.29194487639871086+1.9243846108438686e-17j)
5.76125,(-0.09751269713472789+7.695700121532015e-17j)
5.76,(0.15374942328847563-4.8942746642615076e-18j)
5.75875,(0.2668250531080019-2.5008645740135684e-17j)
5.7575,(0.17437860460132787-4.9643664158090315e-18j)
5.75625,(-0.020635632858977074-1.4440198556350408e-17j)
5.755,(-0.14665010411616222-2.806322522494141e-17j)
5.75375,(-0.11143866720801543-3.402574366036453e-17j)
5.7525,(0.030994411446368036+2.220729538062725e-18j)
5.75125,(0.1407002458988143-2.904136655011543e-17j)
5.75,(0.11615507845082573+6.726597052209392e-18j)
5.74875,(-0.02392295256876915+9.81467294005912e-18j)
5.7475,(-0.16196673929729088-2.5708518525696743e-17j)
5.74625,(-0.1812939639189471-4.4026301574493186e-17j)
5.745,(-0.06247441215117068-4.927891799766703e-18j)
5.74375,(0.09860475475497739-4.54530373380146e-17j)
5.7425,(0.16621291372038166+5.745625035202081e-17j)
5.74125,(0.07758784960527952+1.5713071091572672e-17j)
5.74,(-0.09696078553145422-3.306472894854528e-18j)
5.73875,(-0.20264008750627385-1.972978542681042e-17j)
5.7375,(-0.12773985529130552+3.979921519647392e-18j)
5.73625,(0.09225824930401576-3.7903667859882896e-19j)
5.735,(0.28853847428647666-6.3126921656322004e-18j)
5.73375,(0.2910516009306849+2.1662940177763058e-17j)
5.7325,(0.07393369743098765+1.9971049983208938e-17j)
5.73125,(-0.21103156658140776+1.520228522954965e-17j)
5.73,(-0.3482435927043899+2.778052896189433e-17j)
5.72875,(-0.22972478755285577-1.6216752711663942e-17j)
5.7275,(0.05599471996801495-8.569670831644729e-19j)
5.72625,(0.2900930094938679+4.190355817900503e-17j)
5.725,(0.2915040700423503+7.580069921619476e-17j)
5.72375,(0.05505829991327094+2.936181379054375e-17j)
5.7225,(-0.24430860716170477-2.0498836321365458e-17j)
5.72125,(-0.3811067374482659-4.9110849065916636e-17j)
5.72,(-0.2449473829206265+9.280746554877611e-18j)
5.71875,(0.0777943674376275-3.8834935007521326e-17j)
5.7175,(0.3640697740073346-2.570043163524367e-17j)
5.71625,(0.41305776409851797+5.482399441870633e-17j)
5.715,(0.1905466632947045+2.6509926838170968e-17j)
5.71375,(-0.14586139791601407+1.2026507377753723e-17j)
5.7125,(-0.3606834390236402-3.458501251935291e-17j)
5.71125,(-0.31098721948369684-5.0304379875078254e-17j)
5.71,(-0.04707544191155904-7.534189789204317e-17j)
5.70875,(0.23061535285495505-3.4813090045948606e-17j)
5.7075,(0.3225692313768723+1.99562128322296e-17j)
5.70625,(0.17269035289562384+2.642837508468562e-17j)
5.705,(-0.10196095981668307+1.6870983234524992e-18j)
5.70375,(-0.3068253005326412-1.974063910728249e-17j)
5.7025,(-0.31006965976516687-7.393068566709952e-17j)
5.70125,(-0.12368080906168277-5.716113699520352e-17j)
5.7,(0.12209642321826994-3.345598039036614e-17j)
5.69875,(0.2771640836674821+3.065754939322796e-17j)
5.6975,(0.26605246751200035+2.2691321717561696e-17j)
5.69625,(0.11963673246403797-3.6856796669567056e-17j)
5.695,(-0.06203658087225296+1.9581174662953182e-17j)
5.69375,(-0.17810788194088803-6.398144267378442e-17j)
5.6925,(-0.17987591262101815-4.5144439702888575e-17j)
5.69125,(-0.08385726334664251-4.441607562811768e-17j)
5.69,(0.04956283208596556+4.877319678484593e-17j)
5.68875,(0.15011476995061082-3.3316063738153884e-18j)
5.6875,(0.16617889001416852+3.147025700575441e-17j)
5.68625,(0.0828282530989208-1.9560625933505075e-17j)
5.685,(-0.06910146279798803-6.795044704014866e-17j)
5.68375,(-0.21661218623079476-5.3701274369940586e-17j)
5.6825,(-0.27042246243196877-4.92441268352537e-17j)
5.68125,(-0.1738377506052974-1.6282066621535802e-17j)
5.68,(0.048399042447613866-2.3052102123348117e-18j)
5.67875,(0.2811521523136212+6.039254297526926e-17j)
5.6775,(0.3748187553312737-9.86499214354607e-18j)
5.67625,(0.24454602922958948+5.211891641859736e-18j)
5.675,(-0.05351844353160023-1.8797752973225602e-17j)
5.67375,(-0.33544484986276635+7.857168198368096e-18j)
5.6725,(-0.4021431617614504+3.883652879514454e-17j)
5.67125,(-0.18360670002118223+4.1317729949492984e-17j)
5.67,(0.1908952155722414+2.5690656884710906e-17j)
5.66875,(0.4622054051299164-4.419023312178479e-17j)
5.6675,(0.4173978434350342-6.868216642000841e-18j)
5.66625,(0.05289344239059953+3.2726354546120035e-17j)
5.665,(-0.4003830885628871-7.890258945604061e-18j)
5.66375,(-0.6238295388006413-1.3713435783541294e-17j)
5.6625,(-0.43671209797757216+6.8202095194648964e-18j)
5.66125,(0.06119524491760984+2.7177318171212385e-17j)
5.66,(0.5423059442029794+1.6829787696263785e-17j)
5.65875,(0.6732893813854378+4.406567010671801e-17j)
5.6575,(0.3530259957219191+3.9917280031464714e-18j)
5.65625,(-0.20618180198195846+5.444425192519255e-18j)
5.655,(-0.6187733223218627-2.587333295741111e-17j)
5.65375,(-0.5935995588783969-5.21693341124638e-17j)
5.6525,(-0.14143053631190272-1.910992635808039e-17j)
5.65125,(0.42609998794297077+3.19672535967913e-17j)
5.65,(0.709406465897616+3.7619685078016615e-17j)
5.64875,(0.4998046041742785-3.326303651962392e-17j)
5.6475,(-0.07051661048789608+4.65005172876381e-19j)
5.64625,(-0.6152312375823299-4.326339153308794e-17j)
5.645,(-0.7603071450942255-1.971712002937334e-17j)
5.64375,(-0.4047238763771686+2.475629459002516e-17j)
5.6425,(0.20897694861618077+1.4913327939090103e-17j)
5.64125,(0.6650366982968915+3.932273977504858e-17j)
5.64,(0.6641157812111538-1.2093234874672192e-17j)
5.63875,(0.22598103781986514+3.7398453916146207e-17j)
5.6375,(-0.33500065497982146-6.218046287972159e-19j)
5.63625,(-0.6359727922341883+1.63790122885948e-17j)
5.635,(-0.4871701320622027-4.116744965935454e-19j)
5.63375,(-0.008327077045354138+7.800302759895018e-18j)
5.6325,(0.46833375597355387-3.907900653676567e-17j)
5.63125,(0.6281469498461952+3.9291267649788545e-17j)
5.63,(0.376843521605208+6.236016437369215e-18j)
5.62875,(-0.11154353890656016-1.1127606238037385e-17j)
5.6275,(-0.5202191659101297-2.925304606619128e-17j)
5.62625,(-0.5977639988484046-1.3374002701778598e-19j)
5.625,(-0.31331565720499277+1.997436836042583e-17j)
5.62375,(0.1360792455563394+9.25363770936482e-18j)
5.6225,(0.4632224484600132+5.695253045804711e-17j)
5.62125,(0.4778353545887945+1.393597052445766e-17j)
5.62,(0.19906177453656101-1.555467513489565e-17j)
5.61875,(-0.17437004684477267+7.084388492161565e-18j)
5.6175,(-0.40442754273257303-5.078620544298734e-17j)
5.61625,(-0.3627415364680173-2.5078244269781154e-17j)
5.615,(-0.09430413580240492+2.797025819201997e-17j)
5.61375,(0.2286152296620747-2.5707400731978748e-18j)
5.6125,(0.4162157975014179+2.7297932561890748e-17j)
5.61125,(0.3644335369363989+3.33535033165434e-17j)
5.61,(0.1032741928709349-3.5877812958721627e-17j)
5.60875,(-0.22320532970632165+7.926964633823095e-18j)
5.6075,(-0.43253233408915404-3.39273461323765e-17j)
5.60625,(-0.4028901700244673+4.644934985295733e-17j)
5.605,(-0.14693337436839976+6.480545172062779e-17j)
5.60375,(0.18724798977196003-2.463379406888163e-17j)
5.6025,(0.3998896891578271-7.350271079940798e-18j)
5.60125,(0.3626839653224529-3.452099749036668e-17j)
5.6,(0.10147492251521256+5.53348128503846e-18j)
5.59875,(-0.21849927576691117+1.0044908735888378e-17j)
5.5975,(-0.39559540285862604+3.5538919027047615e-17j)
5.59625,(-0.31576670652130645+1.6964298794327686e-17j)
5.595,(-0.021666689415729266-2.7396563703516125e-18j)
5.59375,(0.3108804453915304+1.3088229651412102e-18j)
5.5925,(0.47404053168815774-1.6306194039689084e-17j)
5.59125,(0.3524052074067004-2.2372602629873875e-17j)
5.59,(0.0015744961895628009+1.1525857376788747e-17j)
5.58875,(-0.37212605282683886+4.839281979768716e-17j)
5.5875,(-0.532660850105605+5.895862885915922e-17j)
5.58625,(-0.3692048245478296-2.6234483750567632e-17j)
5.585,(0.020177999111884667-3.5322587544959786e-17j)
5.58375,(0.3849825335606639+2.6931167374560984e-18j)
5.5825,(0.48888582122513935-1.0801294233006346e-17j)
5.58125,(0.2701209773315746+1.0172444914181378e-17j)
5.58,(-0.11957515827417695+3.0543454258780315e-17j)
5.57875,(-0.42154158278153825+1.9450086184814168e-17j)
5.5775,(-0.44154602400228427+1.5143975359284456e-17j)
5.57625,(-0.16890145566078776-3.3754977737701833e-17j)
5.575,(0.22520800340716285-5.379629563265199e-17j)
5.57375,(0.49663953473953165-1.7871937807895275e-17j)
5.5725,(0.4742513142809031+2.2975259631212077e-17j)
5.57125,(0.1621497421148441+5.56034433879364e-17j)
5.57,(-0.2575869884863261+1.6270405740537873e-17j)
5.56875,(-0.5292064386292634-2.7481825086265582e-17j)
5.5675,(-0.4814507753820678-9.34605348397707e-18j)
5.56625,(-0.1425413553722623-4.3707350530863775e-17j)
5.565,(0.271123978273672-3.62737083062356e-17j)
5.56375,(0.49470708180385614+6.194324896468463e-18j)
5.5625,(0.3901971334520598+4.603573050555156e-18j)
5.56125,(0.03444920875941141+3.106048461994921e-17j)
5.56,(-0.3380267163980611-4.8402606443381175e-18j)
5.55875,(-0.4900803346251562+1.3754221465959547e-17j)
5.5575,(-0.32707163919404264-3.256046309341074e-17j)
5.55625,(0.05342326931293966-2.629439946787212e-17j)
5.555,(0.4237156748624236-3.63108621128754e-17j)
5.55375,(0.5570522007400652+1.8638318551609578e-17j)
5.5525,(0.3593580483238053+2.0828476715379516e-17j)
5.55125,(-0.06615870244996189-1.486182241930197e-17j)
5.55,(-0.4662904756205766-1.3755625247330576e-17j)
5.54875,(-0.5869953733646863-1.3516909483728112e-17j)
5.5475,(-0.3420945086767786-4.6321977678689205e-17j)
5.54625,(0.11579793081480344-4.098822904107563e-17j)
5.545,(0.4869740610266661+3.038883077732597e-17j)
5.54375,(0.5259056212879828+2.8894067684354434e-17j)
5.5425,(0.20966218343885595+1.4510107975882797e-17j)
5.54125,(-0.24836926763062578+5.376771415429626e-17j)
5.54,(-0.5450961710713799-2.3646023531332122e-20j)
5.53875,(-0.4865616473057461-1.5096885625816337e-17j)
5.5375,(-0.10662642583220172-7.216104866978863e-18j)
5.53625,(0.3599716267886395-1.976213343710434e-18j)
5.535,(0.6225810470041192-1.9361388584503793e-17j)
5.53375,(0.5103742780669221-2.201046895606006e-17j)
5.5325,(0.08108801269678503+1.877033428572846e-18j)
5.53125,(-0.40367277846558763-4.9248771491604563e-17j)
5.53,(-0.635271898076916-2.271399995416788e-17j)
5.52875,(-0.46048504777054383-8.47926362563882e-18j)
5.5275,(0.0060461055342731105-7.471391797333227e-17j)
5.52625,(0.4508439615621609+9.146093746348078e-18j)
5.525,(0.5757044276944323+1.2872706543990309e-17j)
5.52375,(0.3044688159278087+2.135926141569092e-17j)
5.5225,(-0.1699195070954242-6.6009194000426595e-18j)
5.52125,(-0.5272554463124214+2.7577231584482915e-17j)
5.52,(-0.5384716667517635-1.4906732902705931e-18j)
5.51875,(-0.20529115945974682-4.992600431444187e-17j)
5.5175,(0.2584768931600231+4.300629548800092e-18j)
5.51625,(0.5695912244699926+3.5996748343349845e-17j)
5.515,(0.5437606752948521+4.2227678067934847e-17j)
5.51375,(0.19834082429900735+5.129167475874847e-18j)
5.5125,(-0.25847012249955287-1.0055923592655997e-17j)
5.51125,(-0.5477953748533712-5.153023232495825e-18j)
5.51,(-0.4904677462850521-1.2648684347644417e-17j)
5.50875,(-0.12680305021557142+1.2548327739593251e-17j)
5.5075,(0.30215997268589156-2.2844752695103094e-17j)
5.50625,(0.5132361850739487+6.351860238289865e-18j)
5.505,(0.3733356996445982+6.143876525929832e-19j)
5.50375,(-0.014489178356326396-1.5596417830734998e-18j)
5.5025,(-0.39094210709375343+3.2215702852765574e-17j)
5.50125,(-0.5186321954746909-2.3733769579567526e-17j)
5.5,(-0.32718434516520484-1.8274394906446612e-17j)
5.49875,(0.06139525593528304-1.8800187659894934e-17j)
5.4975,(0.41898333437583357-2.859332451700865e-18j)
5.49625,(0.5416358059700517+8.054228769493583e-17j)
5.495,(0.35696891304321193+2.0661863280571296e-17j)
5.49375,(-0.03391885064167788+2.3357480254029358e-17j)
5.4925,(-0.4027199789378891+3.5811534350661494e-17j)
5.49125,(-0.5212028584614584-3.9116090729697825e-17j)
5.49,(-0.3086955917098405+7.130498898598177e-17j)
5.48875,(0.10047557678441098+2.834463443720913e-17j)
5.4875,(0.4353140312782422+1.7372005327862424e-19j)
5.48625,(0.47124280282622794+5.697082934565659e-19j)
5.485,(0.18585192287390162-2.894620585672433e-17j)
5.48375,(-0.2295358858952389-1.2275427053909823e-17j)
5.4825,(-0.505385201022165+3.040883992739761e-17j)
5.48125,(-0.47017691252823296-5.630167117845268e-18j)
5.48,(-0.14766357376134304+2.225261512648461e-17j)
5.47875,(0.2703106871374596-1.2740171438061828e-17j)
5.4775,(0.5394562276538966-3.075198810452015e-17j)
5.47625,(0.4987496048216764-4.131772792788845e-17j)
5.475,(0.1637735408227348-2.0102419396402734e-17j)
5.47375,(-0.2699062932945554+5.244443063793994e-19j)
5.4725,(-0.5319066181018304+4.797110976183647e-17j)
5.47125,(-0.44783727524962935+5.15470382805429e-17j)
5.47,(-0.06762021822859776+7.385117339038904e-19j)
5.46875,(0.35398474823871834-6.023788693977901e-18j)
5.4675,(0.5291590062897242-6.752323919930176e-17j)
5.46625,(0.3397648077677115-6.847370490460255e-17j)
5.465,(-0.08311500246815223-2.9446055786283245e-17j)
5.46375,(-0.45857539274222886+1.376963094634096e-18j)
5.4625,(-0.5493258571090113+6.632038715874489e-17j)
5.46125,(-0.30635994216861107+1.5523371484564306e-17j)
5.46,(0.11865633526370908+1.2013269610176908e-17j)
5.45875,(0.47537265371813486-2.9087214632980255e-17j)
5.4575,(0.5572849205969356-3.648344071787581e-17j)
5.45625,(0.3142484164340606+8.699170052743702e-18j)
5.455,(-0.11340459333444215+2.3242690445126906e-17j)
5.45375,(-0.46469971832148455+7.277127186722887e-17j)
5.4525,(-0.512931429158294+3.95197675608971e-17j)
5.45125,(-0.22066151666735695-2.0750917857593643e-17j)
5.45,(0.2197031229356054-8.16845974275939e-17j)
5.44875,(0.5092248758542597-1.0495016767171375e-16j)
5.4475,(0.45077767597905716-3.7369610104697656e-17j)
5.44625,(0.08594447463850345+1.1672965552970916e-17j)
5.445,(-0.34180955335263535+2.114322919947429e-17j)
5.44375,(-0.5599253925025965+3.1750446313034687e-17j)
5.4425,(-0.4406210448335703+1.3194710655667089e-18j)
5.44125,(-0.06346622362438714-5.861810958574442e-17j)
5.44,(0.34831686526251426-3.4223770855136947e-17j)
5.43875,(0.5583043144054413-1.0252755971535623e-17j)
5.4375,(0.44369876806116165+4.1923806007609246e-17j)
5.43625,(0.06663240137640414+6.164816435415251e-17j)
5.435,(-0.3476083231962479+2.3171591181833752e-17j)
5.43375,(-0.5349751890061114+3.156576679503368e-18j)
5.4325,(-0.36471989327589266-5.024004873602968e-17j)
5.43125,(0.05672369683497681-8.991287695497924e-17j)
5.43,(0.44430570689234034-1.6396705172478444e-17j)
5.42875,(0.5308016934849075-3.873817881456142e-17j)
5.4275,(0.25672634937601707-1.6031147718177003e-17j)
5.42625,(-0.19274239322482703+5.597738093657467e-17j)
5.425,(-0.5251302329036782-2.1927878690920518e-17j)
5.42375,(-0.5379106713664278-3.675328318948324e-17j)
5.4225,(-0.23441539187773539-1.2305374039754147e-17j)
5.42125,(0.19846777481021013-5.656889767989151e-17j)
5.42,(0.5092066892715926+1.4042332449840586e-17j)
5.41875,(0.5199364497002618+3.101635131817633e-17j)
5.4175,(0.22297622914212628+5.4275727522073114e-17j)
5.41625,(-0.20566923660372904+1.893933919338549e-17j)
5.415,(-0.49716675630318197+1.881228180103981e-17j)
5.41375,(-0.455782987308689-1.539411226104607e-17j)
5.4125,(-0.1006837641159546-1.0435510433892655e-16j)
5.41125,(0.33069175060163797-3.0801637568151065e-17j)
5.41,(0.5419315558672029+1.7806155578355242e-17j)
5.40875,(0.388419392571957+2.309523626179342e-17j)
5.4075,(-0.023630907767170254+2.5374786606898143e-17j)
5.40625,(-0.42230332963026296+2.377959983772361e-17j)
5.405,(-0.5615206535044442-2.3894526485034737e-17j)
5.40375,(-0.3712712270416429-6.47044497139298e-17j)
5.4025,(0.022503227102913907-3.8857063143554905e-17j)
5.40125,(0.3895334007316964-4.9953165963222234e-17j)
5.4,(0.524303160349857+3.4597757972784655e-17j)
5.39875,(0.3512018152097961+3.492770978883873e-17j)
5.3975,(-0.030395473708392864+2.482278121075251e-17j)
5.39625,(-0.3883473667727114+3.9224227708151536e-18j)
5.395,(-0.48917587088455283-9.474101488960247e-18j)
5.39375,(-0.25588541859616093-1.2914220745984364e-17j)
5.3925,(0.16218696676590347-4.2002854368474606e-17j)
5.39125,(0.48101906195195154+1.89273005958385e-18j)
5.39,(0.48162590892069557+1.9575031733281856e-17j)
5.38875,(0.16503363065696935+4.409716439991298e-17j)
5.3875,(-0.25748139347720644+8.957641194153054e-18j)
5.38625,(-0.5202280960128953+2.4537491927212314e-17j)
5.385,(-0.47558699892556333-1.5846309042658857e-17j)
5.38375,(-0.16609781988129846-5.3021934148390325e-17j)
5.3825,(0.2228712864715219-1.0441751189017842e-17j)
5.38125,(0.47301952011212767-3.006960770476217e-17j)
5.38,(0.4442361127719941+6.487042437310331e-17j)
5.37875,(0.14978329471003718+6.103133167423537e-17j)
5.3775,(-0.23671284209793725+3.1899199513304177e-18j)
5.37625,(-0.46878438997750743-2.2363591698469275e-17j)
5.375,(-0.38358794266903806-2.9605378600613166e-17j)
5.37375,(-0.02686242078165612+5.207526637843796e-17j)
5.3725,(0.36277254915440527-1.9432024139178163e-17j)
5.37125,(0.5183721859102581+2.8535187725015925e-17j)
5.37,(0.33577738272303304+7.969153884931048e-19j)
5.36875,(-0.05966970264825653+1.6405984827852006e-17j)
5.3675,(-0.4141645835998822+1.4510409647164227e-17j)
5.36625,(-0.5202017842932213-4.893478942077851e-17j)
5.365,(-0.33306608017105443-2.812651702698122e-17j)
5.36375,(0.02783479054872646-8.38720245119988e-18j)
5.3625,(0.35925193252314547-9.953016653705926e-19j)
5.36125,(0.47788153294839564+8.686082462718773e-17j)
5.36,(0.311925544831368+4.569238724082411e-17j)
5.35875,(-0.04838397116493094+4.43003687366011e-18j)
5.3575,(-0.3819087086241657-3.2437299909936314e-17j)
5.35625,(-0.46401834635041983-4.846189193906339e-17j)
5.355,(-0.22491710739407958+7.144466340233795e-18j)
5.35375,(0.18388275383112637+1.7115232598441464e-18j)
5.3525,(0.48632845153562493-2.3088121379189725e-17j)
5.35125,(0.4778125203086763+4.729065472089828e-17j)
5.35,(0.16639798514961554-1.0032377537652608e-17j)
5.34875,(-0.24583576059348491-2.2237789860528538e-17j)
5.3475,(-0.5093361189628732-6.628926004421113e-17j)
5.34625,(-0.480181320500755-2.5106502021040905e-17j)
5.345,(-0.18581471181573161+2.3683814755884038e-17j)
5.34375,(0.20564701555192513+9.418522036960341e-18j)
5.3425,(0.47370299197387916+4.720685739026674e-17j)
5.34125,(0.4563748016695447-1.409190845776587e-17j)
5.34,(0.14920185957460477-7.640743823616285e-18j)
5.33875,(-0.26596213413628267-3.371933243237715e-17j)
5.3375,(-0.5138823973966188+5.3142088775655765e-17j)
5.33625,(-0.41034728848709867-7.892503568278057e-18j)
5.335,(-0.008630992030455857+2.5015480697073794e-17j)
5.33375,(0.4219627000382529-3.8161725783426294e-18j)
5.3325,(0.5858267312425118+5.3169045026677515e-17j)
5.33125,(0.3727261414092136+1.4292471728140855e-17j)
5.33,(-0.07359272466957185+1.5573872487913303e-17j)
5.32875,(-0.468805633835364-1.486746832563995e-17j)
5.3275,(-0.5791747884553633+4.702007660342143e-17j)
5.32625,(-0.3532902353832245+8.184246427937539e-18j)
5.325,(0.06732254091120775+1.788999985353128e-17j)
5.32375,(0.4355503093501564-1.4314596883028706e-17j)
5.3225,(0.531320137388722-3.0625717231390666e-17j)
5.32125,(0.28754874697208416-2.7412477168773467e-18j)
5.32,(-0.15205761941197324-2.899990821457658e-17j)
5.31875,(-0.5007226778850359+6.048336346460506e-17j)
5.3175,(-0.5116771100489877+6.163744736548839e-17j)
5.31625,(-0.16122275458459773-1.653140701329151e-17j)
5.315,(0.31786249415184586-3.5851229458148294e-17j)
5.31375,(0.5979240700513706+3.824669206780679e-17j)
5.3125,(0.492973164935064-1.810856020449715e-17j)
5.31125,(0.0830753369195907+4.017635751677482e-17j)
5.31,(-0.36050571570068574+4.988528056046628e-17j)
5.30875,(-0.570140644002611+5.282003318602519e-17j)
5.3075,(-0.44246453559365423-5.27396568760331e-17j)
5.30625,(-0.07339766646751213-4.9778676983300183e-17j)
5.305,(0.3166020128641777-6.052155457844728e-17j)
5.30375,(0.5031846268193583-7.186664230767879e-17j)
5.3025,(0.3738834389077105+5.039538402650528e-17j)
5.30125,(-0.0007912799551748134+1.3179334830226006e-16j)
5.3,(-0.3881705684653227+2.52253474239833e-17j)
5.29875,(-0.5266309799253263+5.711257677956077e-18j)
5.2975,(-0.30642943869855993-7.302942680797165e-17j)
5.29625,(0.13665162903563383-5.178378477177479e-17j)
5.295,(0.5064941955454738-1.1440799496357417e-17j)
5.29375,(0.5573102248806561+2.999371588704077e-17j)
5.2925,(0.2643671191110758+8.140908145764756e-17j)
5.29125,(-0.17457683083092435+6.8254947235437e-17j)
5.29,(-0.48912242428284497+9.629592372726687e-18j)
5.28875,(-0.5080062439756786-4.340462858947848e-17j)
5.2875,(-0.24046058927887812-1.6612691236341844e-16j)
5.28625,(0.15083073439337524-5.500795442402735e-18j)
5.285,(0.4408202699768815+2.9056921639984615e-17j)
5.28375,(0.45482571295850893+1.3397695422854623e-17j)
5.2825,(0.1700521997082287+8.077536254988156e-17j)
5.28125,(-0.24678783412773925+6.710845249543414e-17j)
5.28,(-0.5203098810952104+1.2501620413901732e-17j)
5.27875,(-0.4476271213079243+4.100172013936832e-17j)
5.2775,(-0.057329829473439856-1.6924717020783394e-17j)
5.27625,(0.3929250473391568+1.9716496705231068e-17j)
5.275,(0.5977840047053455-1.940527934790247e-17j)
5.27375,(0.4248783655603397+3.062051944347346e-17j)
5.2725,(-0.00065164745105006+3.9185389617868184e-17j)
5.27125,(-0.4012605132408877-7.61910577149323e-17j)
5.27,(-0.5401574270413139-7.562310669966074e-17j)
5.26875,(-0.3568031618166797-7.81947703722074e-18j)
5.2675,(0.02235886695530037+4.2448186183400164e-17j)
5.26625,(0.36937921799248036+1.9800209281707607e-17j)
5.265,(0.4772500719997482-1.7217543056855654e-17j)
5.26375,(0.27281862639523546-4.549222864291339e-17j)
5.2625,(-0.12656302851519147-4.237510714577007e-17j)
5.26125,(-0.4635179881099954-6.355860937212455e-17j)
5.26,(-0.500560428205985-8.94354681641629e-18j)
5.25875,(-0.1947078462314082+4.447253300537248e-17j)
5.2575,(0.25504993897563505-2.4560681526236732e-18j)
5.25625,(0.5451439817478939+7.141326089790783e-17j)
5.255,(0.48866806110428096-2.0172111408608428e-17j)
5.25375,(0.1416090075655952+1.5188671778840554e-17j)
5.2525,(-0.2583704332115027-1.6814132404069514e-17j)
5.25125,(-0.4700670112556687-3.86825042210365e-17j)
5.25,(-0.3948853762597453+6.220390920096041e-17j)
5.24875,(-0.10478392083547786+3.8377308536966755e-17j)
5.2475,(0.224238930139118+3.213309312179611e-17j)
5.24625,(0.406846971545084-4.0678423603627047e-17j)
5.245,(0.33434604418746905+1.4175201803521422e-17j)
5.24375,(0.0371368957003913+1.8617061688947205e-17j)
5.2425,(-0.3102876880077678-4.786097557552321e-17j)
5.24125,(-0.47847715713971306+1.2626366147615505e-17j)
5.24,(-0.33720469790507296-3.017918790233973e-18j)
5.23875,(0.03672387992692272+1.5536365064443952e-17j)
5.2375,(0.400629205376766-2.2382360742306054e-17j)
5.23625,(0.5179506576030942-2.2916031775167145e-17j)
5.235,(0.3239183684217626+2.4152107341755992e-17j)
5.23375,(-0.044502481272671916+5.678015766190692e-18j)
5.2325,(-0.3592771907271797-4.3578519351135575e-18j)
5.23125,(-0.4481097271164813-9.434318778612696e-18j)
5.23,(-0.27722662902573214+1.266310583104959e-17j)
5.22875,(0.050026684867762954+2.2327593572798026e-17j)
5.2275,(0.347546220678664-2.222218674601834e-17j)
5.22625,(0.43216916187222754-2.6648472640092015e-17j)
5.225,(0.22787146057498506+5.759076210453979e-17j)
5.22375,(-0.16068106243548025+4.2150886089142454e-17j)
5.2225,(-0.48246408414671105-1.5341190835912004e-17j)
5.22125,(-0.5005401499188812-2.058002803827354e-17j)
5.22,(-0.1755744513773364-2.2954531373486055e-17j)
5.21875,(0.2846144724445898-2.052471352804108e-17j)
5.2175,(0.5691325047338373+1.6220643392462317e-18j)
5.21625,(0.4915014012142176-1.0522238313135387e-17j)
5.215,(0.11658282899265+4.0884095361273655e-17j)
5.21375,(-0.302655583472206-4.429016909050885e-18j)
5.2125,(-0.5073064422976441-2.6249307712186388e-17j)
5.21125,(-0.38963618462393595-1.996525386681373e-17j)
5.21,(-0.036888828688933464-1.615566036093569e-17j)
5.20875,(0.3320991712095488+2.6930209802666343e-17j)
5.2075,(0.48778323627433534+4.049418551311001e-17j)
5.20625,(0.31910106844163905-2.2400635880914136e-17j)
5.205,(-0.08514142962364021+2.09678467782461e-17j)
5.20375,(-0.46707741670572406-2.5662468222667765e-17j)
5.2025,(-0.5587671089453888+1.4445579427490552e-17j)
5.20125,(-0.2782870334479306-5.149426264477077e-17j)
5.2,(0.19320602398562375+1.6801665866914164e-17j)
5.19875,(0.5353955902737342+1.4845125881154565e-17j)
5.1975,(0.5251178470728658+3.3855154951301195e-17j)
5.19625,(0.19286942529638434+3.7562584049747827e-17j)
5.195,(-0.22054519980979945-1.220142792510688e-17j)
5.19375,(-0.4514138331362283+5.042525446458474e-18j)
5.1925,(-0.3833933972472299-3.291113138662592e-17j)
5.19125,(-0.08954276505636-4.936483738504807e-17j)
5.19,(0.2413355956516784+7.389001671527296e-18j)
5.18875,(0.41598252854162515+8.263177745112838e-18j)
5.1875,(0.32991493978353037-4.0351443077542046e-17j)
5.18625,(0.02277097412782869+2.1973674596101266e-17j)
5.185,(-0.3271999611628345-3.198718716459822e-17j)
5.18375,(-0.49455379137573063-2.7848619286919453e-17j)
5.1825,(-0.35496371755672046-1.7544543580923654e-17j)
5.18125,(0.0129268772075784+2.938873319764469e-17j)
5.18,(0.3698855923177129+1.0603546963899529e-17j)
5.17875,(0.4862265142976957+1.1169727804826958e-17j)
5.1775,(0.3045432057158381+5.5373277362363995e-17j)
5.17625,(-0.03548546535386211-2.7088429974753575e-17j)
5.175,(-0.3141740219581193-7.795718716431995e-19j)
5.17375,(-0.3791043825610293-3.573781024327328e-17j)
5.1725,(-0.21593689808700725+5.971852083994754e-18j)
5.17125,(0.07132053864468042+1.3648662883007527e-17j)
5.17,(0.321514287729671+3.7868394543846974e-17j)
5.16875,(0.38568995150788044+7.532913074791257e-17j)
5.1675,(0.20241391110584983+3.07236197191365e-17j)
