Time,Sensor
0.0,0.00464
0.003906999999999883,0.004514
0.007812999999999626,0.004514
0.011718999999999369,0.004137
0.015625,0.004011
0.019531999999999883,0.003886
0.023437999999999626,0.003886
0.02734399999999937,0.003886
0.03125,0.003635
0.03515699999999988,0.003635
0.039062999999999626,0.003509
0.04296899999999937,0.003509
0.046875,0.003509
0.05078199999999988,0.003383
0.054687999999999626,0.003258
0.05859399999999937,0.003132
0.0625,0.003258
0.06640699999999988,0.003258
0.07031299999999963,0.003132
0.07421899999999937,0.003006
0.078125,0.002881
0.08203199999999988,0.002881
0.08593799999999963,0.002881
0.08984399999999937,0.002755
0.09375,0.00263
0.09765699999999988,0.002504
0.10156299999999963,0.002504
0.10546899999999937,0.002504
0.109375,0.002378
0.11328199999999988,0.002253
0.11718799999999963,0.002127
0.12109399999999937,0.002127
0.125,0.002001
0.12890699999999988,0.001876
0.13281299999999963,0.00175
0.13671899999999937,0.001499
0.140625,0.001499
0.14453199999999988,0.001499
0.14843799999999963,0.001373
0.15234399999999937,0.001248
0.15625,0.001122
0.16015699999999988,0.001122
0.16406299999999963,0.001122
0.16796899999999937,0.000996
0.171875,0.000996
0.17578199999999988,0.000871
0.17968799999999963,0.000745
0.18359399999999937,0.000745
0.1875,0.000745
0.19140699999999988,0.00062
0.19531299999999963,0.000494
0.19921899999999937,0.000494
0.203125,0.000494
0.20703199999999988,0.000494
0.21093799999999963,0.000368
0.21484399999999937,0.000243
0.21875,0.000243
0.22265699999999988,0.000243
0.22656299999999963,0.000243
0.23046899999999937,0.000117
0.234375,0.000117
0.23828199999999988,-9e-06
0.24218799999999963,-9e-06
0.24609399999999937,-9e-06
0.25,-9e-06
0.2539069999999999,-9e-06
0.2578129999999996,-0.000134
0.26171899999999937,-0.000134
0.265625,-9e-06
0.2695319999999999,-0.000134
0.2734379999999996,-0.000134
0.27734399999999937,-0.00026
0.28125,-0.00026
0.2851569999999999,-0.000134
0.2890629999999996,-0.00026
0.29296899999999937,-0.00026
0.296875,-0.00026
0.3007819999999999,-0.00026
0.3046879999999996,-0.00026
0.30859399999999937,-0.00026
0.3125,-0.000386
0.3164069999999999,-0.000386
0.3203129999999996,-0.000386
0.32421899999999937,-0.00026
0.328125,-0.00026
0.3320319999999999,-0.000386
0.3359379999999996,-0.000386
0.33984399999999937,-0.000386
0.34375,-0.000386
0.3476569999999999,-0.000386
0.3515629999999996,-0.000386
0.35546899999999937,-0.000386
0.359375,-0.000386
0.3632819999999999,-0.000386
0.3671879999999996,-0.00026
0.37109399999999937,-0.000386
0.375,-0.000386
0.3789069999999999,-0.000386
0.3828129999999996,-0.00026
0.38671899999999937,-0.00026
0.390625,-0.00026
0.3945319999999999,-0.00026
0.3984379999999996,-0.000386
0.40234399999999937,-0.00026
0.40625,-0.00026
0.4101569999999999,-0.00026
0.4140629999999996,-0.00026
0.41796899999999937,-0.00026
0.421875,-0.000134
0.4257819999999999,-0.000134
0.4296879999999996,-0.000134
0.43359399999999937,-0.000134
0.4375,-0.000134
0.4414069999999999,-0.000134
0.4453129999999996,-9e-06
0.44921899999999937,-9e-06
0.453125,-9e-06
0.4570319999999999,-0.000134
0.4609379999999996,-9e-06
0.46484399999999937,0.000117
0.46875,0.000117
0.4726569999999999,-9e-06
0.4765629999999996,0.000117
0.48046899999999937,0.000117
0.484375,0.000117
0.4882819999999999,0.000117
0.4921879999999996,0.000117
0.49609399999999937,0.000117
0.5,0.000117
0.5039069999999999,0.000117
0.5078129999999996,0.000117
0.5117189999999994,0.000117
0.515625,0.000117
0.5195319999999999,0.000117
0.5234379999999996,0.000243
0.5273439999999994,0.000243
0.53125,0.000243
0.5351569999999999,0.000243
0.5390629999999996,0.000117
0.5429689999999994,0.000243
0.546875,0.000243
0.5507819999999999,0.000243
0.5546879999999996,0.000243
0.5585939999999994,0.000243
0.5625,0.000243
0.5664069999999999,0.000368
0.5703129999999996,0.000368
0.5742189999999994,0.000243
0.578125,0.000243
0.5820319999999999,0.000243
0.5859379999999996,0.000243
0.5898439999999994,0.000243
0.59375,0.000243
0.5976569999999999,0.000243
0.6015629999999996,0.000243
0.6054689999999994,0.000243
0.609375,0.000243
0.6132819999999999,0.000243
0.6171879999999996,0.000117
0.6210939999999994,0.000243
0.625,0.000243
0.6289069999999999,0.000243
0.6328129999999996,0.000243
0.6367189999999994,0.000243
0.640625,0.000243
0.6445319999999999,0.000243
0.6484379999999996,0.000243
0.6523439999999994,0.000243
0.65625,0.000243
0.6601569999999999,0.000243
0.6640629999999996,0.000243
0.6679689999999994,0.000243
0.671875,0.000243
0.6757819999999999,0.000243
0.6796879999999996,0.000243
0.6835939999999994,0.000368
0.6875,0.000368
0.6914069999999999,0.000243
0.6953129999999996,0.000243
0.6992189999999994,0.000243
0.703125,0.000243
0.7070319999999999,0.000243
0.7109379999999996,0.000243
0.7148439999999994,0.000243
0.71875,0.000243
0.7226569999999999,0.000243
0.7265629999999996,0.000368
0.7304689999999994,0.000368
0.734375,0.000243
0.7382819999999999,0.000243
0.7421879999999996,0.000368
0.7460939999999994,0.000368
0.75,0.000368
0.7539069999999999,0.000368
0.7578129999999996,0.000368
0.7617189999999994,0.000368
0.765625,0.000494
0.7695319999999999,0.000368
0.7734379999999996,0.000368
0.7773439999999994,0.000368
0.78125,0.000368
0.7851569999999999,0.000494
0.7890629999999996,0.000368
0.7929689999999994,0.000368
0.796875,0.000368
0.8007819999999999,0.000368
0.8046879999999996,0.000494
0.8085939999999994,0.000494
0.8125,0.000494
0.8164069999999999,0.000494
0.8203129999999996,0.00062
0.8242189999999994,0.000745
0.828125,0.000745
0.8320319999999999,0.000745
0.8359379999999996,0.000871
0.8398439999999994,0.000871
0.84375,0.000996
0.8476569999999999,0.001122
0.8515629999999996,0.001122
0.8554689999999994,0.001122
0.859375,0.001122
0.8632819999999999,0.001248
0.8671879999999996,0.001248
0.8710939999999994,0.001248
0.875,0.001248
0.8789069999999999,0.001248
0.8828129999999996,0.001248
0.8867189999999994,0.001248
0.890625,0.001248
0.8945319999999999,0.001122
0.8984379999999996,0.001122
0.9023439999999994,0.001122
0.90625,0.001122
0.9101569999999999,0.001122
0.9140629999999996,0.000996
0.9179689999999994,0.000996
0.921875,0.000996
0.9257819999999999,0.000996
0.9296879999999996,0.000871
0.9335939999999994,0.000745
0.9375,0.000745
0.9414069999999999,0.000745
0.9453129999999996,0.000871
0.9492189999999994,0.000871
0.953125,0.000745
0.9570319999999999,0.000745
0.9609379999999996,0.00062
0.9648439999999994,0.000745
0.96875,0.00062
0.9726569999999999,0.00062
0.9765629999999996,0.000494
0.9804689999999998,0.00062
0.9843749999999996,0.00062
0.9882819999999994,0.00062
0.9921879999999996,0.00062
0.9960939999999998,0.00062
0.9999999999999996,0.00062
1.0039069999999994,0.00062
1.0078129999999996,0.000745
1.0117189999999998,0.000745
1.0156249999999996,0.000745
1.0195319999999994,0.000745
1.0234379999999996,0.000996
1.0273439999999998,0.000996
1.0312499999999996,0.000996
1.0351569999999994,0.001122
1.0390629999999996,0.000996
1.0429689999999998,0.001122
1.0468749999999996,0.001122
1.0507819999999994,0.000996
1.0546879999999996,0.000871
1.0585939999999998,0.000871
1.0624999999999996,0.000996
1.0664069999999994,0.000996
1.0703129999999996,0.001248
1.0742189999999998,0.001122
1.0781249999999996,0.001122
1.0820319999999994,0.001248
1.0859379999999996,0.001248
1.0898439999999998,0.001122
1.0937499999999996,0.000996
1.0976569999999994,0.000996
1.1015629999999996,0.000996
1.1054689999999998,0.000996
1.1093749999999996,0.000996
1.1132819999999994,0.000871
1.1171879999999996,0.000871
1.1210939999999998,0.000871
1.1249999999999996,0.000871
1.1289069999999994,0.000871
1.1328129999999996,0.000745
1.1367189999999998,0.000745
1.1406249999999996,0.00062
1.1445319999999994,0.00062
1.1484379999999996,0.00062
1.1523439999999998,0.000494
1.1562499999999996,0.000494
1.1601569999999994,0.000494
1.1640629999999996,0.000494
1.1679689999999998,0.000494
1.1718749999999996,0.000368
1.1757819999999994,0.000243
1.1796879999999996,0.000243
1.1835939999999998,0.000243
1.1874999999999996,0.000243
1.1914069999999994,0.000243
1.1953129999999996,0.000117
1.1992189999999998,0.000117
1.2031249999999996,0.000117
1.2070319999999994,0.000117
1.2109379999999996,0.000117
1.2148439999999998,-9e-06
1.2187499999999996,-9e-06
1.2226569999999994,-9e-06
1.2265629999999996,-9e-06
1.2304689999999998,-9e-06
1.2343749999999996,-0.000134
1.2382819999999994,-0.000134
1.2421879999999996,-0.000134
1.2460939999999998,-0.000134
