Time,Sensor
10.0,-0.1558443822572591
9.99875,-0.0469096763465916
9.9975,0.0447885254645581
9.99625,0.1426918687513606
9.995,0.1223527939136094
9.99375,-0.0024394957689393
9.9925,-0.0682829414302505
9.99125,-0.1065479805317825
9.99,-0.087932556104028
9.98875,0.0409964945625525
9.9875,0.1299368557174646
9.98625,0.0851219450580124
9.985,0.0061787562808614
9.98375,-0.0924140471699324
9.9825,-0.2006592929167517
9.98125,-0.0886220162679377
9.98,0.0927060068618441
9.97875,0.1447602492433372
9.9775,0.1371761874393428
9.97625,0.0489252864484223
9.975,-0.0920693170880036
9.97375,-0.14136571881335
9.9725,-0.0610436097083325
9.97125,0.0010078050509084
9.97,0.0706432816142181
9.96875,0.1164923825196573
9.9675,0.0409964945625807
9.96625,-0.0403598047885993
9.965,-0.0762117333161607
9.96375,-0.0793143040541228
9.9625,-0.0279495218367306
9.96125,0.0451332555464652
9.96,0.0833982946479971
9.95875,0.0423754148904964
9.9575,-0.0317415527386856
9.95625,-0.0786248438901121
9.955,-0.048633326756473
9.95375,0.0382386539065651
9.9525,0.0861561353039789
9.95125,0.0775378832540983
9.95,0.0175548489867427
9.94875,-0.0589752292163211
9.9475,-0.1010322992198797
9.94625,-0.0769011934800849
9.945,-0.0020947656869999
9.94375,0.0592671889083139
9.9425,0.0785720735000574
9.94125,0.0465121758744496
9.94,-0.0196759998687407
9.93875,-0.0655251007742874
9.9375,-0.0717302422502115
9.93625,-0.0217443803608229
9.935,0.0513383970224272
9.93375,0.0868455954679929
9.9325,0.0668512507122375
9.93125,0.0061787562809339
9.93,-0.0517358974944379
9.92875,-0.0762117333161385
9.9275,-0.0548384682324027
9.92625,0.0023867253789696
9.925,0.0472016360384214
9.92375,0.0509936669403988
9.9225,0.0123838977568139
9.92125,-0.0362230438045914
9.92,-0.0582857690523637
9.91875,-0.0351888535585986
9.9175,0.0234152603806845
9.91625,0.0616802994822778
9.915,0.062025029564241
9.91375,0.0258283709546838
9.9125,-0.0248469510987536
9.91125,-0.0496675170024553
9.91,-0.0431176454445355
9.90875,-0.0079551770809656
9.9075,0.0175548489867894
9.90625,0.0306545921026291
9.905,0.0216916099707388
9.90375,-0.0134708583928962
9.9025,-0.0410492649525589
9.90125,-0.0493227869204577
9.9,-0.0172628892948428
9.89875,0.0341018929225901
9.8975,0.0634039498922317
9.89625,0.0509936669403988
9.895,-2.638519504034848e-05
9.89375,-0.0372572340505849
9.8925,-0.0441518356905237
9.89125,-0.0158839689668253
9.89,0.024794180708677
9.88875,0.0323782425126096
9.8875,0.0172101189047685
9.88625,-0.0110577478188856
9.885,-0.0317415527386643
9.88375,-0.0420834551985409
9.8825,-0.0351888535586252
9.88125,-0.005197336424948
9.88,0.0316887823486416
9.87875,0.0582329986623169
9.8775,0.0527173173503843
9.87625,0.0199679595607357
9.875,0.0041103757889297
9.87375,-0.0007158453590112
9.8725,0.0020419952969578
9.87125,0.0072129465268946
9.87,0.006523486362903
9.86875,-0.0045078762609676
9.8675,-0.0162286990488399
9.86625,-0.0203654600327893
9.865,-0.0045078762609726
9.86375,-2.638519502482874e-05
9.8625,-0.0031289559329868
9.86125,-0.0082999071629297
9.86,-0.0079551770809281
9.85875,0.0041103757889242
9.8575,0.015831198576797
9.85625,0.0203126896427387
9.855,0.0037656457069411
9.85375,-0.0010605754410117
9.8525,0.0020419952969581
9.85125,0.0075576766088907
9.85,0.0068682164448933
9.84875,-0.0045078762609833
9.8475,-0.0162286990488399
9.84625,-0.0203654600327893
9.845,-0.0048526063429643
9.84375,-2.638519502341785e-05
9.8425,-0.0034736860149812
9.84125,-0.0086446372449248
9.84,-0.0076104469989375
9.83875,0.004110375788919
9.8375,0.0158311985767917
9.83625,0.0199679595607501
9.835,0.0034209156249526
9.83375,-0.0010605754410117
9.8325,0.0020419952969556
9.83125,0.0075576766088882
9.83,0.0065234863629024
9.82875,-0.0051973364249698
9.8275,-0.0162286990488349
9.82625,-0.0207101901147892
9.825,-0.0045078762609704
9.82375,0.0003183448869704
9.8225,-0.0031289559329882
9.82125,-0.0082999071629294
9.82,-0.0079551770809336
9.81875,0.004110375788935
9.8175,0.0158311985768011
9.81625,0.0203126896427462
9.815,0.0034209156249529
9.81375,-0.0014053055230052
9.8125,0.0013525351329609
9.81125,0.0072129465268892
9.81,0.0068682164448881
9.80875,-0.0045078762609726
9.8075,-0.0158839689668335
9.80625,-0.0196759998687992
9.805,-0.0041631461789765
9.80375,-2.638519502718047e-05
9.8025,-0.0038184160969804
9.80125,-0.0089893673269213
9.8,-0.0076104469989381
9.79875,0.0044551058709258
9.7975,0.0161759286587951
9.79625,0.0206574197247403
9.795,0.0037656457069336
9.79375,-0.0007158453590143
9.7925,0.0020419952969519
9.79125,0.0075576766088907
9.79,0.0068682164448878
9.78875,-0.0048526063429687
9.7875,-0.016573429130838
9.78625,-0.0210549201967708
9.785,-0.0051973364249648
9.78375,-0.0007158453590196
9.7825,-0.0031289559329923
9.78125,-0.0076104469989375
9.78,-0.0069209868349459
9.77875,0.0047998359529316
9.7775,0.0154864684948009
9.77625,0.0185890392327629
9.775,0.0023867253789566
9.77375,-0.0014053055230078
9.7725,0.00204199529695
9.77125,0.0082471367728829
9.77,0.0075576766088849
9.76875,-0.005197336424959
9.7675,-0.0176076193768243
9.76625,-0.0220891104427659
9.765,-0.0051973364249725
9.76375,-2.638519502341785e-05
9.7625,-0.0020947656870023
9.76125,-0.007265716916939
9.76,-0.0072657169169414
9.75875,0.0044551058709355
9.7575,0.0151417384128048
9.75625,0.0196232294787467
9.755,0.0034209156249341
9.75375,-0.0003711152770195
9.7525,0.0027314554609425
9.75125,0.0075576766088891
9.75,0.0058340261989102
9.74875,-0.0062315266709421
9.7475,-0.0172628892948313
9.74625,-0.0207101901147892
9.745,-0.0038184160969958
