Time,Sensor
10.0,-0.087932556104028
9.99875,-0.0475991365105214
9.9975,0.01652065874085
9.99625,0.0833982946480319
9.995,0.1189054930935976
9.99375,0.0992558784198613
9.9925,0.040996494562512
9.99125,-0.0265706015086614
9.99,-0.0886220162680202
9.98875,-0.0934482374159479
9.9875,-0.0544937381504244
9.98625,0.0061787562809063
9.985,0.0678854409582151
9.98375,0.0844324848940127
9.9825,0.0565093482523364
9.98125,0.0168653888227669
9.98,-0.0234680307707396
9.97875,-0.0503569771664535
9.9775,-0.0600094194623448
9.97625,-0.0606988796263364
9.975,-0.0572515788063693
9.97375,-0.0438071056085016
9.9725,-0.0151945088028516
9.97125,0.0368597335785115
9.97,0.0961533076819211
9.96875,0.1330394264554699
9.9675,0.1195949532576343
9.96625,0.0634039498921887
9.965,-0.013126128310875
9.96375,-0.100687569137804
9.9625,-0.1527418115192705
9.96125,-0.1372289578294699
9.96,-0.0806932243821614
9.95875,0.0006630749689687
9.9575,0.0713327417781754
9.95625,0.0865008653859899
9.955,0.0696090913681881
9.95375,0.0482358262844171
9.9525,0.0196232294787671
9.95125,0.0075576766088907
9.95,0.0010078050509576
9.94875,-0.0148497787208483
9.9475,-0.0410492649525589
9.94625,-0.0569068487243661
9.945,-0.0424281852805433
9.94375,-0.0041631461789525
9.9425,0.0485805563664513
9.94125,0.0761589629261139
9.94,0.0582329986623332
9.93875,0.008591866854826
9.9375,-0.0496675170024613
9.93625,-0.1044796000397909
9.935,-0.1099952813517322
9.93375,-0.059319959298352
9.9325,0.0023867253788931
9.93125,0.072711662106121
9.93,0.1130450816996963
9.92875,0.1013242589118397
9.9275,0.0702985515321803
9.92625,0.0392728441525159
9.925,0.0047998359529376
9.92375,-0.0303626324106799
9.9225,-0.0638014503643194
9.92125,-0.1037901398758303
9.92,-0.126887055369587
9.91875,-0.1041348699578139
9.9175,-0.0365677738866403
9.91625,0.0520278571863871
9.915,0.1268342849795514
9.91375,0.1392445679313996
9.9125,0.0968427678458513
9.91125,0.0344466230045147
9.91,-0.0441518356905237
9.90875,-0.0999981089738406
9.9075,-0.0948271577439152
9.90625,-0.0565621186423832
9.905,0.0037656457068787
9.90375,0.0571988084163421
9.9025,0.0720222019421607
9.90125,0.0427201449725192
9.9,0.0144522782488255
9.89875,-0.0162286990488399
9.8975,-0.0420834551985237
9.89625,-0.0562173885603871
9.895,-0.0551831983143915
9.89375,-0.0389808844605897
9.8925,-0.0217443803607775
9.89125,0.0120391676748581
9.89,0.0520278571863689
9.88875,0.0868455954679929
9.8875,0.0999453385838367
9.88625,0.0827088344840476
9.885,0.0347913530865823
9.88375,-0.0293284421647461
9.8825,-0.0893114764320124
9.88125,-0.1334369269275063
9.88,-0.1189582634836291
9.87875,-0.06655929102027
9.8775,-0.0034736860150417
9.87625,0.0568540783343588
9.875,0.0858114052220046
9.87375,0.0816746442380552
9.8725,0.0634039498922411
9.87125,0.044443795382473
9.87,0.0175548489868019
9.86875,-0.0141603185568489
9.8675,-0.0455307560185081
9.86625,-0.0669040211022467
9.865,-0.0638014503643013
9.86375,-0.0362230438045906
9.8625,0.0141075481667936
9.86125,0.0537515075963676
9.86,0.0637486799742431
9.85875,0.0389281140705467
9.8575,-0.0010605754410117
9.85625,-0.0503569771664698
9.855,-0.0862089056940312
9.85375,-0.0758670032341646
9.8525,-0.0338099332305913
9.85125,0.0206574197247423
9.85,0.0706432816141869
9.84875,0.0937401971079051
9.8475,0.0830535645660358
9.84625,0.0565093482523605
9.845,0.0265178311186418
9.84375,-0.0110577478188985
9.8425,-0.0434623755265021
9.84125,-0.0765564633981891
9.84,-0.1120636618437548
9.83875,-0.1186135334016747
9.8375,-0.0510464373304764
9.83625,-0.0082999071629297
9.835,0.0582329986622564
9.83375,0.1392445679313996
9.8325,0.1158029223556528
9.83125,0.0889139759599817
9.83,0.0172101189047814
9.82875,-0.056217388560397
9.8275,-0.0779353837261313
9.82625,-0.0720749723322076
9.825,-0.0407045348705482
9.82375,-0.0086446372449404
9.8225,0.0254836408726877
9.82125,0.029965131938626
9.82,0.0178995790687736
9.81875,0.0147970083308095
9.8175,0.0165206587407785
9.81625,0.0047998359529219
9.815,-0.0107130177368883
9.81375,-0.0396703446246206
9.8125,-0.0903456666780007
9.81125,-0.0441518356905658
9.81,0.0234152603807011
9.80875,0.012383897756836
9.8075,0.0165206587407854
9.80625,0.0241047205446999
9.805,0.0292756717746448
9.80375,0.0330677026765984
9.8025,0.0289309416926487
9.80125,0.0213468798887295
9.8,0.0103155172648645
9.79875,-0.0027842258509921
9.7975,-0.0169181592128357
9.79625,-0.0248469510987387
9.795,-0.0303626324106799
9.79375,-0.0338099332306387
9.7925,-0.0289837120826977
9.79125,-0.0213996502787814
9.79,-0.0110577478188866
9.78875,0.0020419952969531
9.7875,0.0168653888227886
9.78625,0.0241047205447083
9.785,0.0296204018566408
9.78375,0.0334124327585945
9.7825,0.0289309416926414
9.78125,0.0210021498067384
9.78,0.0099707871828734
9.77875,-0.0034736860149969
9.7775,-0.0172628892948282
9.77625,-0.0245022210167397
9.775,-0.0303626324106772
9.77375,-0.0338099332306408
9.7725,-0.0289837120826999
9.77125,-0.0210549201967853
9.77,-0.0107130177368967
9.76875,0.0016972652149514
9.7675,0.015831198576797
9.76625,0.0244494506267019
9.765,0.0299651319386344
9.76375,0.033757162840594
9.7625,0.029275671774641
9.76125,0.0210021498067422
9.76,0.0092813270188711
9.75875,-0.0041631461789894
9.7575,-0.0182970795408165
9.75625,-0.0251916811807406
9.755,-0.0300179023286866
9.75375,-0.0331204730666487
9.7525,-0.0286389820007035
9.75125,-0.0217443803607677
9.75,-0.0110577478188985
9.74875,0.0020419952969412
9.7475,0.0168653888227922
9.74625,0.0244494506266994
9.745,0.0299651319386319
9.74375,0.0334124327585963
9.7425,0.0282414815286565
9.74125,0.0199679595607577
9.74,0.0096260571008672
