x_axis,channel_2
8.182500000000001,(-0.08097428375541972+2.4809092570994428e-17j)
8.18125,(0.006345323362117441-1.1261989038479969e-17j)
8.18,(0.1048575459795631-4.806749214535425e-17j)
8.17875,(0.19231990293274126-3.748043756562098e-17j)
8.1775,(0.22881045041753428-5.099078993767561e-17j)
8.17625,(0.1595680251589598+1.6791043147573958e-17j)
8.175,(-0.014790150582135998-1.445953470961759e-16j)
8.17375,(-0.19775025199919338+5.574273194595982e-17j)
8.1725,(-0.27276132108725226+8.313003417741445e-17j)
8.17125,(-0.21620609466314678+1.005594872879125e-17j)
8.17,(-0.10094178755631905+2.208798550312371e-18j)
8.16875,(0.006906851214582499+3.181350792175653e-17j)
8.1675,(0.10684662938414935+4.398356638968535e-17j)
8.16625,(0.20424126338766094-3.278076144340381e-17j)
8.165,(0.243582490204374-5.2048082150373756e-17j)
8.16375,(0.15867735104861225-3.665941624309573e-17j)
8.1625,(-0.02015321264390127+2.5790715866666503e-17j)
8.161249999999999,(-0.16556746329085548+2.5037545454529997e-17j)
8.16,(-0.18317728097678726+1.57980915058007e-17j)
8.15875,(-0.10775375060689021-7.18374572795905e-17j)
8.1575,(-0.03959743137758207-5.16464317197405e-17j)
8.15625,(-0.012445822011826816-2.2280878538278787e-17j)
8.155,(0.02575137071873314-4.371959735025444e-17j)
8.15375,(0.10356760441086534+4.60731630031679e-19j)
8.1525,(0.15722558544609644-9.649985344152304e-18j)
8.151250000000001,(0.10957859455292923-9.234188597847461e-17j)
8.15,(-0.0142072862962403+6.207645637230021e-17j)
8.14875,(-0.10441608756039794-3.1058525538914228e-18j)
8.1475,(-0.09989761438616222+3.8771438260822705e-17j)
8.14625,(-0.05358864584062021+6.263597979292477e-17j)
8.145,(-0.04379297304004855-4.210992239934969e-17j)
8.14375,(-0.06224609266514994-9.73565665148897e-17j)
8.1425,(-0.03647799656051128-2.9678554912614935e-17j)
8.14125,(0.052781558151320504+4.0413807409531063e-17j)
8.14,(0.13117540131030436+5.745242483879373e-17j)
8.13875,(0.12374951579506656+1.364390681157454e-18j)
8.1375,(0.04976135085525411+1.9623353642177415e-17j)
8.13625,(-0.007488692136684289+2.6521922009732438e-17j)
8.135,(-0.007140826940051318+6.34412071639866e-17j)
8.13375,(0.008399869407562089+2.885275050367427e-17j)
8.1325,(-0.020590097534500067+2.6865551925674335e-18j)
8.13125,(-0.09341008703223222+9.189591216687315e-18j)
8.129999999999999,(-0.15028982293632812+8.891580254000263e-17j)
8.12875,(-0.13622738573344015-2.1064524616221523e-17j)
8.1275,(-0.050684974156846106-3.622941643942592e-17j)
8.12625,(0.05747730027065262-2.964959008135292e-17j)
8.125,(0.13185309827185424-1.3953326153821908e-16j)
8.12375,(0.14801841242972102-4.871372498971834e-17j)
8.1225,(0.12140975425273755-3.005675537533732e-17j)
8.12125,(0.07933982382525577+2.0647337571164066e-17j)
8.120000000000001,(0.027766241001977755+1.619343876102371e-17j)
8.11875,(-0.044569378149862886+4.178495198011921e-17j)
8.1175,(-0.1260141771928823+9.220632178958036e-17j)
8.11625,(-0.16493044023703754+1.2362328127206636e-16j)
8.115,(-0.11731297965660713+1.1311409488293554e-16j)
8.11375,(-0.009972946293477957-5.659461410416501e-17j)
8.1125,(0.07089532360659703-8.431482124154341e-17j)
8.11125,(0.06945284994917375-1.159108408043845e-16j)
8.11,(0.021193703706725773-2.913251205269702e-17j)
8.10875,(0.0034159463579287713+2.1583695829258926e-17j)
8.1075,(0.03674146985446434-1.027177375308761e-16j)
8.10625,(0.06672661654956878+1.5426292592920682e-17j)
8.105,(0.04535546015167709+1.2073425876479705e-16j)
8.10375,(-0.005065057511031552+5.466751612087336e-17j)
8.1025,(-0.03248786135460069+1.176795901266569e-16j)
8.10125,(-0.03237710223805796-1.1256025237678898e-17j)
8.1,(-0.04319824538010524-1.624106429333015e-16j)
8.098749999999999,(-0.07120593031413347-8.94332486043394e-17j)
8.0975,(-0.06802070193662417-7.680736461357031e-17j)
8.09625,(-0.0036280517571021997-7.915628703301413e-17j)
8.095,(0.0756672844500146+1.2204695951030002e-18j)
8.09375,(0.09914151576090435+7.570415938058973e-17j)
8.0925,(0.06067494178815382+6.082655516312088e-17j)
8.09125,(0.013505703715810355+1.0590137478605065e-16j)
8.09,(-0.013816532507224658+1.4336301222227166e-16j)
8.088750000000001,(-0.04375869873279135-2.0018561274584647e-18j)
8.0875,(-0.08275762508807115-3.222805526098995e-17j)
8.08625,(-0.08476113052437231-1.3550873445697785e-17j)
8.085,(-0.020389915714754202-1.2359425438564556e-16j)
8.08375,(0.05807658301791379-1.1158196650457813e-16j)
8.0825,(0.07585035764391486-3.179763199648453e-17j)
8.08125,(0.039545444242583674+6.581630356747751e-17j)
8.08,(0.020581275826413524+4.49372649868195e-17j)
8.07875,(0.03832758801330937+9.240351652186287e-17j)
8.0775,(0.02989116568430956+9.67531973033687e-17j)
8.07625,(-0.040027404858145016+4.538549455816388e-17j)
8.075,(-0.10585373018992252+4.1709603232180554e-17j)
8.07375,(-0.08999094168790006-7.105632071778636e-17j)
8.0725,(-0.017889739184510384-5.0756941546378333e-17j)
8.07125,(0.0245528456726291-7.105511258654234e-17j)
8.07,(0.02309479824277656-9.053529285852011e-17j)
8.06875,(0.04320140297652586-1.0075366251690899e-16j)
8.067499999999999,(0.10264199579834736-1.633039683468021e-17j)
8.06625,(0.12030923090512202+1.084491751949164e-17j)
8.065,(0.03226327188860941+1.4738331852981905e-17j)
8.06375,(-0.10313060386495304+4.278597556937451e-18j)
8.0625,(-0.1720846200378385+5.034388606592528e-17j)
8.06125,(-0.1380824472596218+3.213188230604161e-17j)
8.06,(-0.0505648195155277+3.269586899187678e-17j)
8.05875,(0.04637332503355145-1.0756483056848982e-16j)
8.057500000000001,(0.1403167961956682-2.498232155734872e-17j)
8.05625,(0.19515410509282233-1.6154256415267115e-16j)
8.055,(0.15164808459429116+7.384844030659266e-17j)
8.05375,(0.011429997109330351-5.68981107098086e-18j)
8.0525,(-0.13647476662781483+3.010723523475876e-17j)
8.05125,(-0.20650658060656224-9.383745869775117e-18j)
8.05,(-0.19065345377350967+4.225315126296853e-17j)
8.04875,(-0.11475513818182911+2.6959633572249035e-17j)
8.0475,(0.020151880295380353+7.778157335490672e-17j)
8.04625,(0.1936002612295651+2.525693306994318e-18j)
8.045,(0.3049813978087928+2.1108243710878768e-17j)
8.04375,(0.243422254788418-4.964938864247441e-17j)
8.0425,(0.02533564029828912-6.039832497847832e-17j)
8.04125,(-0.19917757834923674-3.817361302085937e-17j)
8.04,(-0.29320829716484575-1.1877065736474695e-16j)
8.03875,(-0.2413901733795958-6.342346037630675e-17j)
8.0375,(-0.10762448189633157-3.715074573950885e-17j)
8.036249999999999,(0.049043066312761736+9.776783797346331e-17j)
8.035,(0.18212501501679998+1.4357125221728922e-16j)
8.03375,(0.23780293997659238+4.9966827238667755e-17j)
8.0325,(0.1883695171307926-4.520028195878369e-17j)
8.03125,(0.06974043855518897+3.3947100795790616e-18j)
8.03,(-0.05218567162964763-4.092188104289369e-17j)
8.02875,(-0.13580603563497848+3.6465832022767905e-17j)
8.0275,(-0.15918903847454968+4.5521481778055715e-17j)
8.026250000000001,(-0.10297909169715022-5.2114966140592545e-17j)
8.025,(0.006860440025965421-1.7327415550290484e-17j)
8.02375,(0.07220525524982623+8.166538194238805e-17j)
8.0225,(0.018447548164371937+4.257051469953574e-17j)
8.02125,(-0.0879794303971806+5.538236842684505e-17j)
8.02,(-0.10045247860261361-8.380701400874878e-18j)
8.01875,(0.014697562903397979-1.2193445868983649e-17j)
8.0175,(0.13057744398635923-6.249424019120906e-17j)
8.01625,(0.139105683096037-7.99267766739741e-18j)
8.015,(0.08741515466489698+1.0158753707334422e-17j)
8.01375,(0.06844176526636699-3.482342388939614e-17j)
8.0125,(0.06002451297158937-9.224239187972063e-17j)
8.01125,(-0.016800319912211734+7.363846515457488e-17j)
8.01,(-0.1286346400149677+8.69736525970382e-17j)
8.00875,(-0.15573595420989578+7.894129445204507e-17j)
8.0075,(-0.08746366797881032+3.557970667587119e-17j)
8.00625,(-0.05334093398549886-1.013221381330863e-16j)
8.004999999999999,(-0.11234807590491103-7.35395096618364e-17j)
8.00375,(-0.13711778455279158-5.021197902083288e-17j)
8.0025,(5.9589285482816906e-05-3.995761223727834e-18j)
8.00125,(0.21739372481776553-6.069622695449656e-17j)
8.0,(0.3165230705339768-3.928759711900371e-17j)
7.998749999999999,(0.23380023507503334-6.632938275079064e-17j)
7.9975,(0.07937283105270523+4.4415063826147126e-17j)
7.99625,(-0.04521238754408246+2.1908132379174044e-17j)
7.995,(-0.1352316862560452+4.7010435261130864e-17j)
7.99375,(-0.18595208850720946+6.238621976698596e-17j)
7.9925,(-0.15227529951025942+2.4622775145290457e-17j)
7.99125,(-0.058949761970614585-1.2991773066742912e-16j)
7.99,(-0.025339201416047577-1.4309697582526661e-16j)
7.98875,(-0.09120024188340811-5.1671002946376544e-17j)
7.9875,(-0.11880840087116126-8.863839078186321e-17j)
7.98625,(0.015877719476177013-1.403787343987118e-17j)
7.984999999999999,(0.2106127530667681-1.6954377815012704e-17j)
7.983750000000001,(0.25834074994361356-9.370765967193454e-18j)
7.9825,(0.1414684717109282+1.2379419539956645e-16j)
7.98125,(0.040119459677680276-1.014403097296107e-17j)
7.98,(0.03907987690600703+6.032753338524505e-17j)
7.97875,(0.007168788420416852+1.5169289144154108e-17j)
7.9775,(-0.15200576179057446+4.543348939623587e-17j)
7.97625,(-0.2906849552109025+2.643713179102012e-17j)
7.975,(-0.2116852995867921-8.952064136042239e-17j)
7.97375,(0.020358774837204097-1.1060274220923191e-16j)
7.9725,(0.1458021913229347-7.67169791676911e-18j)
7.97125,(0.0701052341979282+5.0459473976998676e-17j)
7.970000000000001,(-0.021759710620841446+2.805577691562927e-17j)
7.96875,(0.04221421186805356+5.4766382482643327e-17j)
7.967499999999999,(0.16934083799232255+4.094636031755502e-17j)
7.96625,(0.15121976818732202+6.543994473943592e-17j)
7.965,(-0.03148200003476982+4.776606129588262e-18j)
7.96375,(-0.18705899172590726+2.5044535924167264e-17j)
7.9625,(-0.16816566101734431-9.881131505453411e-17j)
7.96125,(-0.032590880171177006-9.639147974085258e-17j)
7.96,(0.06685613918469231-8.680001606850567e-17j)
7.95875,(0.06600244136307926-7.852440871646263e-17j)
7.9575,(0.0231752284022104-6.042463565857706e-17j)
7.95625,(0.019562156589273207+4.0904397990205543e-17j)
7.955,(0.0659623635722164+4.407420861251761e-17j)
7.953749999999999,(0.09285379221074784+1.4052410130868575e-17j)
7.952500000000001,(0.02276209573406148-3.5637662491259255e-17j)
7.95125,(-0.1278902337599768-3.670576604617962e-17j)
7.95,(-0.22715530105465423-1.294380911386185e-17j)
7.94875,(-0.15334492985156853-2.794410807444262e-17j)
7.9475,(0.050373722855393904-5.781234777695673e-17j)
7.94625,(0.19963791750370696-2.7162888036463954e-17j)
7.945,(0.17116225298050783+6.323739075696953e-17j)
7.94375,(0.03235745580227573+2.22349458682896e-17j)
7.9425,(-0.06427662520132613+8.01310358088226e-18j)
7.94125,(-0.06234946375219031+4.410648549840402e-17j)
7.94,(-0.019566990908879516+3.1280358160778605e-17j)
7.938750000000001,(0.011294343010621898-7.348872928492358e-17j)
7.9375,(0.03273159191176859-3.9261313203739264e-17j)
7.936249999999999,(0.041434434854863006-1.765197354035189e-17j)
7.935,(0.00668218036041741-1.3101522020499086e-17j)
7.93375,(-0.06147588324764045+1.6699719733548212e-17j)
7.9325,(-0.09305952272392+3.7596097782308534e-17j)
7.93125,(-0.052172911864639876+6.160384050543847e-17j)
7.93,(0.003545740373543177+4.21659787918401e-17j)
7.92875,(0.010327796323538538+4.0928598549154516e-17j)
7.9275,(-0.0002666909477023979-9.717189585640497e-18j)
7.92625,(0.042554711767962036-4.3481333279007497e-17j)
7.925,(0.11692837756286704-6.413520692873336e-17j)
7.92375,(0.11801032785616973-1.0364159445701866e-16j)
7.922499999999999,(0.010850228225972407-1.068254328024816e-16j)
7.921250000000001,(-0.10275546503437763-4.88439467774646e-17j)
7.92,(-0.11112809700342034+4.614219134193621e-17j)
7.91875,(-0.03384735981468798+4.872806583544612e-17j)
7.9175,(0.018534488945243916+1.031116807399173e-16j)
7.91625,(-0.0025667300032835446+8.111723325576844e-17j)
7.915,(-0.03266979972075074-1.0887075546627935e-17j)
7.91375,(0.0017162184736364613-4.123425604232605e-17j)
7.9125,(0.07872418992384522-1.0942490563030824e-16j)
7.91125,(0.10822530421267511-2.0861513554542972e-17j)
7.91,(0.042216887497845586-3.2459780332603816e-17j)
7.90875,(-0.06823870998464922+7.541246034991081e-17j)
7.907500000000001,(-0.12678272035286378+4.617082489404841e-18j)
7.90625,(-0.08978743941180661+2.2712611803938767e-17j)
7.904999999999999,(-0.0036021674810055313+9.941770137267495e-17j)
7.90375,(0.05401478179310082+1.5108619607039897e-17j)
7.9025,(0.05730329265237774-6.048511809803157e-17j)
7.90125,(0.04235560922205433-4.0685462911889256e-17j)
7.9,(0.04011394008563749-5.5339509172599306e-17j)
7.89875,(0.032690036822910155-1.645494979724039e-17j)
7.8975,(-0.004325395726882266+5.992639581498227e-17j)
7.89625,(-0.04487097461113415+3.6500988749966414e-17j)
7.895,(-0.038979596039035815-3.5716294344971263e-17j)
7.89375,(0.010266167830216258+2.8654280249350126e-17j)
7.8925,(0.039361968282269455+3.723201254294909e-17j)
7.891249999999999,(0.005399751894303965+3.794013229190421e-17j)
7.890000000000001,(-0.059520019173597505+4.6638709253750116e-17j)
7.88875,(-0.09261529720957849+4.36608108587731e-17j)
7.8875,(-0.07066296929015764-4.4167187228062525e-17j)
7.88625,(-0.014389499002147614-4.479108045497464e-17j)
7.885,(0.05012722221853563+1.2289256964920845e-17j)
7.88375,(0.10274411815776147+2.86245211570013e-17j)
7.8825,(0.11901888472028016-1.979984454569253e-17j)
7.88125,(0.08456130001389672+4.1482246844423776e-17j)
7.88,(0.0172438989435082+1.6966146255674063e-17j)
7.87875,(-0.04877287326105829+7.252189910674718e-17j)
7.8775,(-0.09399599944647032+9.396926053374793e-17j)
7.876250000000001,(-0.10677224598247102-6.38752765564658e-18j)
7.875,(-0.06612253893809701+2.0296248947978778e-17j)
7.873749999999999,(0.024623220423758325-8.19069401259105e-18j)
7.8725,(0.09729202154500875-5.117780708290704e-17j)
7.87125,(0.07261717908570979-1.1300226736873376e-17j)
7.87,(-0.030484208669520164-1.0400896564822638e-16j)
7.86875,(-0.09747040063592542-2.5263027660526745e-17j)
7.8675,(-0.06199567397104261-1.5828838921445765e-17j)
7.86625,(0.00805385661648433+5.0184952651130347e-17j)
7.865,(0.01921794554027375+1.1245314458661498e-16j)
7.86375,(-0.0034406309558336185+6.918679858640972e-17j)
7.8625,(0.037165863317316784+4.54541199521441e-17j)
7.86125,(0.139737281478857-2.7179459039040633e-17j)
7.859999999999999,(0.17825982509937147-7.10889886090266e-17j)
7.858750000000001,(0.07165966177361478-3.110223691980246e-17j)
7.8575,(-0.09903087760957596-5.556346987418058e-17j)
7.85625,(-0.19232323920624636-2.4096043443740928e-17j)
7.855,(-0.16888143980020673-2.2298211345378557e-17j)
7.85375,(-0.09476162226792052+1.9148811065103363e-17j)
7.8525,(-0.025589632617413784+1.4928470343581857e-16j)
7.85125,(0.03776348386093085+1.407831551095925e-16j)
7.85,(0.09222472317165906+3.1338151088929124e-17j)
7.84875,(0.1068430396211613-5.4354185591523186e-17j)
7.8475,(0.07189229401537257-4.346286822341893e-17j)
7.84625,(0.023585490979592696-5.218474077612081e-18j)
7.845000000000001,(-0.0013833025999722545-1.0551305103311554e-16j)
7.84375,(-0.0020815684353137943-6.026293359167772e-17j)
7.842499999999999,(0.007605983848369909-2.380416063875799e-18j)
7.84125,(0.019207781914767633+2.259505285413458e-17j)
7.84,(0.01571292572683639+1.624774999481664e-16j)
7.83875,(-0.022305488377709827+1.0345772050157822e-16j)
7.8375,(-0.07668984397151665+3.4904574076626995e-17j)
7.83625,(-0.09755960231725523-4.4702263015994575e-17j)
7.835,(-0.07302285502022342-4.851518129076606e-17j)
7.83375,(-0.04880699857493355-8.634217042289549e-17j)
7.8325,(-0.04503993941138833-1.9944346339816018e-17j)
7.83125,(-0.005774182895030591-4.3184523378781e-17j)
7.83,(0.10855536868808117-7.588796312102842e-18j)
7.828749999999999,(0.21973814133745612+9.113881877030007e-17j)
7.827500000000001,(0.20728839903260926+7.218262773813325e-17j)
7.82625,(0.07263927780561795+7.685935557113359e-17j)
7.825,(-0.06072678385544041+3.673103501514497e-17j)
7.82375,(-0.1181576439829904-3.13062568176358e-17j)
7.8225,(-0.1481527037273992-1.1467325158240735e-16j)
7.82125,(-0.19154355245923474-6.058163003496963e-17j)
7.82,(-0.17911602759828096-1.0394651566662058e-16j)
7.81875,(-0.04307680503966685-1.1252269567267996e-18j)
7.8175,(0.13921172932704076+4.772219887273774e-17j)
7.81625,(0.21901737045019382+5.751481858947475e-17j)
7.815,(0.16320250266652084+7.554604105034325e-17j)
7.813750000000001,(0.06599149065393088+5.333208650515294e-17j)
7.8125,(-0.0085505787002393-3.418694331509525e-17j)
7.811249999999999,(-0.07909169107304448+7.686093055885487e-17j)
7.81,(-0.13223398592413307-3.029008436992108e-17j)
7.80875,(-0.08871987496789656-8.790609655629983e-17j)
7.8075,(0.04972364830792284-9.612889288916795e-18j)
7.80625,(0.13156975441625657-3.0163520570882663e-17j)
7.805,(0.040809734031432635+2.423296649709382e-19j)
7.80375,(-0.11978154674461464+3.0579812076281156e-17j)
7.8025,(-0.15329057990438455+5.904928103466272e-17j)
7.80125,(-0.03842778583331191-5.2763262099982225e-18j)
7.8,(0.060627214835671135+2.4118048681917296e-17j)
7.79875,(0.05137470291063947+1.1982428528999e-16j)
7.797499999999999,(0.03177759261390001-3.234024135440357e-17j)
7.796250000000001,(0.09841286467338665-1.9927659440432706e-18j)
7.795,(0.16775791795516878-1.6264856010547665e-16j)
7.79375,(0.09807470579612336-1.548930741931038e-16j)
7.7925,(-0.08761911704039772-9.538573385359353e-17j)
7.79125,(-0.22256867275329503+1.2745408136285475e-16j)
7.79,(-0.209273148317227+1.1443436104352475e-16j)
7.78875,(-0.10010384181379285+1.2529160729144477e-16j)
7.7875,(0.023453534473245927+8.684194083567913e-17j)
7.78625,(0.13429222228995752+6.240457614293041e-17j)
7.785,(0.2005511402400772-2.869496650904449e-17j)
7.78375,(0.15849212274871566-7.78771982343505e-17j)
7.782500000000001,(0.012310803405583475-2.1441026552243284e-16j)
7.78125,(-0.11660269029321164-1.0382003598366669e-16j)
7.779999999999999,(-0.12091438111001367-4.039735114633318e-17j)
7.77875,(-0.0421064024233165-1.004523835101597e-17j)
7.7775,(0.0014767066913600455+1.004993848471682e-16j)
7.77625,(-0.015330175076994558+5.2867320424230837e-17j)
7.775,(-0.014724817089205255+1.06973896801747e-16j)
7.77375,(0.03747141807560065+1.0947907041722571e-16j)
7.7725,(0.07266486637984096+5.547904052155562e-17j)
7.77125,(0.03185749353072387-5.145256507575387e-17j)
7.77,(-0.04081497781373624-1.48941804795893e-16j)
7.76875,(-0.06308437675527134-1.2296089641286166e-16j)
7.7675,(-0.02159244457266114-8.911468219290159e-17j)
7.766249999999999,(0.03341159546111814+1.212054300115654e-18j)
7.765000000000001,(0.06278036666121542+8.945645943996331e-17j)
7.76375,(0.05945807207375344+6.636341051624448e-17j)
7.7625,(0.02263316972813636+9.173375183810568e-17j)
7.76125,(-0.037032830231181285+2.487823793754002e-17j)
7.76,(-0.08030032642406+3.989095378225918e-17j)
7.75875,(-0.0753180259896398+4.4443223494408105e-17j)
7.7575,(-0.04343795298926603-7.338895007746774e-17j)
7.75625,(-0.024920289197053407-1.647608566818506e-16j)
7.755,(-0.007748181238397996-9.060799638692924e-17j)
7.75375,(0.053456277438272456-2.8569712918949348e-18j)
7.7525,(0.1422519814222162+5.366043113270388e-17j)
7.751250000000001,(0.1665700316002228+4.307353391376043e-17j)
7.75,(0.07203915672072861-3.490660102345399e-17j)
7.748749999999999,(-0.07565609308187839+7.318415779263969e-17j)
7.7475,(-0.16149206340740938+6.125694327087015e-17j)
7.74625,(-0.144291788696472+1.969913765285985e-17j)
7.745,(-0.07182383841456842-5.59408509010188e-17j)
7.74375,(-0.0016480545747837806-6.874246475565702e-17j)
7.7425,(0.044626071472867755-1.2739494247458353e-16j)
7.74125,(0.06352925060654872-1.557058991855263e-17j)
7.74,(0.05883985972744937-5.993608917206458e-17j)
7.73875,(0.050351306755265904+1.97829920532661e-17j)
7.7375,(0.051392619679983424+5.230553452700938e-17j)
7.73625,(0.035903671213916764+1.0575222590562743e-16j)
7.734999999999999,(-0.027805579831833734+5.65863217414164e-17j)
7.733750000000001,(-0.10572474364474935+3.2246857666657724e-17j)
7.7325,(-0.11408962839286056+4.511413799699813e-17j)
7.73125,(-0.02816217707505097-6.311594253123891e-17j)
7.73,(0.07539414816547221-4.3629161833060774e-17j)
7.72875,(0.11740157174234954+3.4175705102730014e-17j)
7.7275,(0.1064729316874138+3.724253477802365e-17j)
7.72625,(0.08136812033235094+2.438970801232188e-17j)
7.725,(0.015787386455082802+1.9988387886833204e-17j)
7.72375,(-0.13103785722665418-5.005785292812497e-17j)
7.7225,(-0.2854264496478766+7.413860481100341e-17j)
7.72125,(-0.2870879489038065+9.689200162732041e-17j)
7.720000000000001,(-0.0847772331915974+3.550027496402096e-17j)
7.71875,(0.17321834722804633+1.6781258172068563e-17j)
7.717499999999999,(0.3024241265167787+6.43148247249455e-18j)
7.71625,(0.27951124994308363-8.921551458833448e-19j)
7.715,(0.2070901140429533+4.066744187959847e-17j)
7.71375,(0.1297381210599712-1.6396507243157932e-17j)
7.7125,(-0.008192774226010724-5.908060065828981e-17j)
7.71125,(-0.21610709986890722-1.0993671375113818e-17j)
7.71,(-0.3732891803247789+7.96603961686734e-17j)
7.70875,(-0.352673196436759+4.470917480721199e-17j)
7.7075,(-0.1736968288963408-2.3234036821539973e-17j)
7.70625,(0.030390631273386766-7.335463853790108e-17j)
7.705,(0.164576351867963-1.2410814061964339e-16j)
7.703749999999999,(0.22799785721345886-4.924794330732058e-17j)
7.702500000000001,(0.23947414127976027+2.5615560800955636e-18j)
7.70125,(0.1887977408169552-2.6966485135889338e-17j)
7.7,(0.08342803555315476+5.827445371705498e-17j)
7.69875,(-0.01909139720021973-2.9513764238388234e-17j)
7.6975,(-0.07013347602566422+1.414140137293277e-17j)
7.69625,(-0.08856305432672575+2.0949968575175897e-17j)
7.695,(-0.1186452449444626+2.4769866277772153e-17j)
7.69375,(-0.15248044783918727-7.096951326586079e-17j)
7.6925,(-0.14179316542289852-6.638026881251967e-17j)
7.69125,(-0.07768932600921914-3.736751056237265e-17j)
7.69,(-0.006440810456418799-7.065470989684718e-17j)
7.688750000000001,(0.043539450959298794-2.2849110665663143e-17j)
7.6875,(0.09902894499619828+5.73672804762787e-17j)
7.686249999999999,(0.1749105303971082+8.228666601072257e-17j)
7.685,(0.21123577963392995-2.114605458325378e-17j)
7.68375,(0.1339813547107367+1.0716126778739224e-16j)
7.6825,(-0.030303411699885992+8.607359663232905e-17j)
7.68125,(-0.15787840710146062+3.587014669363236e-17j)
7.68,(-0.1646649513343304-7.080341751437506e-18j)
7.67875,(-0.096250926381023-8.699849602172815e-17j)
7.6775,(-0.04888624607240737-8.465295026337496e-17j)
7.67625,(-0.03696957008764114-9.919013178608161e-17j)
7.675,(0.004216750847421753-2.925208272143214e-17j)
7.67375,(0.09255265911636008-4.0726302353796506e-17j)
7.672499999999999,(0.14480177577289097-6.125907726219577e-18j)
7.671250000000001,(0.08424609581516602-4.282928067563292e-17j)
7.67,(-0.04113014015914834+2.2904924136004108e-18j)
7.66875,(-0.10537790897267203+8.247983274499042e-17j)
7.6675,(-0.05901900758795486+1.5281412697447608e-16j)
7.66625,(0.01961870051239727+6.752236283270499e-17j)
7.665,(0.040078970911189185+2.794118882973994e-17j)
7.66375,(0.013499321389836954-4.837208590193391e-17j)
7.6625,(0.010174852122252567-1.0197773180636064e-16j)
7.66125,(0.038019735414421114-2.2194329136535148e-18j)
7.66,(0.0273323792593003-6.912948438382887e-17j)
7.65875,(-0.056048477643301266-6.27418226828325e-17j)
7.657500000000001,(-0.13670101738652676-7.363317575533628e-17j)
7.65625,(-0.10808394325171575-7.210027707150853e-18j)
7.654999999999999,(0.03441518735323299+4.351266201401574e-17j)
7.65375,(0.1758101780798106+4.15168654402498e-17j)
7.6525,(0.1978853270734362-2.2100215474501714e-17j)
7.65125,(0.08943623852650873+1.7954919297023073e-18j)
7.65,(-0.06201441954673527+2.6681228634656983e-18j)
7.64875,(-0.16246678548751928+1.9558046040631947e-18j)
7.6475,(-0.17875693509807244-5.4761925915334296e-17j)
7.64625,(-0.13033321032565637-1.7488485379232776e-17j)
7.645,(-0.04484747742911336-1.2669299159784021e-17j)
7.64375,(0.061753517880572484+3.682417287593872e-17j)
7.6425,(0.166403317058435+4.5918185932935154e-17j)
7.641249999999999,(0.21923815858695542-5.999405437355345e-19j)
7.640000000000001,(0.16625955592380245+3.842865640185155e-17j)
7.63875,(0.00795106451825589-6.2981101168968126e-18j)
7.6375,(-0.16948970289433463+9.90454024612809e-18j)
7.63625,(-0.24529623678124943-1.4295294791578526e-17j)
7.635,(-0.16655868896815088-3.4587313652627915e-18j)
7.63375,(0.0009662392379049655-2.942509267452757e-17j)
7.6325,(0.13393725122628075-1.0459797957444643e-16j)
7.63125,(0.16151560767761994-4.964981591348172e-17j)
7.63,(0.10662371580911341+1.2515636631851564e-17j)
7.62875,(0.02811905299552908+2.929670442449718e-17j)
7.6275,(-0.04672493258609734+1.4894864250282773e-17j)
7.626250000000001,(-0.11485921904830725-7.202461858310118e-17j)
7.625,(-0.14865196557133953-4.136255080151539e-17j)
7.623749999999999,(-0.10104859199841461+6.545543786800729e-17j)
7.6225,(0.025686489365710642+3.007249893976731e-17j)
7.62125,(0.14841806871941207-1.111852700053493e-17j)
7.62,(0.17461463762467372-3.951311005244947e-17j)
7.61875,(0.09813394010174976-7.266226292811816e-17j)
7.6175,(-0.005334889486752074-1.9329864427569504e-17j)
7.61625,(-0.07446513362747645-3.7521765926231386e-18j)
7.615,(-0.11400060444969648+4.978370813318962e-17j)
7.61375,(-0.13750064126006428-7.273395787718453e-17j)
7.6125,(-0.10802118377194776-3.151539374625222e-17j)
7.61125,(0.009899150421761621+4.4194856076303445e-17j)
7.609999999999999,(0.15671270124101908+8.9557885400997e-17j)
7.608750000000001,(0.20429559253871224+8.897992693016793e-17j)
7.6075,(0.09947848151455871-6.838525182005472e-19j)
7.60625,(-0.0654905991595809-5.92576312822235e-17j)
7.605,(-0.15930276272822624+5.440467895024775e-18j)
7.60375,(-0.1497894698125251-5.632868608969414e-17j)
7.6025,(-0.09201904991413108-3.4216626252640036e-17j)
7.60125,(-0.01695067217763799-9.716072021798422e-17j)
7.6,(0.08943796780853998+3.694503247234119e-17j)
7.59875,(0.19656747137539066+2.811095162103088e-19j)
7.5975,(0.20696544560499203+1.269854855580481e-17j)
7.59625,(0.07448680354541619+1.2886416797218145e-16j)
7.595000000000001,(-0.10730354198781672+6.77990550572882e-17j)
7.59375,(-0.19696828712046102+9.130381152073429e-17j)
7.592499999999999,(-0.15974459431051785+2.2563892911343235e-17j)
7.59125,(-0.07308536316881901-5.27921607669339e-17j)
7.59,(6.590881973988088e-05-4.37572369667234e-17j)
7.58875,(0.06741719103507236-7.661540695633708e-17j)
7.5875,(0.13130761216268458-4.065221010981611e-17j)
7.58625,(0.1384514251878506-1.877353812688512e-17j)
7.585,(0.053196707661027055-1.158468995174173e-17j)
7.58375,(-0.06835949446733827+5.491204689345708e-17j)
7.5825,(-0.1316615606571989+6.929646986559315e-17j)
