Time,Sensor
0.0012499999999997,0.0503042067764066
0.0025000000000003,0.0840877548120241
0.0037500000000001,0.0358255433325706
0.0049999999999998,-0.0300179023286838
0.0062499999999996,-0.0682829414302505
0.0075000000000002,-0.0107130177369024
0.00875,0.0485805563664262
0.0099999999999997,0.0099707871828633
0.0112500000000004,-0.0207101901147892
0.0125000000000001,-0.0014053055230078
0.0137499999999999,-2.638519502341785e-05
0.0149999999999996,0.0437543352184808
0.0162500000000003,0.0044551058709258
0.0175,-0.0458754861005042
0.0187499999999998,-0.0548384682324027
0.0199999999999995,0.0003183448869726
0.0212500000000002,0.0182443091507697
0.0224999999999999,0.0382386539065433
0.0237499999999997,0.0147970083308087
0.0250000000000003,-0.0213996502787814
0.0262500000000001,-0.016573429130836
0.0274999999999998,0.0092813270188711
0.0287499999999996,0.0120391676748399
0.0300000000000002,0.030309862020633
0.03125,0.0061787562809063
0.0324999999999997,-0.0217443803607775
0.0337500000000003,-0.0248469510987423
0.0350000000000001,-0.0079551770809336
0.0362499999999998,0.0203126896427462
0.0374999999999996,0.023070530298715
0.0387500000000002,-0.0148497787208555
0.04,-0.0493227869204652
0.0412499999999997,-0.0110577478188985
0.0425000000000004,0.0061787562809063
0.0437500000000001,0.0289309416926487
0.0449999999999999,0.0244494506266994
0.0462499999999996,-0.0096788274909141
0.0475000000000003,-0.0007158453590156
0.04875,0.0085918668548789
0.0499999999999998,-0.0103682876549063
0.0512499999999995,0.0075576766088907
0.0525000000000002,0.015831198576797
0.0537499999999999,-0.0114024779008946
0.0549999999999997,-0.0217443803607775
0.0562500000000003,-0.0148497787208555
0.0575000000000001,-0.0086446372449258
0.0587499999999998,0.0316887823486174
0.0599999999999996,0.0234152603807111
0.0612500000000002,-0.034499393394633
0.0625,-0.0279495218367072
0.0637499999999997,-0.0103682876549063
0.0650000000000003,0.0103155172648594
0.0662500000000001,0.0327229725946057
0.0674999999999998,0.0251389107906916
0.0687499999999996,-0.0051973364249648
0.0700000000000002,0.0003183448869726
0.07125,-0.0162286990488399
0.0724999999999997,0.0003183448869726
0.0737500000000004,0.0292756717746448
0.0750000000000001,0.0020419952969531
0.0762499999999999,-0.030707362492676
0.0774999999999996,-0.0455307560185081
0.0787500000000003,-0.0220891104427736
0.08,0.0334124327585979
0.0812499999999998,0.0537515075963676
0.0824999999999995,-0.0069209868349453
0.0837500000000002,-0.0365677738866096
0.0849999999999999,-0.0158839689668438
0.0862499999999997,0.0047998359529219
0.0875000000000003,0.0492700165304184
0.0887500000000001,0.0299651319386369
0.0899999999999998,-0.0169181592128321
0.0912499999999996,-0.0217443803607775
0.0925000000000002,-0.016573429130836
0.09375,-0.0062315266709531
0.0949999999999997,0.0261731010366799
0.0962500000000003,0.0103155172648594
0.0975000000000001,-0.0382914242965901
0.0987499999999998,-0.0351888535586252
0.0999999999999996,-0.0110577478188985
0.1012500000000003,0.0313440522666213
0.1025,0.0565093482523364
0.1037499999999998,0.0037656457069336
0.1050000000000004,-0.0458754861005042
0.1062500000000002,-0.0155392388848477
0.1074999999999999,0.0168653888227853
0.1087499999999997,0.0416859547265042
0.1100000000000003,0.0213468798887345
0.1112500000000001,-0.0327757429846526
0.1124999999999998,-0.0396703446245745
0.1137499999999996,-0.020020729950797
0.1150000000000002,-0.013126128310875
0.11625,0.0223810701347228
0.1174999999999997,0.0189337693147619
0.1187500000000004,0.0013525351329609
0.1200000000000001,-2.638519502341785e-05
0.1212499999999999,0.0079024066908868
0.1224999999999996,0.0210021498067384
0.1237500000000002,0.0368597335785589
0.125,0.0092813270188711
0.1262499999999998,-0.0517358974944379
0.1275000000000004,-0.0276047917547111
0.1287500000000001,-0.013126128310875
0.1299999999999999,0.0030761855429414
0.1312499999999996,0.0010078050509648
0.1325000000000003,-0.0220891104427736
0.13375,-0.0176076193768243
0.1349999999999998,0.0185890392327658
0.1362500000000004,0.0189337693147619
0.1375000000000002,0.0278967514466604
0.1387499999999999,0.0603013791542935
0.1399999999999997,0.0523725872683832
0.1412500000000003,0.0251389107906916
0.1425000000000001,-0.0162286990488399
0.1437499999999998,-0.0493227869204652
0.1449999999999996,-0.0548384682324027
0.1462500000000002,-0.0489780568384691
0.1475,-0.0779353837261412
0.1487499999999997,-0.0596646893803481
0.1500000000000004,0.005144566034918
0.1512500000000001,0.0620250295642739
0.1524999999999999,0.1037373694858017
0.1537499999999996,0.1023584491578173
0.1550000000000002,0.055130427924352
0.15625,0.0072129465268946
0.1574999999999998,-0.0686276715122466
0.1587500000000004,-0.0927587772519734
0.1600000000000001,-0.0482885966744769
0.1612499999999999,-0.0169181592128321
0.1624999999999996,0.0103155172648594
0.1637500000000003,0.0289309416926487
0.165,0.0334124327585979
0.1662499999999998,0.0489252864484223
0.1675000000000004,0.0723669320241568
0.1687500000000002,-0.0051973364249648
0.1699999999999999,-0.0727644324961998
0.1712499999999997,-0.0793143040541256
0.1725000000000003,-0.0786248438901334
0.1737500000000001,-0.0293284421646916
0.1749999999999998,0.0013525351329609
0.1762499999999996,0.0368597335785589
0.1775000000000002,0.1033926394038056
0.17875,0.1902646200668219
0.1799999999999997,0.2764471405658461
0.1812500000000004,0.3305697634392333
0.1825000000000001,0.2195666770364901
0.1837499999999999,-0.1534312716832864
0.1849999999999996,-0.4561042836758593
0.1862500000000002,-0.497816623597387
0.1875,-0.3575114802249756
0.1887499999999998,-0.176872917259021
0.1900000000000004,0.1592389126871732
0.1912500000000001,0.2671394283519515
0.1924999999999999,0.5922198956742707
0.1937499999999996,0.5929093558382629
0.1950000000000003,1.106901908094443
0.19625,1.053468745385048
0.1974999999999998,0.047891096202434
0.1987500000000004,-1.049384754791142
0.2000000000000002,-1.43548244662677
0.2012499999999999,-1.041111232823235
0.2024999999999997,-0.5653837196686219
0.2037500000000003,-0.0458754861005042
0.2050000000000001,0.2347348006443184
0.2062499999999998,0.4450201506619374
0.2074999999999996,0.5867042143623331
0.2087500000000002,1.163092911459807
0.21,1.590902943216963
0.2112499999999997,0.3236751617993114
0.2125000000000004,-0.8680567316611948
0.2137500000000001,-1.663693760908186
0.2149999999999999,-1.244501981200933
0.2162499999999996,-0.5133294772872113
0.2175000000000002,-0.0927587772519734
0.21875,0.397447399346476
0.2199999999999998,0.3626296610648703
0.2212500000000004,0.896271827994828
0.2225000000000001,1.273751267780554
0.2237499999999999,0.6360006160877749
0.2249999999999996,-0.5981330774582512
0.2262500000000003,-1.358262908259644
0.2275,-1.163145681849854
0.2287499999999998,-0.4161155941643121
0.2300000000000004,0.2319769599883497
0.2312500000000002,0.2595553665480374
0.2324999999999999,0.7135648845368967
0.2337499999999997,1.129998823588181
0.2350000000000003,0.4753563978775939
0.2362500000000001,-0.6781104564813456
0.2374999999999998,-1.058003006841044
0.2387499999999996,-0.608474979918134
0.2400000000000002,-0.1406762586494308
0.24125,0.1526890411292474
0.2424999999999997,0.1875067794108532
0.2437500000000004,0.1426918687513606
0.2450000000000001,-0.037946694214594
0.2462499999999999,-0.1434340993053996
0.2474999999999996,0.0020419952969531
0.2487500000000002,0.1854383989188766
0.25,0.2312874998243574
0.2512499999999998,0.1847489387548844
0.2525000000000004,-0.0834510650380788
0.2537500000000001,-0.1789412977509976
0.2549999999999999,-0.0993086488098992
