Time,Sensor
0.0012499999999997,0.2485240039241623
0.0025000000000003,0.2512818445801311
0.0037500000000001,0.1220080638315948
0.0049999999999998,-0.116200422827708
0.0062499999999996,-0.2430610930022716
0.0075000000000002,-0.2354770311983574
0.00875,-0.1017217593838719
0.0099999999999997,0.0640934100562505
0.0112500000000004,0.1716491956390327
0.0125000000000001,0.2043985534286619
0.0137499999999999,0.1457944394893255
0.0149999999999996,-0.0317415527386643
0.0162500000000003,-0.1713572359470835
0.0175,-0.2344428409523692
0.0187499999999998,-0.1486050505353411
0.0199999999999995,0.026517831118676
0.0212500000000002,0.1461391695713216
0.0224999999999999,0.1875067794108532
0.0237499999999997,0.144070789079345
0.0250000000000003,0.0092813270188711
0.0262500000000001,-0.1072374406958095
0.0274999999999998,-0.1541207318472786
0.0287499999999996,-0.1392973383214465
0.0300000000000002,-0.0217443803607775
0.03125,0.06236975964627
0.0324999999999997,0.1295921256355089
0.0337500000000003,0.126489554897544
0.0350000000000001,0.0465121758744496
0.0362499999999998,-0.0624225300363169
0.0374999999999996,-0.1386078781574543
0.0387500000000002,-0.1599811432412123
0.04,-0.030707362492676
0.0412499999999997,0.0727116621061529
0.0425000000000004,0.1388998378494035
0.0437500000000001,0.1416576785053723
0.0449999999999999,0.0537515075963676
0.0462499999999996,-0.0651803706922856
0.0475000000000003,-0.1220608342216416
0.04875,-0.1620495237331889
0.0499999999999998,-0.0610436097083325
0.0512499999999995,0.0506489368584027
0.0525000000000002,0.1447602492433372
0.0537499999999999,0.1664782444090913
0.0549999999999997,0.1006347987478368
0.0562500000000003,-0.0596646893803481
0.0575000000000001,-0.1610153334872005
0.0587499999999998,-0.2103117352126424
0.0599999999999996,-0.0868983658580397
0.0612500000000002,0.0747800425981295
0.0625,0.1671677045730834
0.0637499999999997,0.1826805582629078
0.0650000000000003,0.1130450816996963
0.0662500000000001,-0.0586304991343598
0.0674999999999998,-0.152052351355302
0.0687499999999996,-0.1979014522607829
0.0700000000000002,-0.1120636618437548
0.07125,0.0278967514466604
0.0724999999999997,0.1395892980133958
0.0737500000000004,0.1833700184269
0.0750000000000001,0.1402787581773879
0.0762499999999999,-0.0141603185568633
0.0774999999999996,-0.1530865416012903
0.0787500000000003,-0.2220325580005097
0.08,-0.1106847415157704
0.0812499999999998,0.0530620474323754
0.0824999999999995,0.1516548508832591
0.0837500000000002,0.1857831290008727
0.0849999999999999,0.1337288866194621
0.0862499999999997,-0.0176076193768243
0.0875000000000003,-0.148260320453345
0.0887500000000001,-0.2006592929167517
0.0899999999999998,-0.1548101920112708
0.0912499999999996,-0.0017500356050039
0.0925000000000002,0.1095977808797353
0.09375,0.1850936688368805
0.0949999999999997,0.1647545939991108
0.0962500000000003,0.0251389107906916
0.0975000000000001,-0.1230950244676299
0.0987499999999998,-0.2027276734087283
0.0999999999999996,-0.1503287009453216
0.1012500000000003,0.0282414815286565
0.1025,0.1209738735856065
0.1037499999999998,0.1657887842450991
0.1050000000000004,0.1375209175214192
0.1062500000000002,0.0175548489867775
0.1074999999999999,-0.1065479805318173
0.1087499999999997,-0.1468814001253606
0.1100000000000003,-0.1551549220932669
0.1112500000000001,-0.0269153315907189
0.1124999999999998,0.0603013791542935
0.1137499999999996,0.1209738735856065
0.1150000000000002,0.1064952101417704
