Time,Sensor
0.0012499999999997,0.147518089899306
0.0025000000000003,0.1147687321096768
0.0037500000000001,0.0092813270188711
0.0049999999999998,-0.0396703446245745
0.0062499999999996,-0.0493227869204652
0.0075000000000002,-0.0975849983999187
0.00875,-0.1386078781574543
0.0099999999999997,-0.0737986227421881
0.0112500000000004,-0.0179523494588204
0.0125000000000001,0.0047998359529219
0.0137499999999999,0.0389281140705355
0.0149999999999996,0.1144240020276807
0.0162500000000003,0.108563590633747
0.0175,0.0185890392327658
0.0187499999999998,-0.0110577478188985
0.0199999999999995,-0.0210549201967853
0.0212500000000002,-0.0724197024142037
0.0224999999999999,-0.0634567202823052
0.0237499999999997,-0.0117472079828907
0.0250000000000003,0.0189337693147619
0.0262500000000001,0.030309862020633
0.0274999999999998,0.0427201449724925
0.0287499999999996,0.0540962376783637
0.0300000000000002,0.0323782425126096
0.03125,-0.0089893673269219
0.0324999999999997,-0.0469096763464925
0.0337500000000003,-0.0748328129881764
0.0350000000000001,-0.091379856923989
0.0362499999999998,-0.0755222731521685
0.0374999999999996,-0.0196759998688009
0.0387500000000002,0.0399623043165238
0.04,0.083743024730028
0.0412499999999997,0.1158029223556651
0.0425000000000004,0.1251106345695597
0.0437500000000001,0.0754695027621217
0.0449999999999999,-0.0079551770809336
0.0462499999999996,-0.0651803706922856
0.0475000000000003,-0.0962060780719343
0.04875,-0.1106847415157704
0.0499999999999998,-0.0958613479899383
0.0512499999999995,-0.0462202161825003
0.0525000000000002,0.0110049774288516
0.0537499999999999,0.0423754148904964
0.0549999999999997,0.0568540783343325
0.0562500000000003,0.0789168035820827
0.0575000000000001,0.0858114052220046
0.0587499999999998,0.0509936669403988
0.0599999999999996,-0.0217443803607775
0.0612500000000002,-0.0672487511842622
0.0625,-0.0569068487243793
0.0637499999999997,-0.0348441234766291
0.0650000000000003,-0.0317415527386643
0.0662500000000001,-0.0069209868349453
0.0674999999999998,0.0544409677603598
0.0687499999999996,0.0982216881738641
0.0700000000000002,0.0565093482523364
0.07125,-0.0210549201967853
0.0724999999999997,-0.0444965657725198
0.0737500000000004,-0.0441518356905237
0.0750000000000001,-0.09482715774395
0.0762499999999999,-0.1186135334016807
0.0774999999999996,-0.0282942519187033
0.0787500000000003,0.0547856978423559
0.08,0.0606461092362896
0.0812499999999998,0.0571988084163286
0.0824999999999995,0.119250223175626
0.0837500000000002,0.1444155191613411
0.0849999999999999,0.030309862020633
0.0862499999999997,-0.0703513219222271
0.0875000000000003,-0.0693171316762388
0.0887500000000001,-0.087932556104028
0.0899999999999998,-0.1610153334872005
0.0912499999999996,-0.0924140471699773
0.0925000000000002,0.0216916099707306
0.09375,0.0523725872683832
0.0949999999999997,0.0361702734145667
0.0962500000000003,0.0796062637460749
0.0975000000000001,0.1023584491578173
0.0987499999999998,-0.0048526063429687
0.0999999999999996,-0.0500122470844574
0.1012500000000003,0.0034209156249375
0.1025,0.0165206587407892
0.1037499999999998,-0.0386361543785862
0.1050000000000004,0.0068682164448985
0.1062500000000002,0.0568540783343325
0.1074999999999999,0.0044551058709258
0.1087499999999997,-0.0427729153625394
0.1100000000000003,-0.0120919380648868
0.1112500000000001,-0.0120919380648868
0.1124999999999998,-0.1031006797118563
0.1137499999999996,-0.0706960520042232
0.1150000000000002,0.0227258002167189
0.11625,0.0327229725946057
0.1174999999999997,0.0440990653004769
0.1187500000000004,0.1220080638315948
0.1200000000000001,0.1278684752255285
0.1212499999999999,-0.0114024779008946
0.1224999999999996,-0.0634567202823052
0.1237500000000002,-0.0282942519187033
0.125,-0.0789695739721295
0.1262499999999998,-0.0931035073339695
0.1275000000000004,-0.0003711152770195
0.1287500000000001,0.065817060466231
0.1299999999999999,0.023070530298715
0.1312499999999996,0.0268625612006721
0.1325000000000003,0.0544409677603598
0.13375,-0.0176076193768243
0.1349999999999998,-0.0903456666780007
0.1362500000000004,-0.0289837120826955
0.1375000000000002,0.0306545921026291
0.1387499999999999,-0.0293284421646916
0.1399999999999997,-0.0331204730666487
0.1412500000000003,0.0247941807086955
0.1425000000000001,0.0306545921026291
0.1437499999999998,-2.638519502341785e-05
0.1449999999999996,0.051683127104391
0.1462500000000002,0.1061504800597744
0.1475,0.0358255433325706
0.1487499999999997,-0.037946694214594
0.1500000000000004,-0.027260061672715
0.1512500000000001,-0.0572515788063754
0.1524999999999999,-0.1368842277474738
0.1537499999999996,-0.0803484943001139
0.1550000000000002,0.0130733579208282
0.15625,0.0096260571008672
0.1574999999999998,-0.0065762567529492
0.1587500000000004,0.0496147466124145
0.1600000000000001,0.0823641044020436
0.1612499999999999,0.0296204018566408
0.1624999999999996,0.0468569059564457
0.1637500000000003,0.1116661613717119
0.165,0.0744353125161334
0.1662499999999998,-0.052080627576434
0.1675000000000004,-0.0834510650380788
0.1687500000000002,-0.0641461804462974
0.1699999999999999,-0.1227502943856338
0.1712499999999997,-0.1186135334016807
0.1725000000000003,-0.0176076193768243
0.1737500000000001,0.0489252864484223
0.1749999999999998,0.0210021498067384
0.1762499999999996,0.0465121758744496
0.1775000000000002,0.0996006085018485
0.17875,0.0740905824341373
0.1799999999999997,0.0072129465268946
0.1812500000000004,0.0254836408726877
0.1825000000000001,0.0582329986623169
0.1837499999999999,-0.0210549201967853
0.1849999999999996,-0.1058585203678251
0.1862500000000002,-0.0672487511842622
0.1875,-0.0369125039686057
0.1887499999999998,-0.0551831983143988
0.1900000000000004,-0.0110577478188985
0.1912500000000001,0.0875350556319851
0.1924999999999999,0.083743024730028
0.1937499999999996,-2.638519502341785e-05
0.1950000000000003,-0.0317415527386643
0.19625,-0.0162286990488399
0.1974999999999998,-0.0317415527386643
0.1987500000000004,-0.0365677738866096
0.2000000000000002,0.0168653888227853
0.2012499999999999,0.0530620474323754
0.2024999999999997,0.0254836408726877
0.2037500000000003,-0.0217443803607775
0.2050000000000001,-0.0186418096228126
0.2062499999999998,0.019278499396758
0.2074999999999996,0.026517831118676
0.2087500000000002,0.019623229478754
0.21,0.0378939238245472
0.2112499999999997,0.0289309416926487
0.2125000000000004,-0.0410492649525589
0.2137500000000001,-0.1244739447956143
0.2149999999999999,-0.1172346130736963
0.2162499999999996,-0.0410492649525589
0.2175000000000002,0.0168653888227853
0.21875,0.0427201449724925
0.2199999999999998,0.0802957239100671
0.2212500000000004,0.0913270865339422
0.2225000000000001,0.0603013791542935
0.2237499999999999,0.0220363400527267
0.2249999999999996,0.0210021498067384
0.2262500000000003,0.0344466230045862
0.2275,0.0023867253789492
0.2287499999999998,-0.073453892660192
0.2300000000000004,-0.1141320423357314
0.2312500000000002,-0.0927587772519734
0.2324999999999999,-0.0631119902003091
0.2337499999999997,-0.0431176454445355
0.2350000000000003,-0.002439495768996
0.2362500000000001,0.0720222019421607
0.2374999999999998,0.1164923825196573
0.2387499999999996,0.0820193743200475
0.2400000000000002,0.0223810701347228
0.24125,0.0206574197247423
0.2424999999999997,0.0468569059564457
0.2437500000000004,0.0330677026766018
0.2450000000000001,-0.0400150747065706
0.2462499999999999,-0.0789695739721295
0.2474999999999996,-0.0662145609382739
0.2487500000000002,-0.062767260118313
0.25,-0.0693171316762388
0.2512499999999998,-0.0544937381504066
0.2525000000000004,0.0351360831685784
0.2537500000000001,0.112010891453708
0.2549999999999999,0.10477155973179
0.2562499999999996,-0.0010605754410117
0.2575000000000003,-0.0396703446245745
0.25875,0.0010078050509648
0.2599999999999998,0.0054892961169141
0.2612500000000004,-0.0331204730666487
0.2625000000000002,-0.0193312697868048
0.2637499999999999,0.0430648750544886
0.2649999999999997,0.026517831118676
0.2662500000000003,-0.0482885966744769
0.2675000000000001,-0.0706960520042232
0.2687499999999998,0.023070530298715
0.2699999999999996,0.0720222019421607
0.2712500000000002,0.0437543352184808
0.2725,-0.0341546633126369
0.2737499999999997,-0.0217443803607775
0.2750000000000004,-0.0276047917547111
0.2762500000000001,-0.0817274146280983
0.2774999999999999,-0.0944824276619539
0.2787499999999996,0.0079024066908868
0.2800000000000002,0.0930507369439226
0.28125,0.0992558784198524
0.2824999999999998,0.0241047205447033
0.2837500000000004,0.0120391676748399
0.2850000000000001,0.0503042067764066
0.2862499999999999,0.0416859547265042
0.2874999999999996,-0.023812760852754
0.2887500000000003,-0.0565621186423832
0.29,-0.0100235575729102
0.2912499999999998,-0.0179523494588204
0.2925000000000004,-0.098619188645907
0.2937500000000002,-0.1579127627492357
0.2949999999999999,-0.0489780568384691
0.2962499999999997,0.0575435384983247
0.2975000000000003,0.1099425109617314
0.2987500000000001,0.0740905824341373
0.2999999999999998,0.0709880116961725
0.3012499999999996,0.10477155973179
0.3025000000000002,0.0637486799742544
0.30375,-0.0376019641325979
0.3049999999999997,-0.1037901398758485
0.3062500000000004,-0.0251916811807384
0.3075000000000001,0.0103155172648594
0.3087499999999999,-0.0300179023286838
0.3099999999999996,-0.1299896261075519
0.3112500000000002,-0.1134425821717392
0.3125,-0.0007158453590156
0.3137499999999998,0.0654723303842349
0.3150000000000004,0.0702985515321803
0.3162500000000001,0.0327229725946057
0.3174999999999999,0.0882245157959773
0.3187499999999996,0.1006347987478368
0.3200000000000003,0.0354808132505745
0.32125,-0.0993086488098992
0.3224999999999998,-0.1065479805318173
0.3237500000000004,0.0113497075108477
0.3250000000000002,0.037204463660555
0.3262499999999999,0.0006630749689687
0.3274999999999997,-0.0824168747920905
0.3287500000000003,-0.0562173885603871
0.3300000000000001,0.0247941807086955
0.3312499999999998,0.0634039498922583
0.3324999999999996,0.0327229725946057
0.3337500000000002,-0.0207101901147892
0.335,0.0313440522666213
0.3362499999999997,0.0416859547265042
0.3375000000000004,-0.0141603185568633
0.3387500000000001,-0.1203371838116612
0.3399999999999999,-0.0962060780719343
0.3412499999999996,0.0316887823486174
0.3425000000000002,0.1023584491578173
0.34375,0.0989111483378563
0.3449999999999998,0.0120391676748399
0.3462500000000004,0.0144522782488126
0.3475000000000001,0.040996494562512
0.3487499999999999,0.0065234863629024
0.3499999999999996,-0.0779353837261412
0.3512500000000003,-0.1324027366815245
0.3525,-0.0355335836406213
0.3537499999999998,0.0144522782488126
0.3550000000000004,-0.0010605754410117
0.3562500000000002,-0.0686276715122466
0.3574999999999999,-0.0493227869204652
0.3587499999999997,0.0616802994822778
0.3600000000000003,0.1278684752255285
0.3612500000000001,0.1109767012077197
0.3624999999999998,0.0272072912826682
0.3637499999999996,0.0461674457924535
0.3650000000000002,0.040996494562512
0.36625,-0.023812760852754
0.3674999999999997,-0.1348158472554972
0.3687500000000004,-0.1506734310273177
0.3700000000000001,-0.0324310129026565
0.3712499999999999,0.0244494506266994
