Time,Sensor
10.0,-0.0720749723322076
9.99875,-0.0045078762610341
9.9975,0.1058057499777676
9.99625,0.0940849271899109
9.995,0.0203126896428133
9.99375,-0.0486333267564417
9.9925,-0.0648356406102896
9.99125,-0.0120919380649347
9.99,0.0103155172648594
9.98875,-0.0151945088028778
9.9875,-0.0727644324961736
9.98625,-0.0793143040541256
9.985,-0.0258811413446919
9.98375,0.0592671889082664
9.9825,0.0923612767799304
9.98125,0.0168653888227657
9.98,-0.0262258714267071
9.97875,0.0220363400527267
9.9775,0.0751247726801099
9.97625,0.0578882685803208
9.975,-0.0462202161825295
9.97375,-0.11034001143368
9.9725,-0.0065762567529492
9.97125,0.0906376263698615
9.97,0.0385833839884243
9.96875,-0.087932556104028
9.9675,-0.142055178977366
9.96625,-0.0417387251164564
9.965,0.06236975964627
9.96375,0.0423754148905146
9.9625,-0.0048526063429472
9.96125,-0.0062315266709531
9.96,0.0399623043164817
9.95875,0.0899481662059578
9.9575,0.0820193743200157
9.95625,0.0120391676748717
9.955,-0.0782801138081373
9.95375,-0.0999981089738524
9.9525,-0.0141603185569024
9.95125,0.0565093482523364
9.95,0.010660247346809
9.94875,-0.0917245870059385
9.9475,-0.0500122470844574
9.94625,0.0544409677603529
9.945,0.0468569059564457
9.94375,-0.0327757429846519
9.9425,-0.0313968226566603
9.94125,-0.0227785706067658
9.94,-0.0138155884748754
9.93875,-0.0027842258509774
9.9375,0.0134180880028243
9.93625,0.0220363400527189
9.935,0.0258283709546894
9.93375,0.0320335124306135
9.9325,0.0303098620206346
9.93125,0.0216916099707345
9.93,0.012383897756836
9.92875,0.0006630749689794
9.9275,-0.0151945088028516
9.92625,-0.0231233006887639
9.925,-0.0276047917547091
9.92375,-0.0331204730666487
9.9225,-0.0313968226566643
9.92125,-0.0227785706067697
9.92,-0.0138155884748672
9.91875,-0.0024394957689887
9.9175,0.013762818084813
9.91625,0.0227258002167189
9.915,0.026517831118681
9.91375,0.0320335124306135
9.9125,0.030309862020629
9.91125,0.0213468798887264
9.91,0.012383897756836
9.90875,0.0010078050509752
9.9075,-0.0145050486388673
9.90625,-0.0231233006887618
9.905,-0.027604791754707
9.90375,-0.0334652031486426
9.9025,-0.0310520925746721
9.90125,-0.0224338405247775
9.9,-0.0134708583928752
9.89875,-0.0017500356050039
9.8975,0.0147970083307936
9.89625,0.0227258002167189
9.895,0.0268625612006747
9.89375,0.0327229725946031
9.8925,0.0306545921026291
9.89125,0.0220363400527225
9.89,0.0127286278388363
9.88875,0.0010078050509648
9.8875,-0.0148497787208593
9.88625,-0.0231233006887581
9.885,-0.027260061672715
9.88375,-0.0331204730666474
9.8825,-0.0317415527386643
9.88125,-0.0227785706067617
9.88,-0.0138155884748566
9.87875,-0.0020947656869999
9.8775,0.0141075481668018
9.87625,0.0230705302987181
9.875,0.026517831118676
9.87375,0.0320335124306085
9.8725,0.0303098620206249
9.87125,0.0213468798887345
9.87,0.0123838977568442
9.86875,0.0006630749689741
9.8675,-0.0148497787208555
9.86625,-0.0231233006887543
9.865,-0.0279495218367072
9.86375,-0.0338099332306397
9.8625,-0.0313968226566693
9.86125,-0.0224338405247697
9.86,-0.0131261283108699
9.85875,-0.001750035605009
9.8575,0.0137628180848204
9.85625,0.0223810701347245
9.855,0.0261731010366782
9.85375,0.0320335124306135
9.8525,0.0303098620206249
9.85125,0.0213468798887345
9.85,0.0123838977568305
9.84875,0.0003183448869585
9.8475,-0.0151945088028516
9.84625,-0.0234680307707504
9.845,-0.0279495218367122
9.84375,-0.0334652031486448
9.8425,-0.0310520925746743
9.84125,-0.0224338405247615
9.84,-0.0134708583928711
9.83875,-0.0010605754410229
9.8375,0.0147970083308015
9.83625,0.0227258002167189
9.835,0.0268625612006683
9.83375,0.0320335124306135
9.8325,0.0296204018566369
9.83125,0.0210021498067424
9.83,0.0116944375928438
9.82875,0.0003183448869657
9.8275,-0.0148497787208486
9.82625,-0.0227785706067658
9.825,-0.0272600616727177
9.82375,-0.033120473066646
9.8225,-0.0313968226566682
9.82125,-0.0224338405247615
9.82,-0.0134708583928711
9.81875,-0.0014053055230004
9.8175,0.0147970083308162
9.81625,0.023070530298715
9.815,0.0272072912826644
9.81375,0.0327229725946032
9.8125,0.0299651319386369
9.81125,0.020312689642755
9.81,0.0113497075108371
9.80875,-0.0003711152770195
9.8075,-0.0155392388848339
9.80625,-0.0227785706067625
9.805,-0.027260061672715
9.80375,-0.0331204730666433
9.8025,-0.0313968226566682
9.80125,-0.0224338405247654
9.8,-0.0131261283108793
9.79875,-0.0010605754410117
9.7975,0.0151417384128084
9.79625,0.0230705302987114
9.795,0.026517831118676
9.79375,0.0316887823486163
9.7925,0.0292756717746459
9.79125,0.0203126896427462
9.79,0.0120391676748293
9.78875,0.0003183448869726
9.7875,-0.0151945088028555
9.78625,-0.0238127608527584
9.785,-0.0286389820006994
9.78375,-0.0341546633126319
9.7825,-0.0317415527386552
9.78125,-0.0217443803607775
9.78,-0.0124366681468913
9.77875,-2.638519500930899e-05
9.7775,0.0154864684948009
9.77625,0.0227258002167123
9.775,0.0261731010366783
9.77375,0.0313440522666213
9.7725,0.0296204018566424
9.77125,0.0213468798887345
9.77,0.0123838977568305
9.76875,0.0003183448869781
9.7675,-0.0155392388848477
9.76625,-0.024157490934752
9.765,-0.0282942519187014
9.76375,-0.0331204730666487
9.7625,-0.0303626324106756
9.76125,-0.0210549201967895
9.76,-0.0124366681468829
9.75875,-0.0017500356049897
9.7575,0.0137628180848204
9.75625,0.022381070134725
9.755,0.0272072912826735
9.75375,0.0330677026766018
9.7525,0.0309993221846271
9.75125,0.0210021498067293
9.75,0.0110049774288516
9.74875,-0.0010605754410007
9.7475,-0.0158839689668504
9.74625,-0.0231233006887618
9.745,-0.0269153315907155
9.74375,-0.0327757429846499
9.7425,-0.030707362492676
9.74125,-0.0224338405247772
9.74,-0.0138155884748672
9.73875,-0.0017500356049965
9.7375,0.0144522782488052
9.73625,0.0227258002167189
9.735,0.0272072912826705
9.73375,0.0323782425126073
9.7325,0.0299651319386369
9.73125,0.0210021498067342
9.73,0.0116944375928481
9.72875,-2.638519502341785e-05
9.7275,-0.0155392388848549
9.72625,-0.0234680307707579
9.725,-0.0276047917547139
9.72375,-0.0338099332306393
9.7225,-0.0320862828206604
9.72125,-0.02312330068877
9.72,-0.0145050486388472
9.71875,-0.0010605754410117
9.7175,0.0161759286587774
9.71625,0.0244494506267025
9.715,0.0278967514466604
9.71375,0.0323782425126056
9.7125,0.0292756717746462
9.71125,0.0203126896427462
9.71,0.0116944375928517
9.70875,-0.0003711152770195
9.7075,-0.0158839689668474
9.70625,-0.0238127608527504
9.705,-0.0279495218367072
9.70375,-0.0334652031486438
9.7025,-0.0313968226566691
9.70125,-0.0220891104427736
9.7,-0.0131261283108691
9.69875,-2.638519502937489e-05
9.6975,0.0161759286587931
9.69625,0.023759990462711
9.695,0.0278967514466604
9.69375,0.0327229725946045
9.6925,0.0299651319386282
9.69125,0.0203126896427462
9.69,0.0116944375928517
9.68875,-0.000715845359029
9.6875,-0.0155392388848477
9.68625,-0.0227785706067592
9.685,-0.0276047917547168
9.68375,-0.0338099332306408
9.6825,-0.0313968226566704
9.68125,-0.0217443803607819
9.68,-0.0127813982288789
9.67875,0.0003183448869607
9.6775,0.0165206587407892
9.67625,0.0237599904627086
9.675,0.0268625612006707
9.67375,0.0316887823486174
9.6725,0.0292756717746405
9.67125,0.0199679595607544
9.67,0.0113497075108477
9.66875,-0.0007158453590225
9.6675,-0.0158839689668369
9.66625,-0.023812760852754
9.665,-0.0279495218367119
9.66375,-0.0331204730666487
9.6625,-0.0307073624926714
9.66125,-0.0207101901147816
9.66,-0.0124366681468829
9.65875,-0.0007158453590262
9.6575,0.0141075481668237
9.65625,0.0220363400527267
9.655,0.0265178311186719
9.65375,0.0323782425126081
9.6525,0.0306545921026291
9.65125,0.0216916099707388
9.65,0.0123838977568402
9.64875,-0.0010605754410117
9.6475,-0.0169181592128177
9.64625,-0.0245022210167462
9.645,-0.0289837120826975
9.64375,-0.0334652031486427
9.6425,-0.0303626324106799
9.64125,-0.0210549201967813
9.64,-0.0124366681468868
9.63875,-2.638519502341785e-05
9.6375,0.0161759286587965
9.63625,0.0237599904627038
9.635,0.0275520213646643
9.63375,0.0323782425126074
9.6325,0.0299651319386369
9.63125,0.0203126896427422
9.63,0.0113497075108361
9.62875,-0.0014053055230078
9.6275,-0.0162286990488264
9.62625,-0.0238127608527578
9.625,-0.0279495218367072
9.62375,-0.0324310129026524
9.6225,-0.0300179023286753
9.62125,-0.0207101901147892
9.62,-0.0127813982288862
9.61875,-2.638519502921877e-05
9.6175,0.0154864684948009
9.61625,0.0234152603807039
9.615,0.0278967514466604
9.61375,0.0323782425126082
9.6125,0.0292756717746462
9.61125,0.0199679595607501
9.61,0.0110049774288458
9.60875,-0.0017500356049981
9.6075,-0.0169181592128321
9.60625,-0.0241574909347522
9.605,-0.0286389820006974
9.60375,-0.0331204730666487
9.6025,-0.0303626324106711
9.60125,-0.0207101901147892
9.6,-0.012091938064881
9.59875,0.0006630749689825
9.5975,0.015831198576797
9.59625,0.0234152603807042
9.595,0.0268625612006765
9.59375,0.0316887823486174
9.5925,0.029275671774647
9.59125,0.0199679595607426
9.59,0.0116944375928438
9.58875,-0.0014053055229958
9.5875,-0.0162286990488332
9.58625,-0.0234680307707579
9.585,-0.0289837120826905
9.58375,-0.0341546633126369
9.5825,-0.0307073624926714
9.58125,-0.0207101901147937
9.58,-0.0117472079828907
9.57875,0.0006630749689752
9.5775,0.0147970083308023
9.57625,0.0227258002167189
9.575,0.0278967514466629
9.57375,0.0334124327585954
9.5725,0.0306545921026291
9.57125,0.0210021498067297
9.57,0.0113497075108477
9.56875,-0.002094765687007
9.5675,-0.0176076193768306
9.56625,-0.0245022210167462
9.565,-0.0282942519186999
9.56375,-0.0324310129026543
9.5625,-0.0300179023286838
9.56125,-0.0213996502787892
9.56,-0.0131261283108631
9.55875,-2.638519502341785e-05
9.5575,0.0158311985767826
9.55625,0.0241047205446995
9.555,0.0282414815286565
9.55375,0.0327229725946016
9.5525,0.0289309416926487
9.55125,0.0189337693147579
9.55,0.0103155172648634
9.54875,-0.0014053055230078
9.5475,-0.015539238884851
9.54625,-0.0227785706067625
9.545,-0.0279495218367072
