Time,Sensor
10.0,0.0068682164448985
9.99875,0.0085918668548774
9.9975,-0.0020947656870115
9.99625,-0.0148497787208555
9.995,-0.0210549201967796
9.99375,-0.005542066506968
9.9925,0.001697265214957
9.99125,-0.0020947656869965
9.99,-0.0096788274909141
9.98875,-0.0103682876549016
9.9875,-2.638519502812069e-05
9.98625,0.0134180880028243
9.985,0.0196232294787467
9.98375,0.0034209156249449
9.9825,-0.0038184160969804
9.98125,-2.638519501981226e-05
9.98,0.0079024066908832
9.97875,0.0085918668548789
9.9775,-0.0017500356050151
9.97625,-0.0141603185568633
9.975,-0.0200207299507901
9.97375,-0.0048526063429615
9.9725,0.0030761855429414
9.97125,-0.0010605754410079
9.97,-0.0089893673269225
9.96875,-0.0096788274909141
9.9675,0.0006630749689593
9.96625,0.0137628180848257
9.965,0.019623229478754
9.96375,0.003765645706948
9.9625,-0.003818416096977
9.96125,-2.638519502341785e-05
9.96,0.0082471367728753
9.95875,0.0092813270188711
9.9575,-0.0010605754410175
9.95625,-0.0138155884748614
9.955,-0.0196759998688009
9.95375,-0.004507876260969
9.9525,0.0034209156249339
9.95125,-0.0003711152770195
9.95,-0.0082999071629305
9.94875,-0.0100235575729094
9.9475,0.0003183448869726
9.94625,0.0134180880028296
9.945,0.019278499396758
9.94375,0.0030761855429376
9.9425,-0.0051973364249607
9.94125,-0.0007158453590156
9.94,0.0075576766088831
9.93875,0.0089365969368656
9.9375,-0.0014053055230078
9.93625,-0.0141603185568517
9.935,-0.020365460032779
9.93375,-0.0048526063429687
9.9325,0.0037656457069258
9.93125,-0.0007158453590135
9.93,-0.0089893673269219
9.92875,-0.010368287654905
9.9275,-2.638519502341785e-05
9.92625,0.013073357920831
9.925,0.0192784993967551
9.92375,0.0027314554609453
9.9225,-0.0055420665069589
9.92125,-0.0010605754410137
9.92,0.0075576766088907
9.91875,0.0092813270188664
9.9175,-0.001060575441007
9.91625,-0.0138155884748672
9.915,-0.0200207299507829
9.91375,-0.0045078762609726
9.9125,0.0037656457069319
9.91125,-2.63851950312561e-05
9.91,-0.0086446372449258
9.90875,-0.0103682876549047
9.9075,-2.63851950115037e-05
9.90625,0.0130733579208282
9.905,0.0196232294787481
9.90375,0.00342091562493
9.9025,-0.0048526063429687
9.90125,-0.0007158453590193
9.9,0.0079024066908828
9.89875,0.0092813270188711
9.8975,-0.0007158453590065
9.89625,-0.0138155884748672
9.895,-0.019675999868794
9.89375,-0.0045078762609795
9.8925,0.0037656457069336
9.89125,-0.0007158453590193
9.89,-0.0089893673269181
9.88875,-0.0103682876549063
9.8875,-0.0003711152770132
9.88625,0.013418088002818
9.885,0.019278499396758
9.88375,0.0037656457069261
9.8825,-0.0045078762609726
9.88125,-2.638519501981226e-05
9.88,0.007902406690888
9.87875,0.0092813270188711
