Time,Sensor
10.0,-0.0020947656869999
9.99875,-0.0145050486388481
9.9975,-0.0072657169169273
9.99625,0.0082471367728829
9.995,0.0189337693147521
9.99375,0.0220363400527253
9.9925,0.0203126896427462
9.99125,0.0210021498067378
9.99,0.0189337693147619
9.98875,0.0130733579208246
9.9875,0.0051445660349216
9.98625,-0.0100235575729102
9.985,-0.0203654600327945
9.98375,-0.0234680307707565
9.9825,-0.0220891104427736
9.98125,-0.022778570606765
9.98,-0.0210549201967861
9.97875,-0.0155392388848477
9.9775,-0.0079551770809189
9.97625,0.0082471367728829
9.975,0.0192784993967592
9.97375,0.0220363400527255
9.9725,0.0206574197247423
9.97125,0.0213468798887339
9.97,0.0196232294787493
9.96875,0.0144522782488126
9.9675,0.0068682164449054
9.96625,-0.0086446372449352
9.965,-0.0189865397048087
9.96375,-0.0220891104427707
9.9625,-0.0207101901147898
9.96125,-0.0220891104427736
9.96,-0.0200207299507989
9.95875,-0.0145050486388594
9.9575,-0.0069209868349381
9.95625,0.0089365969368678
9.955,0.019623229478754
9.95375,0.0223810701347222
9.9525,0.0210021498067391
9.95125,0.0216916099707306
9.95,0.0196232294787514
9.94875,0.0137628180848231
9.9475,0.0061787562809063
9.94625,-0.0093340974089274
9.945,-0.0196759998688009
9.94375,-0.0224338405247692
9.9425,-0.0213996502787823
9.94125,-0.0224338405247697
9.94,-0.0207101901147907
9.93875,-0.0145050486388525
9.9375,-0.0069209868349453
9.93625,0.0089365969368606
9.935,0.0196232294787566
9.93375,0.0223810701347228
9.9325,0.0206574197247439
9.93125,0.0213468798887342
9.93,0.0189337693147619
9.92875,0.0137628180848251
9.9275,0.0058340261989102
9.92625,-0.0096788274909189
9.925,-0.0203654600327882
9.92375,-0.0231233006887618
9.9225,-0.0217443803607778
9.92125,-0.0224338405247693
9.92,-0.0207101901147892
9.91875,-0.015194508802848
9.9175,-0.007265716916945
9.91625,0.008936596936875
9.915,0.0196232294787562
9.91375,0.0220363400527267
9.9125,0.0210021498067387
9.91125,0.0216916099707284
9.91,0.019278499396758
9.90875,0.0137628180848254
9.9075,0.0061787562808922
9.90625,-0.009334097408918
9.905,-0.0196759998687915
9.90375,-0.0224338405247687
9.9025,-0.0213996502787814
9.90125,-0.0224338405247687
9.9,-0.020365460032794
9.89875,-0.0141603185568633
9.8975,-0.0062315266709603
9.89625,0.0092813270188711
9.895,0.019623229478755
9.89375,0.0216916099707297
9.8925,0.0210021498067384
9.89125,0.0220363400527255
9.89,0.0192784993967592
9.88875,0.0134180880028243
9.8875,0.0054892961169072
9.88625,-0.0096788274909072
9.885,-0.0203654600327931
9.88375,-0.0227785706067642
9.8825,-0.0210549201967853
9.88125,-0.0220891104427728
9.88,-0.0203654600327877
9.87875,-0.0145050486388594
9.8775,-0.0065762567529564
9.87625,0.0092813270188805
9.875,0.019623229478754
9.87375,0.0220363400527245
9.8725,0.0213468798887352
9.87125,0.0220363400527267
9.87,0.0185890392327689
9.86875,0.0123838977568388
9.8675,0.0054892961169141
9.86625,-0.0089893673269087
9.865,-0.0196759998688009
9.86375,-0.022778570606765
9.8625,-0.0210549201967861
9.86125,-0.0220891104427736
9.86,-0.0210549201967824
9.85875,-0.0148497787208583
9.8575,-0.0062315266709531
9.85625,0.010315517264864
9.855,0.0203126896427417
9.85375,0.0220363400527267
9.8525,0.0203126896427469
9.85125,0.0210021498067384
9.85,0.0192784993967554
9.84875,0.0137628180848132
9.8475,0.0058340261989102
9.84625,-0.0096788274909
9.845,-0.0200207299507998
9.84375,-0.0231233006887618
9.8425,-0.0220891104427745
9.84125,-0.0224338405247675
9.84,-0.020020729950797
9.83875,-0.0145050486388645
9.8375,-0.0062315266709569
9.83625,0.0096260571008672
9.835,0.019623229478745
9.83375,0.0216916099707306
9.8325,0.0210021498067387
9.83125,0.0216916099707303
9.83,0.019278499396758
9.82875,0.0137628180848163
9.8275,0.004799835952926
9.82625,-0.0110577478188985
9.825,-0.0203654600327939
9.82375,-0.0220891104427728
9.8225,-0.0217443803607775
9.82125,-0.0227785706067639
9.82,-0.0207101901147892
9.81875,-0.0148497787208516
9.8175,-0.0062315266709384
9.81625,0.0099707871828633
9.815,0.0203126896427368
9.81375,0.0220363400527258
9.8125,0.0210021498067384
9.81125,0.02169160997073
9.81,0.0189337693147572
9.80875,0.0137628180848204
9.8075,0.0058340261989174
9.80625,-0.010023557572903
9.805,-0.0207101901147892
9.80375,-0.0231233006887597
9.8025,-0.0220891104427736
9.80125,-0.0220891104427723
